pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
1,0,448,GEMM(15,13,3),1777921412687581440,1777921412766759168,0
1,0,451,SYRK(15,15,3),1777921412766763264,1777921412808514816,0
1,0,464,SYRK(5,5,4),1777921421426361600,1777921421587941632,1777921412808518912
1,0,465,GEMM(6,5,4),1777921421587949824,1777921421892275456,1777921421587945728
1,0,466,GEMM(7,5,4),1777921421892282624,1777921422211430656,1777921421892278528
1,0,467,GEMM(8,5,4),1777921422211437824,1777921422507314432,1777921422211433728
1,0,468,GEMM(9,5,4),1777921422507322624,1777921422826451200,1777921422507318528
1,0,469,GEMM(10,5,4),1777921422826459392,1777921423130606848,1777921422826455296
1,0,470,GEMM(11,5,4),1777921423130615040,1777921423449970944,1777921423130610944
1,0,471,GEMM(12,5,4),1777921423449979136,1777921423745773824,1777921423449975040
1,0,472,GEMM(13,5,4),1777921423745780992,1777921424064967936,1777921423745776896
1,0,473,GEMM(14,5,4),1777921424064975104,1777921424369192192,1777921424064971008
1,0,474,GEMM(15,5,4),1777921424369200384,1777921424688263424,1777921424369196288
1,0,485,SYRK(7,7,4),1777921424688270592,1777921424849718528,1777921424688266496
1,0,486,GEMM(8,7,4),1777921424849725696,1777921425145688320,1777921424849722624
1,0,487,GEMM(9,7,4),1777921425145696512,1777921425464842496,1777921425145692416
1,0,488,GEMM(10,7,4),1777921425464849664,1777921425769052416,1777921425464845568
1,0,489,GEMM(11,7,4),1777921425769060608,1777921426088284416,1777921425769055488
1,0,490,GEMM(12,7,4),1777921426088291584,1777921426384082176,1777921426088287488
1,0,491,GEMM(13,7,4),1777921426384089344,1777921426703251712,1777921426384085248
1,0,492,GEMM(14,7,4),1777921426703259904,1777921427007372544,1777921426703255808
1,0,493,GEMM(15,7,4),1777921427007379712,1777921427326446848,1777921427007375616
1,0,502,SYRK(9,9,4),1777921427326454016,1777921427487962368,1777921427326449920
1,0,503,GEMM(10,9,4),1777921427487969536,1777921427792186624,1777921427487965440
1,0,504,GEMM(11,9,4),1777921427792193792,1777921428111453440,1777921427792189696
1,0,505,GEMM(12,9,4),1777921428111460608,1777921428407170304,1777921428111457536
1,0,506,GEMM(13,9,4),1777921428407178496,1777921428726384896,1777921428407174400
1,0,507,GEMM(14,9,4),1777921428726392064,1777921429030609152,1777921428726387968
1,0,508,GEMM(15,9,4),1777921429030616320,1777921429349758208,1777921429030612224
1,0,515,SYRK(11,11,4),1777921429349765376,1777921429511254272,1777921429349761280
1,0,516,GEMM(12,11,4),1777921429511261440,1777921429806970112,1777921429511258368
1,0,517,GEMM(13,11,4),1777921429806977280,1777921430126229760,1777921429806974208
1,0,518,GEMM(14,11,4),1777921430126237952,1777921430430503168,1777921430126233856
1,0,519,GEMM(15,11,4),1777921430430511360,1777921430749597952,1777921430430507264
1,0,524,SYRK(13,13,4),1777921430749605120,1777921430911094016,1777921430749602048
1,0,525,GEMM(14,13,4),1777921430911101184,1777921431215218944,1777921430911097088
1,0,526,GEMM(15,13,4),1777921431215227136,1777921431534329088,1777921431215223040
1,0,529,SYRK(15,15,4),1777921431534336256,1777921431695830272,1777921431534333184
1,0,530,POTRF(5),1777921431695833344,1777921431712732416,0
1,0,531,TRSM(6,5),1777921431712734464,1777921431759666432,0
1,0,532,TRSM(7,5),1777921431759672576,1777921431806590208,0
1,0,533,TRSM(8,5),1777921431806597376,1777921431853588736,0
1,0,534,TRSM(9,5),1777921431853595904,1777921431900457216,0
1,0,535,TRSM(10,5),1777921431900464384,1777921431947345152,0
1,0,536,TRSM(11,5),1777921431947353344,1777921431994237184,0
1,0,537,TRSM(12,5),1777921431994244352,1777921432041221376,0
1,0,538,TRSM(13,5),1777921432041228544,1777921432088148224,0
1,0,539,TRSM(14,5),1777921432088155392,1777921432135091456,0
1,0,540,TRSM(15,5),1777921432135098624,1777921432181945600,0
1,0,551,SYRK(7,7,5),1777921432181953792,1777921432223706368,0
1,0,552,GEMM(8,7,5),1777921432223710464,1777921432302888192,0
1,0,553,GEMM(9,7,5),1777921432302892288,1777921432382071040,0
1,0,554,GEMM(10,7,5),1777921432382075136,1777921432461252864,0
1,0,555,GEMM(11,7,5),1777921432461256960,1777921432540435712,0
1,0,556,GEMM(12,7,5),1777921432540438784,1777921432619616512,0
1,0,557,GEMM(13,7,5),1777921432619620608,1777921432698798336,0
1,0,558,GEMM(14,7,5),1777921432698801408,1777921432777980160,0
1,0,559,GEMM(15,7,5),1777921432777983232,1777921432857161984,0
1,0,568,SYRK(9,9,5),1777921432857165056,1777921432898917632,0
1,0,569,GEMM(10,9,5),1777921432898920704,1777921432978099456,0
1,0,570,GEMM(11,9,5),1777921432978102528,1777921433057281280,0
1,0,571,GEMM(12,9,5),1777921433057284352,1777921433136462080,0
1,0,572,GEMM(13,9,5),1777921433136466176,1777921433215644928,0
1,0,573,GEMM(14,9,5),1777921433215648000,1777921433294825728,0
1,0,574,GEMM(15,9,5),1777921433294828800,1777921433374007552,0
1,0,581,SYRK(11,11,5),1777921433374009600,1777921433415762176,0
1,0,582,GEMM(12,11,5),1777921433415765248,1777921433494944000,0
1,0,583,GEMM(13,11,5),1777921433494948096,1777921433574125824,0
1,0,584,GEMM(14,11,5),1777921433574129920,1777921433653308672,0
1,0,585,GEMM(15,11,5),1777921433653312768,1777921433732491520,0
1,0,590,SYRK(13,13,5),1777921433732494592,1777921433774247168,0
1,0,591,GEMM(14,13,5),1777921433774250240,1777921433853427968,0
1,0,592,GEMM(15,13,5),1777921433853432064,1777921433932609792,0
