op_name,op_type,locality,median_ns_240,relative_240,median_ns_285,relative_285,median_ns_330,relative_330,median_ns_375,relative_375,median_ns_420,relative_420,median_ns_465,relative_465,median_ns_510,relative_510,median_ns_555,relative_555,median_ns_600,relative_600,median_ns_645,relative_645,median_ns_690,relative_690,median_ns_735,relative_735,median_ns_780,relative_780,median_ns_825,relative_825,median_ns_870,relative_870,median_ns_915,relative_915,median_ns_960,relative_960,median_ns_1005,relative_1005,median_ns_1050,relative_1050,median_ns_1095,relative_1095,median_ns_1140,relative_1140,median_ns_1185,relative_1185,median_ns_1230,relative_1230,median_ns_1275,relative_1275,median_ns_1320,relative_1320,median_ns_1365,relative_1365,median_ns_1410,relative_1410,median_ns_1455,relative_1455,median_ns_1500,relative_1500,median_ns_1545,relative_1545,median_ns_1590,relative_1590,median_ns_1635,relative_1635,median_ns_1680,relative_1680,median_ns_1725,relative_1725,median_ns_1770,relative_1770,median_ns_1815,relative_1815,median_ns_1860,relative_1860,median_ns_1905,relative_1905,median_ns_1950,relative_1950,median_ns_1995,relative_1995,median_ns_2040,relative_2040,pct_change_low_to_high
GEMM(10;11;0),GEMM,remote,309172224.0,1.0,339896320.0,1.0993753436272464,287536128.0,0.9300192762464975,285033472.0,0.9219245775454913,277680128.0,0.8981406039890569,232103936.0,0.7507269993309619,231517184.0,0.7488291833098176,249401344.0,0.8066744831515007,263087104.0,0.8509402966289753,251785216.0,0.8143849817504951,285314048.0,0.9228320846830018,267810816.0,0.8662188748236322,280595456.0,0.9075700668375695,223568896.0,0.7231208971734796,247788544.0,0.8014579731457377,231936000.0,0.7501838198763936,270028800.0,0.8733928181077483,276393984.0,0.8939806442638263,283283456.0,0.9162642501805078,259590144.0,0.8396295781085431,275409920.0,0.8907977451428496,233351168.0,0.7547611004020853,245457920.0,0.7939197021786796,293543936.0,0.9494511900266953,239319040.0,0.7740638434583309,238545920.0,0.7715632307254096,251500544.0,0.8134642263336049,259635200.0,0.83977530918172,274165760.0,0.886773580281261,296205312.0,0.9580592595536654,286050304.0,0.9252134629015056,238764032.0,0.7722687016023794,257050624.0,0.8314156448931195,303812608.0,0.9826646264316422,245028864.0,0.7925319449136543,251281408.0,0.8127554433867902,232086528.0,0.7506706941435981,272771072.0,0.8822625411524678,289360896.0,0.9359213847101607,315212800.0,1.0195379000152356,281468928.0,0.9103952624152938,-8.960473758470618
GEMM(10;11;1),GEMM,remote,319166464.0,1.0,250519552.0,0.7849181548096482,256231424.0,0.8028143708732507,262814720.0,0.8234408988533332,260386816.0,0.8158338841013071,240945152.0,0.7549200156567828,240595968.0,0.7538259658759136,250835968.0,0.7859095371624006,256779264.0,0.8045308419370777,255205376.0,0.7995995970303447,294173696.0,0.9216936275610711,269358080.0,0.8439423009053983,258879488.0,0.8111111824079362,237925376.0,0.7454585704843978,261642240.0,0.8197673299410304,264712192.0,0.8293859846127192,259517440.0,0.8131099888990844,247493632.0,0.7754374594944913,240971776.0,0.7550034329421277,258406400.0,0.8096289214145005,273143808.0,0.8558035972100126,266278912.0,0.8342947710195517,268820480.0,0.8422579134128578,293475328.0,0.9195055279993327,276533248.0,0.8664232593058399,298660864.0,0.9357526484988097,250672128.0,0.7853962000218169,283799552.0,0.889189761490731,244717568.0,0.7667396033187246,249037824.0,0.7802756620444935,256844800.0,0.8047361767933112,266691584.0,0.8355877389423971,237555712.0,0.7443003535609556,254970880.0,0.7988648832478841,238427136.0,0.7470306654774356,253383680.0,0.7938919296984785,235118592.0,0.7366644635947717,274056192.0,0.8586622434116387,299279360.0,0.9376904962045135,283557888.0,0.88843258920837,269678592.0,0.8449465166866654,-15.505348331333458
GEMM(10;11;2),GEMM,remote,318274560.0,1.0,322565120.0,1.0134806878689895,299727872.0,0.9417273941090359,287736832.0,0.9040522497305471,281550848.0,0.8846162508244454,310100992.0,0.9743191287421779,311958528.0,0.9801553979055065,279696384.0,0.878789633704937,284051456.0,0.8924730144941525,305658880.0,0.9603622733780545,287808512.0,0.9042774640863536,303624192.0,0.9539694030210897,327120896.0,1.0277946688544632,324966400.0,1.0210253687885076,316062720.0,0.9930505284493991,300614656.0,0.9445136174251565,293945344.0,0.9235590302913309,299237376.0,0.9401862844457314,255599616.0,0.803079001978669,268563456.0,0.8438106269002461,266976256.0,0.838823737593102,293901312.0,0.9234206843299069,270387200.0,0.8495407235815517,282833920.0,0.8886475877933819,297960448.0,0.9361742515644355,303864832.0,0.9547254797870116,286987264.0,0.9016971510383991,265504768.0,0.8342004086031883,295001088.0,0.9268761160175667,319432704.0,1.0036388205202451,288137216.0,0.9053102327751235,286071808.0,0.8988208419799559,363190272.0,1.1411225326962984,331004928.0,1.0399980695912359,313013248.0,0.9834692662838023,273067008.0,0.8579605231407751,305442816.0,0.9596834129626949,293761024.0,0.9229799076621141,300787712.0,0.9450573492270321,314557440.0,0.9883210269774625,273569792.0,0.8595402409793607,-14.045975902063928
GEMM(10;11;3),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49310720.0,0.571437047585143,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32110592.0,0.37211344487955383,30016512.0,0.3478462086151655,28178432.0,0.32654562715082475,26553344.0,0.3077133024801234,25104384.0,0.29092203631185476,23806976.0,0.2758870297852142,22636544.0,0.2623234840393972,21575680.0,0.25002966654800046,20610048.0,0.23883944464222143,19727360.0,0.22861041889165776,18919424.0,0.21924765634270796,18193408.0,0.21083422332977333,17480704.0,0.20257505636644121,16862208.0,0.19540761836952653,16246784.0,0.1882757802302124,15694848.0,0.18187967248131007,15176704.0,0.175875163166014,14692352.0,0.1702622522843242,14240768.0,0.16502907321704047,13811712.0,0.16005695977216092,13411328.0,0.15541711166488667,13029376.0,0.15099086270321585,12674048.0,0.14687314584074998,12338176.0,0.1429808947430877,12022784.0,0.13932597602942923,11705344.0,0.13564732407737035,11415552.0,0.13228907084371663,11138048.0,0.12907321704046518,10882048.0,0.1261065622404177,10665984.0,0.12360270558917764,10387456.0,0.120374985166726,10203136.0,0.11823899371069183,-88.17610062893081
GEMM(10;11;4),GEMM,remote,361841664.0,1.0,287068160.0,0.7933529733049205,277246976.0,0.7662107589688731,266415104.0,0.7362753671174804,232067072.0,0.6413497811020458,227704832.0,0.6292941213093691,225652736.0,0.6236228672660536,272896000.0,0.7541862288141589,278624256.0,0.7700170647015375,254829568.0,0.7042571194897004,304839680.0,0.842467052108184,302553088.0,0.836147735601835,299420672.0,0.8274908662812251,237929472.0,0.6575513426778846,299446272.0,0.8275616154584122,212940800.0,0.5884916558420425,267156480.0,0.738324263288818,283610112.0,0.7837961744504911,265468928.0,0.7336604775286464,282141696.0,0.7797380016470409,243419136.0,0.6727227962338798,252784640.0,0.6986056752159973,278208512.0,0.7688680980640196,271318016.0,0.749825249532348,250424320.0,0.6920826010793495,246894592.0,0.6823277045287963,313193472.0,0.8655539236078684,261814272.0,0.7235603249934204,271714304.0,0.7509204467952038,261320704.0,0.7221962808572536,297055232.0,0.8209536423091399,238111744.0,0.6580550768194566,253078528.0,0.6994178757701048,282945536.0,0.7819595258107148,207567872.0,0.5736428185340204,277152768.0,0.7659504019968247,314841088.0,0.8701073406516282,243027968.0,0.6716417488064614,266866688.0,0.7375233826030603,298482688.0,0.8248986164290909,275900416.0,0.7624893522488333,-23.751064775116664
GEMM(10;11;5),GEMM,remote,294376448.0,1.0,294366208.0,0.999965214608473,296274944.0,1.006449211589101,268450816.0,0.9119303457320064,227620864.0,0.7732305540965017,234986496.0,0.7982516862218543,226974720.0,0.7710355958911496,256441344.0,0.8711340385491709,237116416.0,0.8054870476594649,265504768.0,0.9019225885896959,226441216.0,0.7692232769925942,242360320.0,0.8233006466604285,221644800.0,0.7529297996013594,239517696.0,0.8136442219725404,237708288.0,0.8074976432897241,257651712.0,0.8752456718276592,338354176.0,1.1493928209908966,230804480.0,0.7840453323222379,313136128.0,1.063726837277417,289026048.0,0.9818246329271559,282545152.0,0.9598089586297338,240261120.0,0.8161696413973988,261193728.0,0.8872779387568397,235230208.0,0.7990795785401963,215859200.0,0.7332760533886189,221434880.0,0.7522166990750564,216376320.0,0.7350327156607311,236229632.0,0.802474632753229,251064320.0,0.8528682294583567,243174400.0,0.8260660852868229,245911552.0,0.8353642204419832,236752896.0,0.8042521662602573,288920576.0,0.9814663433944281,226252800.0,0.7685832257884979,254611456.0,0.8649178890833006,275457024.0,0.9357305106147622,270990336.0,0.920557122830696,225430528.0,0.7657899588488818,230507520.0,0.7830365559679557,250465280.0,0.8508332840540287,261296128.0,0.8876257926721094,-11.237420732789058
GEMM(10;11;6),GEMM,remote,242368512.0,1.0,235251712.0,0.9706364496721422,249355264.0,1.028826978976543,226138112.0,0.9330342053674034,238399488.0,0.9836240113567227,259859456.0,1.072166734266207,240541696.0,0.9924626512539715,252264448.0,1.040830122355168,255220736.0,1.053027614412222,249822208.0,1.030753565875752,241656832.0,0.9970636449672142,233977856.0,0.9653805854120192,253045760.0,1.044053775434327,243371008.0,1.0041362468735213,243279872.0,1.003760224430474,253594624.0,1.0463183600351518,246323200.0,1.0163168390454944,232436736.0,0.9590220036503752,238446592.0,0.9838183600351518,259484672.0,1.0706203947813155,218210304.0,0.900324477793551,235763712.0,0.9727489353072399,241473536.0,0.9963073751098492,255244288.0,1.0531247887514366,230167552.0,0.9496594673156222,243247104.0,1.0036250253498276,222795776.0,0.9192438991414859,235248640.0,0.9706237747583316,238076928.0,0.9822931454066113,234113024.0,0.965938281619685,251001856.0,1.035620732779017,257743872.0,1.0634379436219834,234678272.0,0.9682704657608329,247824384.0,1.0225106469276009,248116224.0,1.0237147637396067,242204672.0,0.9993240045967687,237626368.0,0.9804341580477253,250683392.0,1.0343067667139862,241762304.0,0.9974988170080443,236650496.0,0.9764077604272291,262078464.0,1.0813222470087203,8.132224700872033
GEMM(10;11;7),GEMM,local,86291456.0,1.0,72667136.0,0.8421127579536959,62757888.0,0.7272781212545538,55227392.0,0.6400099680784156,49309696.0,0.5714319619314339,44538880.0,0.5161447270051858,40608768.0,0.47060010205413616,37316608.0,0.4324484685946196,34518016.0,0.4000166134640259,32109568.0,0.3721059939004854,30015488.0,0.347838469662628,28177408.0,0.32653763542939873,26553344.0,0.30771695404003846,25104384.0,0.29092548861384376,23805952.0,0.27587843691037034,22635520.0,0.262314730209211,21574656.0,0.2500207668300324,20609024.0,0.23883041213257544,19727360.0,0.22861313175663647,18919424.0,0.21925025810203042,18190336.0,0.21080112496884976,17479680.0,0.2025655935160023,16860160.0,0.19538620370480247,16245760.0,0.18826614769369518,15693824.0,0.18186996404371714,15175680.0,0.17586538347435,14692352.0,0.17026427274561226,14240768.0,0.16503103157744842,13810688.0,0.16004699236967332,13410304.0,0.15540708920243507,13029376.0,0.15099265447554855,12674048.0,0.14687488874912483,12338176.0,0.14298259146305284,12022784.0,0.1393276293773511,11704320.0,0.13563706701159384,11414528.0,0.1322787739263549,11138048.0,0.1290747487213566,10880000.0,0.12608432519669155,10665984.0,0.1236041723528225,10386432.0,0.12036454686776869,10199040.0,0.11819292978438097,-88.1807070215619
GEMM(10;11;8),GEMM,remote,295997440.0,1.0,324299776.0,1.0956168269563413,306715648.0,1.0362104753338408,253012992.0,0.854781014322286,244932608.0,0.8274821836296963,296166400.0,1.0005708157475957,287971328.0,0.9728845222445167,245473280.0,0.8293087940220023,311300096.0,1.0516986092852696,273824768.0,0.9250916764685533,249142272.0,0.8417041444682765,262147072.0,0.885639659586245,296609792.0,1.002068774648862,252073984.0,0.8516086625614059,299621376.0,1.012243132913582,246246400.0,0.8319207085034249,279762944.0,0.945153255379506,231485440.0,0.7820521690998409,265482240.0,0.8969072164948454,260958208.0,0.8816231924167993,225599488.0,0.7621670241472359,256017408.0,0.8649311561613506,282162176.0,0.9532588389953642,277458944.0,0.9373694042759289,309705728.0,1.0463121843215941,249760768.0,0.8437936760534145,228058112.0,0.7704732581470974,286747648.0,0.9687504324361724,230403072.0,0.7783954888258493,283136000.0,0.9565488133951429,290148352.0,0.9802393966650522,283496448.0,0.9577665536566803,274996224.0,0.9290493323185498,227408896.0,0.7682799418805785,239805440.0,0.8101605203072026,295110656.0,0.9970040821974676,261990400.0,0.8851103577112018,284685312.0,0.9617830208261261,284651520.0,0.9616688576766069,251482112.0,0.8496090777001315,252060672.0,0.8515636891994741,-14.843631080052583
GEMM(10;11;9),GEMM,remote,343567360.0,1.0,313473024.0,0.9124063007615159,307604480.0,0.8953250972385736,274155520.0,0.7979673039953504,310225920.0,0.902955158487698,439767040.0,1.2800023843941404,300617728.0,0.8749891957140515,460136448.0,1.339290344693978,336297984.0,0.9788414824970567,258379776.0,0.7520498338375333,371517440.0,1.0813525475761143,349985792.0,1.0186817280896532,317490176.0,0.9240987735272641,242840576.0,0.7068208574877427,306578432.0,0.8923386435777834,282578944.0,0.8224848367435137,366759936.0,1.0675051786060237,245818368.0,0.71548813018792,313362432.0,0.9120844075525685,347479040.0,1.011385482020178,312188928.0,0.9086687629465151,324680704.0,0.9450277930941985,305072128.0,0.8879543388522123,282525696.0,0.8223298511243908,221815808.0,0.645625381875624,246810624.0,0.7183762275904207,265376768.0,0.7724155402888098,293557248.0,0.8544386987168979,230456320.0,0.6707747790709805,241899520.0,0.7040817847190141,275013632.0,0.8004649568573685,275900416.0,0.803046063514299,246933504.0,0.7187338867114734,294141952.0,0.8561405600345737,264997888.0,0.7713127579988972,230645760.0,0.6713261702159367,258589696.0,0.7526608348359984,247502848.0,0.7203910406390176,284072960.0,0.8268333755569796,240272384.0,0.6993457818577411,249548800.0,0.7263460650045452,-27.365393499545476
GEMM(10;12;0),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49265664.0,0.5709149163403346,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32109568.0,0.3721015782603536,30016512.0,0.3478462086151655,28178432.0,0.32654562715082475,25972736.0,0.30098492939361576,25104384.0,0.29092203631185476,23805952.0,0.275875163166014,22631424.0,0.2622641509433962,21575680.0,0.25002966654800046,20609024.0,0.23882757802302124,19759104.0,0.22897828408686366,18918400.0,0.21923578972350777,18170880.0,0.21057315770736917,17523712.0,0.20307345437284918,16847872.0,0.19524148570072386,16251904.0,0.18833511332621336,15792128.0,0.1830070013053281,15176704.0,0.175875163166014,14699520.0,0.17034531861872554,14271488.0,0.16538507179304615,13813760.0,0.1600806930105613,13431808.0,0.15565444404889048,13035520.0,0.151062062418417,12692480.0,0.14708674498635338,12334080.0,0.14293342826628694,12016640.0,0.13925477631422808,11705344.0,0.13564732407737035,11415552.0,0.13228907084371663,11138048.0,0.12907321704046518,10900480.0,0.12632016138602112,10629120.0,0.1231755072979708,10385408.0,0.12035125192832562,10157056.0,0.11770499584668329,-88.22950041533167
GEMM(10;12;1),GEMM,remote,341284864.0,1.0,311234560.0,0.9119494968285496,315792384.0,0.9253043932238378,267414528.0,0.7835522644215479,270468096.0,0.7924995349339606,211716096.0,0.6203500897127392,250698752.0,0.7345733094099363,263319552.0,0.771553560605606,231711744.0,0.6789394093961343,217990144.0,0.6387337001854263,245319680.0,0.7188120713141266,291333120.0,0.8536362163427207,254385152.0,0.7453748432277384,229103616.0,0.6712973242200393,260034560.0,0.7619281938035201,254052352.0,0.7443997047580756,216331264.0,0.6338730099674154,261663744.0,0.7667018716657765,213229568.0,0.6247847194301591,242427904.0,0.7103388681192729,242560000.0,0.7107259230810775,259140608.0,0.7593088218527031,239939584.0,0.7030478327922565,217892864.0,0.6384486597096788,231988224.0,0.6797495244324694,227428352.0,0.6663886271850603,237088768.0,0.6946946466398228,233746432.0,0.6849012559783489,261395456.0,0.7659157600379254,255344640.0,0.7481862424464274,208712704.0,0.611549840077291,216012800.0,0.6329398774625997,237810688.0,0.6968099470124758,234675200.0,0.687622642415223,266951680.0,0.7821960718422016,242464768.0,0.710446883457451,263475200.0,0.7720096253668021,253295616.0,0.7421823898993657,216265728.0,0.6336809826995433,254263296.0,0.7450177925265388,272265216.0,0.7977652826701391,-20.223471732986084
GEMM(10;12;2),GEMM,remote,280272896.0,1.0,259438592.0,0.9256642212024669,297757696.0,1.0623849121678894,304703488.0,1.0871671586823721,228234240.0,0.8143286177768685,249773056.0,0.891178060970976,307554304.0,1.0973387308917664,230193152.0,0.8213179200888551,216208384.0,0.7714209511004589,259956736.0,0.9275129336801801,298636288.0,1.0655196854996638,199572480.0,0.7120648583871628,292111360.0,1.0422390611755765,204506112.0,0.7296678163271271,231714816.0,0.8267471428988981,303765504.0,1.0838204775962355,255381504.0,0.9111887294303335,274856960.0,0.9806762049513343,287726592.0,1.0265944231724784,259519488.0,0.9259528541782364,254319616.0,0.907399964925613,207496192.0,0.7403362756846813,217034752.0,0.7743693917516733,270529536.0,0.9652361675386549,193381376.0,0.6899753017858709,264520704.0,0.9437969485283372,285031424.0,1.0169781954227926,261830656.0,0.9341989886885103,247939072.0,0.8846344956595447,277360640.0,0.9896092128723,268455936.0,0.9578376640458305,290250752.0,1.0356005027328794,229332992.0,0.8182489112325724,207863808.0,0.741647911612545,225202176.0,0.8035103615584719,237284352.0,0.8466189752433285,261948416.0,0.9346191506152632,290766848.0,1.037441908046649,289969152.0,1.0345957676906439,266591232.0,0.9511844912752463,235516928.0,0.8403128927600619,-15.968710723993803
GEMM(10;12;3),GEMM,remote,285555712.0,1.0,321511424.0,1.1259148757633677,367388672.0,1.2865744110907507,304657408.0,1.066893062184657,249638912.0,0.8742213918662569,275104768.0,0.9634013834750397,303385600.0,1.0624392622900851,306558976.0,1.073552246084995,296539136.0,1.0384633314566651,335887360.0,1.1762585929291445,296205312.0,1.0372942986340963,368128000.0,1.2891634960536178,330800128.0,1.1584433933508569,309839872.0,1.0850417588564993,288642048.0,1.0108081746233815,262820864.0,0.920383844396711,414260224.0,1.450715942954067,334180352.0,1.1702807471769292,302018560.0,1.0576519653019583,325271552.0,1.1390826319734062,353758208.0,1.2388412948293606,337471488.0,1.1818061198509662,308068352.0,1.0788379957183276,358190080.0,1.25436146064555,331137024.0,1.1596231841441855,300455936.0,1.0521797441754552,304371712.0,1.0658925709039924,348603392.0,1.2207894198943567,383451136.0,1.342824254203677,335977472.0,1.176574160071433,391130112.0,1.3697155951130124,368990208.0,1.2921828998468783,305844224.0,1.0710492248882069,301287424.0,1.0550915682611175,357895168.0,1.2533286954526057,387700736.0,1.3577061137547828,331312128.0,1.1602363884774962,308078592.0,1.0788738556208604,380218368.0,1.331503282974077,353631232.0,1.238396632037954,317964288.0,1.113493005526011,11.349300552601099
GEMM(10;12;4),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49270784.0,0.5709742494363356,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32109568.0,0.3721015782603536,30015488.0,0.34783434199596536,28178432.0,0.32654562715082475,25440256.0,0.29481428740951704,24393728.0,0.28268660258692296,23805952.0,0.275875163166014,22635520.0,0.262311617420197,21574656.0,0.2500177999288003,20610048.0,0.23883944464222143,19766272.0,0.229061350421265,18917376.0,0.21922392310430758,18169856.0,0.21056129108816898,17522688.0,0.203061587753649,16847872.0,0.19524148570072386,16252928.0,0.18834697994541355,15800320.0,0.18310193425892962,15176704.0,0.175875163166014,14699520.0,0.17034531861872554,14267392.0,0.1653376053162454,13814784.0,0.1600925596297615,13408256.0,0.1553815118072861,13036544.0,0.15107392903761718,12670976.0,0.1468375459831494,12333056.0,0.14292156164708675,12016640.0,0.13925477631422808,11705344.0,0.13564732407737035,11415552.0,0.13228907084371663,11138048.0,0.12907321704046518,10900480.0,0.12632016138602112,10626048.0,0.12313990744037023,10384384.0,0.12033938530912543,10157056.0,0.11770499584668329,-88.22950041533167
GEMM(10;12;5),GEMM,remote,329058304.0,1.0,304352256.0,0.9249189347307886,267864064.0,0.8140322269454109,227367936.0,0.6909655013599049,219413504.0,0.6667921803912293,243690496.0,0.7405693551499007,219001856.0,0.6655411923596373,247092224.0,0.7509071219184306,260057088.0,0.7903070210925296,273923072.0,0.8324454015298152,240196608.0,0.7299515164339995,288250880.0,0.875987253614484,264315904.0,0.8032494569716132,243320832.0,0.7394459554498889,281525248.0,0.8555482252774268,241116160.0,0.7327460120866605,272382976.0,0.827765088098187,214078464.0,0.6505791265489534,253173760.0,0.7693887585344146,258780160.0,0.7864264686661729,272576512.0,0.8283532391876669,298880000.0,0.908288884877982,238310400.0,0.7242193772444655,236125184.0,0.7175785601812377,234437632.0,0.7124501316338152,231184384.0,0.7025635918916059,223006720.0,0.6777118744281865,238716928.0,0.7254548057234258,226671616.0,0.6888494022019879,226953216.0,0.6897051775967338,214323200.0,0.6513228731647508,254368768.0,0.7730203581186633,218152960.0,0.6629614185332944,252419072.0,0.7670952804764958,208216064.0,0.632763438785608,284680192.0,0.8651360216091067,236973056.0,0.7201552220970543,206565376.0,0.6277470390171341,229021696.0,0.6959912368599578,241112064.0,0.7327335644445551,226094080.0,0.6870942846651273,-31.29057153348727
GEMM(10;12;6),GEMM,remote,338794496.0,1.0,332942336.0,0.9827265198546791,331823104.0,0.9794229478863788,320512000.0,0.9460366203824043,285357056.0,0.8422718177806525,277127168.0,0.8179801362534532,299034624.0,0.8826430993731373,291854336.0,0.8614494610915994,289615872.0,0.8548423171549989,254318592.0,0.7506573896643233,267040768.0,0.7882086962829526,256765952.0,0.7578811197688406,295293952.0,0.8716019754937223,264430592.0,0.7805043916652058,272951296.0,0.8056544578575444,301626368.0,0.8902929993290092,334947328.0,0.9886445380741958,264511488.0,0.7807431676812129,287748096.0,0.8493293114183296,269034496.0,0.7940934672091013,253229056.0,0.7474414696512661,294398976.0,0.8689603269115682,323414016.0,0.9546023321465057,249797632.0,0.7373131350988653,257513472.0,0.7600875310559945,288133120.0,0.8504657643552745,264550400.0,0.7808580219673935,316325888.0,0.9336807171743428,288758784.0,0.8523125003778101,296809472.0,0.8760752476923356,265552896.0,0.7838170310771518,299009024.0,0.8825675373427554,282192896.0,0.8329323508254396,285889536.0,0.8438435080125977,267341824.0,0.7890973057602447,281542656.0,0.8310130752537372,327840768.0,0.9676685184401579,307461120.0,0.9075150972936703,313656320.0,0.9258011086461098,329930752.0,0.9738374026005429,324788224.0,0.9586585019374104,-4.134149806258954
GEMM(10;12;7),GEMM,remote,418115584.0,1.0,371484672.0,0.8884736331664691,354706432.0,0.8483453991516374,314490880.0,0.7521625407772412,326820864.0,0.7816519558381254,322377728.0,0.7710253823019426,337138688.0,0.8063289217174933,291172352.0,0.6963920101098169,301355008.0,0.7207456969601975,288415744.0,0.6897990771853173,340770816.0,0.815015821079752,324617216.0,0.7763815280322104,317408256.0,0.7591399798195515,341686272.0,0.8172053017760754,370379776.0,0.8858310720128528,295821312.0,0.7075108494401395,334993408.0,0.8011980916740955,271609856.0,0.6496047179145563,261614592.0,0.6256992133543628,316246016.0,0.7563602699869709,338712576.0,0.8100931631383537,287070208.0,0.6865809813967614,323447808.0,0.7735846746147591,330649600.0,0.7908090792425474,358595584.0,0.8576470184856827,354759680.0,0.84847275149639,281943040.0,0.6743184200472183,363638784.0,0.869708754983885,325841920.0,0.77931063196152,368537600.0,0.8814251707011237,317971456.0,0.7604869757736655,330993664.0,0.7916319713163334,305099776.0,0.729701995513279,328333312.0,0.7852692522458096,295497728.0,0.7067369390374122,343822336.0,0.8223140900674968,378522624.0,0.9053061844257879,333332480.0,0.7972256781512358,285929472.0,0.6838527023187924,309614592.0,0.7405000048981671,337332224.0,0.806791798508998,-19.320820149100207
GEMM(10;12;8),GEMM,local,86292480.0,1.0,72667136.0,0.8421027649222736,62757888.0,0.7272694909220363,55227392.0,0.64000237332384,49271808.0,0.5709861160555357,44538880.0,0.5161386021122583,40608768.0,0.4705945176219295,37316608.0,0.4324433368933191,34518016.0,0.4000118666192002,32109568.0,0.3721015782603536,30015488.0,0.34783434199596536,28178432.0,0.32654562715082475,24184832.0,0.28026581227008424,24200192.0,0.2804438115580871,23619584.0,0.2737154384715794,22628352.0,0.2622285510857957,21575680.0,0.25002966654800046,20618240.0,0.23893437759582295,20048896.0,0.23233653732051737,18917376.0,0.21922392310430758,18169856.0,0.21056129108816898,17511424.0,0.2029310549424469,16843776.0,0.1951940192239231,16303104.0,0.18892844428622285,15877120.0,0.18399193069894387,15237120.0,0.17657529369882521,14758912.0,0.17103358253233653,14263296.0,0.16529013883944466,13845504.0,0.16044855820576717,13408256.0,0.1553815118072861,13034496.0,0.1510501957992168,12670976.0,0.1468375459831494,12334080.0,0.14293342826628694,12015616.0,0.1392429096950279,11705344.0,0.13564732407737035,11415552.0,0.13228907084371663,11138048.0,0.12907321704046518,10875904.0,0.12603536252521658,10625024.0,0.12312804082117004,10385408.0,0.12035125192832562,10157056.0,0.11770499584668329,-88.22950041533167
GEMM(10;12;9),GEMM,remote,264565760.0,1.0,245667840.0,0.9285700462523949,276955136.0,1.046829098368587,203374592.0,0.76871093220831,196305920.0,0.7419929169972713,192180224.0,0.7263986995142531,174058496.0,0.6579025796837807,245929984.0,0.9295608925357537,200651776.0,0.7584192905385791,226919424.0,0.8577051845257678,253788160.0,0.9592630580767518,242742272.0,0.9175120469103787,254238720.0,0.9609660751262749,228625408.0,0.8641534263541888,228320256.0,0.8630000193524665,221475840.0,0.837129642172895,219396096.0,0.8292686702920287,223548416.0,0.8449635206007006,210557952.0,0.7958624426683181,215584768.0,0.8148626942503822,205377536.0,0.7762816170920984,211556352.0,0.7996361736303292,223930368.0,0.8464072145995007,209518592.0,0.7919338919745321,224312320.0,0.8478509085983008,213626880.0,0.8074623110715461,195697664.0,0.7396938439804153,205281280.0,0.7759177907224276,189661184.0,0.716877286010102,205771776.0,0.777771757010431,222341120.0,0.8404002090066379,223366144.0,0.8442745727943026,227053568.0,0.8582122191473304,200876032.0,0.7592669285700463,214490112.0,0.8107251369187003,214448128.0,0.8105664466936311,224090112.0,0.8470110115534225,207679488.0,0.7849824860178429,201601024.0,0.7620072378224605,199282688.0,0.753244441004006,209193984.0,0.7907069456002167,-20.929305439978325
GEMM(10;13;0),GEMM,remote,278033408.0,1.0,278156288.0,1.000441961276826,232728576.0,0.8370525602448465,276233216.0,0.9935252672944972,287732736.0,1.0348854767841424,236889088.0,0.8520166324760512,254604288.0,0.9157327165518181,287101952.0,1.0326167422297683,274571264.0,0.9875477410254239,260538368.0,0.9370757632118799,228674560.0,0.8224715211202245,265042944.0,0.9532773270181978,266889216.0,0.9599177952025103,279240704.0,1.0043422695448168,255208448.0,0.9179056928295466,293200896.0,1.0545527536029051,251997184.0,0.9063557714618238,237981696.0,0.8559464048291635,245170176.0,0.881801139523492,251538432.0,0.9047057826950062,219657216.0,0.7900389294224671,276130816.0,0.9931569662304754,286172160.0,1.0292725685684505,269982720.0,0.9710441703466082,221515776.0,0.7967235937344623,229770240.0,0.8264123425052575,218115072.0,0.7844923153982992,239925248.0,0.8629367590242968,298502144.0,1.0736196996873124,251030528.0,0.9028790094174582,291176448.0,1.0472714415671946,263825408.0,0.9488982273669788,254987264.0,0.9171101625312595,307079168.0,1.1044685968097763,258223104.0,0.9287484761543476,291078144.0,1.0469178725457338,298632192.0,1.07408744203862,281007104.0,1.0106954628991922,312657920.0,1.1245336387776825,305754112.0,1.0997027810413345,268105728.0,0.964293211843089,-3.5706788156910987
