op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(12;10;3),2,1140,6061479,262689792,5120
GEMM(12;14;3),2,1140,4878962,236649472,5325
GEMM(13;6;3),2,1140,7891487,324988928,5530
GEMM(13;10;3),2,1140,7470810,332819456,5120
GEMM(13;14;3),2,1140,8020845,358298624,5120
GEMM(14;6;3),2,1140,5337107,225392640,5120
GEMM(14;10;3),2,1140,6463878,288602112,5325
GEMM(14;14;3),2,1140,8345585,347732992,5120
GEMM(15;6;3),2,1140,2677375,130046976,5120
GEMM(15;10;3),2,1140,2878511,123632640,5120
GEMM(15;14;3),2,1140,2628593,122039296,5325
TRSM_L(4;6),2,1140,4622731,199119872,8572723
TRSM_L(4;10),2,1140,4141504,164236288,5325
TRSM_L(4;14),2,1140,3241922,150944768,5120
GEMM(5;6;4),2,1140,5721637,238548992,5120
GEMM(5;10;4),2,1140,4747075,213073920,5120
GEMM(5;14;4),2,1140,6162659,259631104,5120
GEMM(6;6;4),2,1140,3936112,198035456,5120
GEMM(6;10;4),2,1140,7790217,317391872,5120
GEMM(6;14;4),2,1140,7151153,311716864,5325
GEMM(7;6;4),2,1140,2903647,141636608,5120
GEMM(7;10;4),2,1140,3496177,149931008,5120
GEMM(7;14;4),2,1140,3049329,135982080,5120
GEMM(8;6;4),2,1140,3286793,143339520,5120
GEMM(8;10;4),2,1140,2808142,116099072,5120
GEMM(8;14;4),2,1140,2831192,112442368,5325
GEMM(9;6;4),2,1140,5851834,255392768,5120
GEMM(9;10;4),2,1140,5708459,248941568,5325
GEMM(9;14;4),2,1140,7680086,322096128,5120
GEMM(10;6;4),2,1140,5191713,234910720,5325
GEMM(10;10;4),2,1140,5882139,264215552,5120
GEMM(10;14;4),2,1140,6862933,315764736,5120
GEMM(11;6;4),2,1140,6000072,243561472,5120
GEMM(11;10;4),2,1140,4573129,202400768,5120
GEMM(11;14;4),2,1140,4968558,210194432,5734
GEMM(12;6;4),2,1140,4304449,203882496,5120
GEMM(12;10;4),2,1140,5826383,251100160,5120
GEMM(12;14;4),2,1140,5297625,238114816,5530
GEMM(13;6;4),2,1140,5552528,231004160,5120
GEMM(13;10;4),2,1140,6367952,283940864,5120
GEMM(13;14;4),2,1140,7807747,322280448,5120
GEMM(14;6;4),2,1140,5094417,233168896,5530
GEMM(14;10;4),2,1140,4863324,212273152,5120
GEMM(14;14;4),2,1140,6317785,282771456,5530
GEMM(15;6;4),2,1140,2758401,116942848,5120
GEMM(15;10;4),2,1140,2906624,112443392,5120
GEMM(15;14;4),2,1140,2334017,116163584,5325
TRSM_L(5;6),2,1140,4347047,187414528,7221658
TRSM_L(5;10),2,1140,5095610,207643648,5120
TRSM_L(5;14),2,1140,4052245,184859648,5325
GEMM(6;6;5),2,1140,4579435,214875136,5120
GEMM(6;10;5),2,1140,5512716,222413824,5120
GEMM(6;14;5),2,1140,4404176,196367360,5325
GEMM(7;6;5),2,1140,3214070,140976128,5734
GEMM(7;10;5),2,1140,3094005,133057536,5120
GEMM(7;14;5),2,1140,3796182,157537280,5120
GEMM(8;6;5),2,1140,3548615,169307136,5120
GEMM(8;10;5),2,1140,5185918,214646784,5530
GEMM(8;14;5),2,1140,3116885,132548608,5325
GEMM(9;6;5),2,1140,6448491,300860416,5120
GEMM(9;10;5),2,1140,5883624,232634368,5325
GEMM(9;14;5),2,1140,6184784,270128128,5120
GEMM(10;6;5),2,1140,4776437,224256000,5120
GEMM(10;10;5),2,1140,10177941,427665408,5120
GEMM(10;14;5),2,1140,6709711,298799104,5120
GEMM(11;6;5),2,1140,4937474,232906752,5325
GEMM(11;10;5),2,1140,6330561,277899264,5120
GEMM(11;14;5),2,1140,5303135,215981056,5325
GEMM(12;6;5),2,1140,7417868,316905472,5120
GEMM(12;10;5),2,1140,3655911,162701312,5120
GEMM(12;14;5),2,1140,6025989,272303104,5325
GEMM(13;6;5),2,1140,8440319,358236160,5120
GEMM(13;10;5),2,1140,8991349,404281344,5325
GEMM(13;14;5),2,1140,8817239,353334272,5325
GEMM(14;6;5),2,1140,8762715,392470528,5120
GEMM(14;10;5),2,1140,7269203,335879168,5120
GEMM(14;14;5),2,1140,8643081,372808704,5120
GEMM(15;6;5),2,1140,1469859,74592256,5325
GEMM(15;10;5),2,1140,1812787,74143744,5530
GEMM(15;14;5),2,1140,1811774,75057152,5120
GETRF(6),2,1140,208141,8775680,0
TRSM_R(7;6),2,1140,418103,17628160,0
TRSM_R(8;6),2,1140,417927,17620992,0
TRSM_R(9;6),2,1140,442219,17634304,0
TRSM_R(10;6),2,1140,458888,17625088,0
TRSM_L(6;10),2,1140,354565,13618176,0
TRSM_R(11;6),2,1140,459471,17647616,0
TRSM_R(12;6),2,1140,459235,17638400,0
TRSM_R(13;6),2,1140,457423,17637376,0
TRSM_R(14;6),2,1140,411271,17637376,0
TRSM_L(6;14),2,1140,317644,13622272,0
TRSM_R(15;6),2,1140,411098,17630208,0
GEMM(7;10;6),2,1140,423852,18177024,0
GEMM(7;14;6),2,1140,423852,18177024,0
GEMM(8;10;6),2,1140,423824,18176000,0
GEMM(8;14;6),2,1140,480840,18174976,0
GEMM(9;10;6),2,1140,491612,18177024,0
GEMM(9;14;6),2,1140,491612,18177024,0
GEMM(10;10;6),2,1140,491586,18176000,0
GEMM(10;14;6),2,1140,491586,18176000,0
GEMM(11;10;6),2,1140,453046,18176000,0
GEMM(11;14;6),2,1140,435759,18176000,0
GEMM(12;10;6),2,1140,435759,18176000,0
GEMM(12;14;6),2,1140,435817,18178048,0
GEMM(13;10;6),2,1140,435765,18176000,0
GEMM(13;14;6),2,1140,435788,18177024,0
GEMM(14;10;6),2,1140,475050,18176000,0
GEMM(14;14;6),2,1140,482194,18177024,0
GEMM(15;10;6),2,1140,482194,18177024,0
GEMM(15;14;6),2,1140,482168,18176000,0
TRSM_L(7;10),2,1140,2568171,110525440,4134293709
TRSM_L(7;14),2,1140,2258798,106198016,5120
GEMM(8;10;7),2,1140,4313683,194207744,5325
GEMM(8;14;7),2,1140,4147099,152654848,5120
GEMM(9;10;7),2,1140,11483749,500754432,5325
GEMM(9;14;7),2,1140,10463857,440841216,5120
GEMM(10;10;7),2,1140,8022887,406457344,5120
GEMM(10;14;7),2,1140,8576210,332252160,5120
GEMM(11;10;7),2,1140,6940319,315870208,5120
GEMM(11;14;7),2,1140,8526340,365146112,5325
GEMM(12;10;7),2,1140,8535968,361991168,5120
GEMM(12;14;7),2,1140,6979425,319335424,5325
GEMM(13;10;7),2,1140,8300612,396803072,5325
GEMM(13;14;7),2,1140,8315451,335357952,5120
GEMM(14;10;7),2,1140,7519329,330273792,5325
GEMM(14;14;7),2,1140,8237488,356243456,5325
GEMM(15;10;7),2,1140,2539770,119485440,5120
GEMM(15;14;7),2,1140,2695931,116183040,5120
TRSM_L(8;10),2,1140,2181563,103936000,8749875
TRSM_L(8;14),2,1140,2092050,94054400,5120
GEMM(9;10;8),2,1140,5839133,248292352,5120
GEMM(9;14;8),2,1140,7890584,331745280,5325
GEMM(10;10;8),2,1140,4754905,217509888,5325
GEMM(10;14;8),2,1140,6756624,303860736,5120
GEMM(11;10;8),2,1140,5553252,218159104,5939
GEMM(11;14;8),2,1140,7239726,334553088,5120
GEMM(12;10;8),2,1140,5776917,248375296,5734
GEMM(12;14;8),2,1140,5852118,246682624,5120
GEMM(13;10;8),2,1140,4715731,217102336,5120
GEMM(13;14;8),2,1140,6894917,302789632,5120
GEMM(14;10;8),2,1140,4657692,211501056,5120
GEMM(14;14;8),2,1140,8480927,336393216,5120
GEMM(15;10;8),2,1140,2214706,115301376,5325
GEMM(15;14;8),2,1140,2683283,120767488,5120
TRSM_L(9;10),2,1140,5415304,225996800,8864563
TRSM_L(9;14),2,1140,5420935,240312320,5120
GEMM(10;10;9),2,1140,7559590,335936512,5325
GEMM(10;14;9),2,1140,5320399,227988480,5325
GEMM(11;10;9),2,1140,5848946,243924992,5325
GEMM(11;14;9),2,1140,6345704,281560064,5120
GEMM(12;10;9),2,1140,3628538,175128576,5120
GEMM(12;14;9),2,1140,7021541,285613056,5120
GEMM(13;10;9),2,1140,8237510,371262464,5120
GEMM(13;14;9),2,1140,9199674,395895808,5120
GEMM(14;10;9),2,1140,7466117,332257280,5120
GEMM(14;14;9),2,1140,8256966,355791872,5120
GEMM(15;10;9),2,1140,1664793,79812608,5325
GEMM(15;14;9),2,1140,1803831,75761664,5120
GETRF(10),2,1140,208938,8775680,0
TRSM_R(11;10),2,1140,405504,17632256,0
TRSM_R(12;10),2,1140,403898,17637376,0
TRSM_R(13;10),2,1140,404084,17645568,0
TRSM_R(14;10),2,1140,403849,17635328,0
TRSM_L(10;14),2,1140,311972,13623296,0
TRSM_R(15;10),2,1140,404035,17643520,0
GEMM(11;14;10),2,1140,457093,18176000,0
GEMM(12;14;10),2,1140,481619,18174976,0
GEMM(13;14;10),2,1140,481651,18176000,0
GEMM(14;14;10),2,1140,481676,18177024,0
GEMM(15;14;10),2,1140,481645,18176000,0
TRSM_L(11;14),2,1140,5384353,243119104,1510255411
GEMM(12;14;11),2,1140,5614836,243914752,5120
GEMM(13;14;11),2,1140,6024813,272913408,5530
GEMM(14;14;11),2,1140,8697357,365135872,5120
GEMM(15;14;11),2,1140,2929296,127279104,5325
TRSM_L(12;14),2,1140,4942803,203912192,7377101
GEMM(13;14;12),2,1140,5609304,251976704,5325
GEMM(14;14;12),2,1140,4731575,224662528,5325
GEMM(15;14;12),2,1140,2802500,122497024,5120
TRSM_L(13;14),2,1140,4782422,181409792,6882099
GEMM(14;14;13),2,1140,8539756,404267008,5120
GEMM(15;14;13),2,1140,1907459,75205632,5120
GETRF(14),2,1140,210679,8771584,0
TRSM_R(15;14),2,1140,422956,17609728,0
TRSM_L(0;2),2,1140,2043414,94590976,8785510
TRSM_L(0;6),2,1140,2184194,91063296,5120
TRSM_L(0;10),2,1140,2179785,85182464,5120
TRSM_L(0;14),2,1140,1894244,82807808,5325
GEMM(1;2;0),2,1140,4346035,196733952,5530
GEMM(1;6;0),2,1140,7066378,304576512,5120
GEMM(1;10;0),2,1140,6699494,283145216,5325
GEMM(1;14;0),2,1140,6554275,301748224,5120
GEMM(2;2;0),2,1140,5940369,244130816,5120
GEMM(2;6;0),2,1140,6743923,290064384,5120
GEMM(2;10;0),2,1140,5289774,229380096,5120
GEMM(2;14;0),2,1140,4267845,207174656,5120
GEMM(3;2;0),2,1140,6198040,263598080,5530
GEMM(3;6;0),2,1140,5048153,223979520,5325
GEMM(3;10;0),2,1140,4615474,197056512,5120
GEMM(3;14;0),2,1140,6354217,269641728,5325
GEMM(4;2;0),2,1140,4926755,222596096,5325
GEMM(4;6;0),2,1140,5673584,246383616,5530
GEMM(4;10;0),2,1140,5361270,235296768,5325
GEMM(4;14;0),2,1140,6370890,261082112,5120
GEMM(5;2;0),2,1140,6556370,301363200,5120
GEMM(5;6;0),2,1140,7005139,287446016,5120
GEMM(5;10;0),2,1140,7084616,305771520,5120
GEMM(5;14;0),2,1140,7679143,340076544,5120
GEMM(6;2;0),2,1140,4631373,221151232,5120
GEMM(6;6;0),2,1140,5285215,214682624,5325
GEMM(6;10;0),2,1140,5653095,269292544,5120
GEMM(6;14;0),2,1140,6478469,283983872,5120
GEMM(7;2;0),2,1140,3204634,132206592,5325
GEMM(7;6;0),2,1140,3210101,134038528,5120
GEMM(7;10;0),2,1140,2937875,133629952,5325
GEMM(7;14;0),2,1140,2917388,126984192,5120
GEMM(8;2;0),2,1140,2972287,115587072,5120
GEMM(8;6;0),2,1140,2808225,129619968,5120
GEMM(8;10;0),2,1140,2772211,116208640,5120
GEMM(8;14;0),2,1140,3057639,137792512,5120
GEMM(9;2;0),2,1140,6670390,297228288,5120
GEMM(9;6;0),2,1140,5379336,229885952,5120
GEMM(9;10;0),2,1140,5417681,227639296,5120
GEMM(9;14;0),2,1140,6656660,289869824,5120
GEMM(10;2;0),2,1140,7219163,322339840,5120
GEMM(10;6;0),2,1140,5076196,220038144,5120
GEMM(10;10;0),2,1140,7552099,313794560,5120
GEMM(10;14;0),2,1140,4713286,214390784,5325
GEMM(11;2;0),2,1140,6073241,280152064,5120
GEMM(11;6;0),2,1140,6744251,274051072,5530
GEMM(11;10;0),2,1140,5134180,229114880,5120
GEMM(11;14;0),2,1140,4537141,201890816,5120
GEMM(12;2;0),2,1140,5334346,236584960,5120
GEMM(12;6;0),2,1140,5170381,217835520,5120
GEMM(12;10;0),2,1140,4598057,202728448,5325
GEMM(12;14;0),2,1140,5217799,217863168,5325
GEMM(13;2;0),2,1140,6550832,289670144,5734
GEMM(13;6;0),2,1140,5128656,230847488,5120
GEMM(13;10;0),2,1140,5654292,255016960,5120
GEMM(13;14;0),2,1140,5533348,240823296,5120
GEMM(14;2;0),2,1140,5350929,215542784,5120
GEMM(14;6;0),2,1140,6672667,279285760,5325
GEMM(14;10;0),2,1140,3908469,193736704,5120
GEMM(14;14;0),2,1140,7007646,295226368,5120
GEMM(15;2;0),2,1140,2559392,117714944,5530
GEMM(15;6;0),2,1140,2746482,114700288,5325
GEMM(15;10;0),2,1140,2369989,110057472,5325
GEMM(15;14;0),2,1140,2639175,106124288,5120
TRSM_L(1;2),2,1140,4944781,226039808,6952346
TRSM_L(1;6),2,1140,5554498,227030016,5120
TRSM_L(1;10),2,1140,4913078,235648000,5530
TRSM_L(1;14),2,1140,5288771,209093632,5530
GEMM(2;2;1),2,1140,5256521,259863552,5120
GEMM(2;6;1),2,1140,7921840,309829632,5325
GEMM(2;10;1),2,1140,6757385,302014464,5120
GEMM(2;14;1),2,1140,6955377,310115328,5120
GEMM(3;2;1),2,1140,5739310,253745152,5120
GEMM(3;6;1),2,1140,4605969,213896192,5120
GEMM(3;10;1),2,1140,5659067,223899648,5325
GEMM(3;14;1),2,1140,6964024,300896256,5325
GEMM(4;2;1),2,1140,4497389,222653440,5120
GEMM(4;6;1),2,1140,5515154,228016128,5120
GEMM(4;10;1),2,1140,5375163,242606080,5325
GEMM(4;14;1),2,1140,4922949,208568320,5120
GEMM(5;2;1),2,1140,5820942,249195520,5120
GEMM(5;6;1),2,1140,8174001,357149696,5120
GEMM(5;10;1),2,1140,6266204,283773952,5120
GEMM(5;14;1),2,1140,4188155,167111680,5325
GEMM(6;2;1),2,1140,5718220,245070848,5325
GEMM(6;6;1),2,1140,5344320,224216064,5120
GEMM(6;10;1),2,1140,5966653,281214976,5120
GEMM(6;14;1),2,1140,4474702,201881600,5325
GEMM(7;2;1),2,1140,3319189,128264192,5325
GEMM(7;6;1),2,1140,2591922,132889600,5325
GEMM(7;10;1),2,1140,3773169,150353920,5120
GEMM(7;14;1),2,1140,3443715,137631744,5120
GEMM(8;2;1),2,1140,2827632,145878016,5120
GEMM(8;6;1),2,1140,3943686,155190272,5325
GEMM(8;10;1),2,1140,3040896,143160320,5120
GEMM(8;14;1),2,1140,3461891,151580672,5325
GEMM(9;2;1),2,1140,11005115,466246656,5325
GEMM(9;6;1),2,1140,5708226,257670144,5325
GEMM(9;10;1),2,1140,4382126,197401600,5530
GEMM(9;14;1),2,1140,8716696,361339904,5325
GEMM(10;2;1),2,1140,5720498,265081856,5325
GEMM(10;6;1),2,1140,6676301,279727104,5120
GEMM(10;10;1),2,1140,5892604,270619648,5120
GEMM(10;14;1),2,1140,5444169,242639872,5325
GEMM(11;2;1),2,1140,5355850,211609600,5120
GEMM(11;6;1),2,1140,5154193,245061632,5325
GEMM(11;10;1),2,1140,5636185,226945024,5325
GEMM(11;14;1),2,1140,3785837,180221952,5120
GEMM(12;2;1),2,1140,4666639,199534592,5120
GEMM(12;6;1),2,1140,5363245,238440448,5120
GEMM(12;10;1),2,1140,6414790,266902528,5120
GEMM(12;14;1),2,1140,6597372,301621248,5325
GEMM(13;2;1),2,1140,8806830,357230592,5325
GEMM(13;6;1),2,1140,9200553,418739200,5120
GEMM(13;10;1),2,1140,8716208,386821120,5530
GEMM(13;14;1),2,1140,8242651,356150272,5120
GEMM(14;2;1),2,1140,7917111,326205440,5530
GEMM(14;6;1),2,1140,9393823,416583680,5530
GEMM(14;10;1),2,1140,6981465,331053056,5120
GEMM(14;14;1),2,1140,8703236,361493504,5325
GEMM(15;2;1),2,1140,1540858,73709568,5120
GEMM(15;6;1),2,1140,1653772,71301120,5325
GEMM(15;10;1),2,1140,1877256,82247680,5120
GEMM(15;14;1),2,1140,1702766,73620480,5120
GETRF(2),2,1140,203515,8784896,0
TRSM_R(3;2),2,1140,408450,17631232,0
TRSM_R(4;2),2,1140,427266,17630208,0
TRSM_R(5;2),2,1140,451299,17628160,0
TRSM_R(6;2),2,1140,451592,17639424,0
TRSM_L(2;6),2,1140,348645,13618176,0
TRSM_R(7;2),2,1140,451201,17624064,0
TRSM_R(8;2),2,1140,451305,17628160,0
TRSM_R(9;2),2,1140,439288,17627136,0
TRSM_R(10;2),2,1140,436668,17627136,0
TRSM_L(2;10),2,1140,337710,13632512,0
TRSM_R(11;2),2,1140,437099,17644544,0
TRSM_R(12;2),2,1140,436515,17620992,0
TRSM_R(13;2),2,1140,435970,17628160,0
TRSM_R(14;2),2,1140,406689,17641472,0
TRSM_L(2;14),2,1140,313846,13614080,0
TRSM_R(15;2),2,1140,406524,17634304,0
GEMM(3;6;2),2,1140,419056,18178048,0
GEMM(3;10;2),2,1140,419012,18176000,0
GEMM(3;14;2),2,1140,419061,18178048,0
GEMM(4;6;2),2,1140,476015,18176000,0
GEMM(4;10;2),2,1140,491070,18176000,0
GEMM(4;14;2),2,1140,491063,18176000,0
GEMM(5;6;2),2,1140,491095,18177024,0
GEMM(5;10;2),2,1140,491095,18177024,0
GEMM(5;14;2),2,1140,477385,18177024,0
GEMM(6;6;2),2,1140,469199,18176000,0
GEMM(6;10;2),2,1140,469224,18177024,0
GEMM(6;14;2),2,1140,469193,18176000,0
GEMM(7;6;2),2,1140,469224,18177024,0
GEMM(7;10;2),2,1140,468694,18178048,0
GEMM(7;14;2),2,1140,466704,18177024,0
GEMM(8;6;2),2,1140,466673,18176000,0
GEMM(8;10;2),2,1140,466680,18176000,0
GEMM(8;14;2),2,1140,466673,18176000,0
GEMM(9;6;2),2,1140,466680,18176000,0
GEMM(9;10;2),2,1140,435830,18176000,0
GEMM(9;14;2),2,1140,428135,18176000,0
GEMM(10;6;2),2,1140,428180,18178048,0
GEMM(10;10;2),2,1140,428157,18177024,0
GEMM(10;14;2),2,1140,428157,18177024,0
GEMM(11;6;2),2,1140,428157,18177024,0
GEMM(11;10;2),2,1140,486010,18177024,0
GEMM(11;14;2),2,1140,494165,18177024,0
GEMM(12;6;2),2,1140,494191,18178048,0
GEMM(12;10;2),2,1140,494165,18177024,0
GEMM(12;14;2),2,1140,494165,18177024,0
GEMM(13;6;2),2,1140,446402,18178048,0
GEMM(13;10;2),2,1140,428451,18176000,0
GEMM(13;14;2),2,1140,428501,18178048,0
GEMM(14;6;2),2,1140,428456,18176000,0
GEMM(14;10;2),2,1140,428434,18174976,0
GEMM(14;14;2),2,1140,428451,18176000,0
GEMM(15;6;2),2,1140,441607,18177024,0
GEMM(15;10;2),2,1140,444659,18177024,0
GEMM(15;14;2),2,1140,444630,18176000,0
TRSM_L(3;6),2,1140,5284371,220603392,9863362150
TRSM_L(3;10),2,1140,6361087,282308608,5120
TRSM_L(3;14),2,1140,4661108,203810816,5325
GEMM(4;6;3),2,1140,5505168,256125952,5120
GEMM(4;10;3),2,1140,6054810,263397376,5120
GEMM(4;14;3),2,1140,5734305,247331840,5120
GEMM(5;6;3),2,1140,7551180,306684928,5325
GEMM(5;10;3),2,1140,7984539,375061504,5120
GEMM(5;14;3),2,1140,6330400,274410496,5120
GEMM(6;6;3),2,1140,7179662,307666944,5120
GEMM(6;10;3),2,1140,6922001,312714240,5120
GEMM(6;14;3),2,1140,8524664,375843840,5120
GEMM(7;6;3),2,1140,3588173,138271744,5325
GEMM(7;10;3),2,1140,3276786,146763776,5120
GEMM(7;14;3),2,1140,2921131,136569856,5120
GEMM(8;6;3),2,1140,3890648,159299584,5120
GEMM(8;10;3),2,1140,2725622,123955200,5120
GEMM(8;14;3),2,1140,4562963,187954176,5530
GEMM(9;6;3),2,1140,5864518,253794304,5120
GEMM(9;10;3),2,1140,6486351,310035456,5120
GEMM(9;14;3),2,1140,6635604,263908352,5120
GEMM(10;6;3),2,1140,4852075,226873344,5120
GEMM(10;10;3),2,1140,7221893,303092736,5120
GEMM(10;14;3),2,1140,6808009,303668224,5120
GEMM(11;6;3),2,1140,7385705,318872576,5530
GEMM(11;10;3),2,1140,7996824,348321792,5120
GEMM(11;14;3),2,1140,6247930,277101568,5325
GEMM(12;6;3),2,1140,5668034,256433152,5120
GEMM(12;10;3),2,1140,7510551,311144448,5120
GEMM(12;14;3),2,1140,5350153,242776064,5325
GEMM(13;6;3),2,1140,7060636,300454912,5530
GEMM(13;10;3),2,1140,5492293,242747392,5120
GEMM(13;14;3),2,1140,6315948,270614528,5120
GEMM(14;6;3),2,1140,7072166,305848320,5120
GEMM(14;10;3),2,1140,6054503,286220288,5325
GEMM(14;14;3),2,1140,6342275,268599296,5120
GEMM(15;6;3),2,1140,2941370,125324288,5120
GEMM(15;10;3),2,1140,2906557,124464128,5120
GEMM(15;14;3),2,1140,2909070,117991424,5325
TRSM_L(4;6),2,1140,3568133,162242560,8572723
TRSM_L(4;10),2,1140,4337491,195927040,5325
TRSM_L(4;14),2,1140,4886648,196738048,5120
GEMM(5;6;4),2,1140,4414921,213202944,5120
GEMM(5;10;4),2,1140,6926424,288797696,5120
GEMM(5;14;4),2,1140,4851723,212748288,5120
GEMM(6;6;4),2,1140,6765420,300447744,5120
GEMM(6;10;4),2,1140,7727507,323701760,5120
GEMM(6;14;4),2,1140,4623424,204034048,5325
GEMM(7;6;4),2,1140,2938723,140147712,5120
GEMM(7;10;4),2,1140,3671735,142854144,5120
GEMM(7;14;4),2,1140,2883649,136676352,5120
GEMM(8;6;4),2,1140,3759246,155699200,5120
GEMM(8;10;4),2,1140,3001688,123695104,5120
GEMM(8;14;4),2,1140,2702423,118279168,5325
GEMM(9;6;4),2,1140,5506277,258949120,5120
GEMM(9;10;4),2,1140,6461883,270169088,5325
GEMM(9;14;4),2,1140,6613811,295506944,5120
GEMM(10;6;4),2,1140,6248260,274135040,5325
GEMM(10;10;4),2,1140,4884644,215661568,5120
GEMM(10;14;4),2,1140,5247701,221508608,5120
GEMM(11;6;4),2,1140,6294729,273927168,5120
GEMM(11;10;4),2,1140,4754137,215554048,5120
GEMM(11;14;4),2,1140,6830296,281162752,5734
GEMM(12;6;4),2,1140,4663722,219506688,5120
GEMM(12;10;4),2,1140,5158459,217822208,5120
GEMM(12;14;4),2,1140,5153296,222419968,5530
GEMM(13;6;4),2,1140,6612580,307228672,5120
GEMM(13;10;4),2,1140,5394908,224911360,5120
GEMM(13;14;4),2,1140,5839683,237588480,5120
GEMM(14;6;4),2,1140,4699480,221977600,5530
GEMM(14;10;4),2,1140,5270527,230883328,5120
GEMM(14;14;4),2,1140,6229444,278371328,5530
GEMM(15;6;4),2,1140,2857155,115757056,5120
GEMM(15;10;4),2,1140,2901848,114915328,5120
GEMM(15;14;4),2,1140,2528238,114514944,5325
TRSM_L(5;6),2,1140,4491099,202757120,7221658
TRSM_L(5;10),2,1140,4186758,172315648,5120
TRSM_L(5;14),2,1140,4843881,208694272,5325
GEMM(6;6;5),2,1140,9863268,420689920,5120
GEMM(6;10;5),2,1140,7653325,367401984,5120
GEMM(6;14;5),2,1140,5220942,205213696,5325
GEMM(7;6;5),2,1140,3378856,149647360,5734
GEMM(7;10;5),2,1140,3258796,150691840,5120
GEMM(7;14;5),2,1140,4239159,174189568,5120
GEMM(8;6;5),2,1140,4004508,178777088,5120
GEMM(8;10;5),2,1140,4536781,187352064,5530
GEMM(8;14;5),2,1140,3800530,169546752,5325
GEMM(9;6;5),2,1140,5249118,231074816,5120
GEMM(9;10;5),2,1140,8245341,376688640,5325
GEMM(9;14;5),2,1140,6349073,277733376,5120
GEMM(10;6;5),2,1140,5984946,257872896,5120
GEMM(10;10;5),2,1140,6205153,251573248,5120
GEMM(10;14;5),2,1140,6865256,296729600,5120
GEMM(11;6;5),2,1140,5544744,255429632,5325
GEMM(11;10;5),2,1140,6064716,261884928,5120
GEMM(11;14;5),2,1140,6679768,303693824,5325
GEMM(12;6;5),2,1140,5094092,214312960,5120
GEMM(12;10;5),2,1140,3207696,143380480,5120
GEMM(12;14;5),2,1140,7317705,295938048,5325
GEMM(13;6;5),2,1140,6840241,312908800,5120
GEMM(13;10;5),2,1140,10058572,444929024,5325
GEMM(13;14;5),2,1140,9557380,406584320,5325
GEMM(14;6;5),2,1140,8382386,353940480,5120
GEMM(14;10;5),2,1140,7846720,373983232,5120
GEMM(14;14;5),2,1140,8064413,334016512,5120
GEMM(15;6;5),2,1140,1794881,82908160,5325
GEMM(15;10;5),2,1140,1749185,74910720,5530
GEMM(15;14;5),2,1140,1796689,80215040,5120
GETRF(6),2,1140,196605,8777728,0
TRSM_R(7;6),2,1140,416166,17627136,0
TRSM_R(8;6),2,1140,457709,17627136,0
TRSM_R(9;6),2,1140,457956,17636352,0
TRSM_R(10;6),2,1140,458062,17640448,0
TRSM_L(6;10),2,1140,354092,13636608,0
TRSM_R(11;6),2,1140,458031,17639424,0
TRSM_R(12;6),2,1140,413601,17638400,0
TRSM_R(13;6),2,1140,401625,17633280,0
TRSM_R(14;6),2,1140,401674,17635328,0
TRSM_L(6;14),2,1140,310199,13619200,0
TRSM_R(15;6),2,1140,401484,17627136,0
GEMM(7;10;6),2,1140,414033,18178048,0
GEMM(7;14;6),2,1140,450621,18178048,0
GEMM(8;10;6),2,1140,490888,18177024,0
GEMM(8;14;6),2,1140,490888,18177024,0
GEMM(9;10;6),2,1140,490888,18177024,0
GEMM(9;14;6),2,1140,490888,18177024,0
GEMM(10;10;6),2,1140,484050,18177024,0
GEMM(10;14;6),2,1140,468301,18176000,0
GEMM(11;10;6),2,1140,468326,18177024,0
GEMM(11;14;6),2,1140,468326,18177024,0
GEMM(12;10;6),2,1140,468326,18177024,0
GEMM(12;14;6),2,1140,468301,18176000,0
GEMM(13;10;6),2,1140,436949,18176000,0
GEMM(13;14;6),2,1140,434130,18177024,0
GEMM(14;10;6),2,1140,434107,18176000,0
GEMM(14;14;6),2,1140,434107,18176000,0
GEMM(15;10;6),2,1140,434130,18177024,0
GEMM(15;14;6),2,1140,434883,18178048,0
TRSM_L(7;10),2,1140,2482029,107548672,4134293709
TRSM_L(7;14),2,1140,2302410,106816512,5120
GEMM(8;10;7),2,1140,3933138,174601216,5325
GEMM(8;14;7),2,1140,4422089,194106368,5120
GEMM(9;10;7),2,1140,4922111,213132288,5325
GEMM(9;14;7),2,1140,8660656,343348224,5120
GEMM(10;10;7),2,1140,8568630,385686528,5120
GEMM(10;14;7),2,1140,6360318,286691328,5120
GEMM(11;10;7),2,1140,10247777,453474304,5120
GEMM(11;14;7),2,1140,7505860,329738240,5325
GEMM(12;10;7),2,1140,6102235,266864640,5120
GEMM(12;14;7),2,1140,5681598,236853248,5325
GEMM(13;10;7),2,1140,10413549,476828672,5325
GEMM(13;14;7),2,1140,9121968,410203136,5120
GEMM(14;10;7),2,1140,9236589,385379328,5325
GEMM(14;14;7),2,1140,8525366,363151360,5325
GEMM(15;10;7),2,1140,2628428,121317376,5120
GEMM(15;14;7),2,1140,2507596,116480000,5120
TRSM_L(8;10),2,1140,2211735,92482560,8749875
TRSM_L(8;14),2,1140,2020773,93062144,5120
GEMM(9;10;8),2,1140,5686193,234560512,5120
GEMM(9;14;8),2,1140,5340253,248919040,5325
GEMM(10;10;8),2,1140,7122153,311160832,5325
GEMM(10;14;8),2,1140,5539920,235490304,5120
