op_name,op_type,locality,median_ns_240,relative_240,median_ns_285,relative_285,median_ns_330,relative_330,median_ns_375,relative_375,median_ns_420,relative_420,median_ns_465,relative_465,median_ns_510,relative_510,median_ns_555,relative_555,median_ns_600,relative_600,median_ns_645,relative_645,median_ns_690,relative_690,median_ns_735,relative_735,median_ns_780,relative_780,median_ns_825,relative_825,median_ns_870,relative_870,median_ns_915,relative_915,median_ns_960,relative_960,median_ns_1005,relative_1005,median_ns_1050,relative_1050,median_ns_1095,relative_1095,median_ns_1140,relative_1140,median_ns_1185,relative_1185,median_ns_1230,relative_1230,median_ns_1275,relative_1275,median_ns_1320,relative_1320,median_ns_1365,relative_1365,median_ns_1410,relative_1410,median_ns_1455,relative_1455,median_ns_1500,relative_1500,median_ns_1545,relative_1545,median_ns_1590,relative_1590,median_ns_1635,relative_1635,median_ns_1680,relative_1680,median_ns_1725,relative_1725,median_ns_1770,relative_1770,median_ns_1815,relative_1815,median_ns_1860,relative_1860,median_ns_1905,relative_1905,median_ns_1950,relative_1950,median_ns_1995,relative_1995,median_ns_2040,relative_2040,pct_change_low_to_high
GEMM(13;8;0),GEMM,local,10484736.0,1.0,8839168.0,0.8430510792069538,7643136.0,0.7289774392030471,6726656.0,0.6415665592343002,5995520.0,0.5718331868346518,5437440.0,0.518605332552007,4955136.0,0.47260474655728096,4552704.0,0.434222092001172,4209664.0,0.4015040531301885,3929088.0,0.3747436273073542,3664896.0,0.3495458540873132,3445760.0,0.3286453755249536,2972672.0,0.28352378161929875,2987008.0,0.28489110264674283,2913280.0,0.27785916593417326,2772992.0,0.26447895302275615,2644992.0,0.25227072956343394,2528256.0,0.2411368297685321,2424832.0,0.23127258521339975,2320384.0,0.22131067487059283,2231296.0,0.2128137513429046,2152448.0,0.2052934856919621,2069504.0,0.19738255689032133,2001920.0,0.1909366149037992,1953792.0,0.18634632288309405,1869824.0,0.1783377282937787,1822720.0,0.17384510206074813,1763328.0,0.1681804863756226,1711104.0,0.16319953120421915,1664000.0,0.15870690497118858,1608704.0,0.15343295243676142,1571840.0,0.1499169840804766,1520640.0,0.14503369469674773,1479680.0,0.14112706318976462,1443840.0,0.13770876062115442,1405952.0,0.13409512647719504,1370112.0,0.13067682390858482,1346560.0,0.12843051079206955,1311744.0,0.1251098740111339,1287168.0,0.12276589510694404,1253376.0,0.11954292411368297,-88.0457075886317
GEMM(13;8;1),GEMM,remote,52191232.0,1.0,46763008.0,0.8959935645895464,51463168.0,0.9860500706325538,56565760.0,1.0838172971276094,48107520.0,0.9217548265578402,53275648.0,1.0207777428975042,54226944.0,1.0390048657981479,44574720.0,0.8540652958719196,44764160.0,0.8576950243289907,43872256.0,0.8406058703500235,40314880.0,0.7724454559723748,49316864.0,0.9449262282216293,53808128.0,1.0309802228849474,60288000.0,1.155136556270601,41584640.0,0.7967744467116622,43509760.0,0.8336603358970335,45832192.0,0.878158844765343,43160576.0,0.8269698634437294,52285440.0,1.0018050541516246,43379712.0,0.8311685763616387,40495104.0,0.7758986030450479,43613184.0,0.8356419714330561,49232896.0,0.9433173756082248,42699776.0,0.8181407942238267,45259776.0,0.8671911787788417,46022656.0,0.8818081933762361,40866816.0,0.7830207188824361,40975360.0,0.7851004551875687,48998400.0,0.9388243603829854,39157760.0,0.7502746821535081,43150336.0,0.8267736619055094,38497280.0,0.7376196829383143,40047616.0,0.7673245958248313,53428224.0,1.0237011458169831,39742464.0,0.7614777899858735,44578816.0,0.8541437764872076,42815488.0,0.8203578716057134,46660608.0,0.8940315492073457,47247360.0,0.9052738973473552,51894272.0,0.9943101553916183,43560960.0,0.8346413435881337,-16.53586564118663
GEMM(13;8;2),GEMM,remote,42769408.0,1.0,44679168.0,1.0446524768357794,58396672.0,1.3653841549548686,50537472.0,1.1816266430435511,41062400.0,0.9600881078363301,47689728.0,1.1150429765125578,47566848.0,1.1121698948930974,42563584.0,0.995187588287404,48184320.0,1.1266071300308855,49153024.0,1.1492565901309646,55684096.0,1.3019608782052816,53832704.0,1.2586731151387458,54667264.0,1.2781861278042475,48379904.0,1.1311801182751933,55314432.0,1.2933176910000719,56504320.0,1.3211386980151794,59527168.0,1.3918165058539038,57991168.0,1.3559029856106495,49592320.0,1.1595278569205354,53712896.0,1.255871860559772,57409536.0,1.3423037326118705,47845376.0,1.118682213230541,56192000.0,1.3138362822323844,49850368.0,1.1655613283214021,52707328.0,1.232360475973855,39383040.0,0.9208226590370389,42773504.0,1.0000957693873154,38846464.0,0.9082768692987286,47181824.0,1.103167572485455,38467584.0,0.8994182009720593,38800384.0,0.907199463691431,38780928.0,0.9067445591016832,40019968.0,0.9357147987645749,45415424.0,1.0618670242057127,42145792.0,0.9854191107812388,39774208.0,0.9299686355256542,45599744.0,1.0661766466349032,36875264.0,0.8621878516532191,42329088.0,0.9897047908636004,44473344.0,1.0398400651231834,47276032.0,1.1053702683937079,10.537026839370796
GEMM(13;8;3),GEMM,remote,49996800.0,1.0,47958016.0,0.9592217101894521,48200704.0,0.9640757808499744,49083392.0,0.9817306707629289,44327936.0,0.8866154633896569,49244160.0,0.9849462365591398,47187968.0,0.9438197644649258,52080640.0,1.041679467485919,51686400.0,1.033794162826421,46551040.0,0.9310803891449053,54121472.0,1.0824987199180747,53485568.0,1.0697798259088582,49350656.0,0.9870762928827445,53695488.0,1.073978494623656,52361216.0,1.0472913466461853,59082752.0,1.181730670762929,55537664.0,1.1108243727598566,45585408.0,0.9117665130568356,51429376.0,1.028653353814644,43858944.0,0.8772350230414746,53695488.0,1.073978494623656,49889280.0,0.9978494623655914,53856256.0,1.0771940604198669,55683072.0,1.1137327188940092,47902720.0,0.958115719406042,46780416.0,0.935668202764977,47921152.0,0.9584843830005121,48162816.0,0.9633179723502304,53924864.0,1.0785663082437276,53233664.0,1.0647414234511008,57558016.0,1.1512339989759344,51742720.0,1.034920634920635,56692736.0,1.1339272913466463,46177280.0,0.9236047107014849,53726208.0,1.0745929339477727,53612544.0,1.0723195084485406,55041024.0,1.1008909370199693,47391744.0,0.9478955453149002,49372160.0,0.9875064004096262,52011008.0,1.0402867383512544,50741248.0,1.014889912954429,1.4889912954429083
GEMM(13;8;4),GEMM,local,10490880.0,1.0,8836096.0,0.8422645192776964,7641088.0,0.7283552952659834,6717440.0,0.6403123474865788,6002688.0,0.5721815519765739,5424128.0,0.5170326988775013,4950016.0,0.47183992191312835,4564992.0,0.43513909224011715,4221952.0,0.402440214738897,3923968.0,0.3740361151781357,3658752.0,0.3487554904831625,3444736.0,0.3283552952659834,2988032.0,0.28482186432406054,2984960.0,0.28452903855539285,2917376.0,0.27808687164470475,2787328.0,0.26569058077110785,2657280.0,0.25329428989751096,2539520.0,0.24206930209858468,2430976.0,0.2317227916056613,2329600.0,0.2220595412396291,2237440.0,0.2132747681795998,2164736.0,0.20634455832113227,2081792.0,0.1984382625671059,2014208.0,0.19199609565641776,1957888.0,0.1866276232308443,1887232.0,0.17989263055148852,1827840.0,0.17423133235724744,1771520.0,0.168862859931674,1715200.0,0.16349438750610054,1666048.0,0.15880917520741825,1617920.0,0.15422157149829185,1571840.0,0.1498291849682772,1529856.0,0.1458272327964861,1489920.0,0.14202049780380674,1453056.0,0.13850658857979503,1414144.0,0.13479746217667155,1380352.0,0.13157637872132746,1353728.0,0.12903855539287457,1319936.0,0.1258174719375305,1289216.0,0.12288921425085407,1264640.0,0.12054660810151294,-87.94533918984871
GEMM(13;8;5),GEMM,remote,55114752.0,1.0,46592000.0,0.8453635063077123,40272896.0,0.7307099195511213,46447616.0,0.8427438084090445,41663488.0,0.7559407688163053,47037440.0,0.8534455530163685,44899328.0,0.814651728814819,46734336.0,0.8479460453709381,41112576.0,0.7459450420823811,42898432.0,0.77834754658789,41317376.0,0.7496609256265908,45290496.0,0.8217490663842595,42818560.0,0.7768983520056482,46092288.0,0.8362967504598406,42266624.0,0.7668840458540029,42696704.0,0.7746874012968433,40906752.0,0.7422105791204504,47001600.0,0.8527952733961318,44439552.0,0.8063095702580682,45683712.0,0.8288835627891422,44496896.0,0.8073500176504468,40785920.0,0.7400182078293667,43252736.0,0.7847760251193727,38961152.0,0.706909685450458,38310912.0,0.6951117551975922,45056000.0,0.8174943797261394,44904448.0,0.8147446259034242,41905152.0,0.7603255113984728,41111552.0,0.7459264626646601,42083328.0,0.7635583300819352,51272704.0,0.9302900247106256,50879488.0,0.9231555283057429,44897280.0,0.8146145699793769,43582464.0,0.7907585976255505,45924352.0,0.8332497259535886,42763264.0,0.7758950634487115,41407488.0,0.7512959143860432,42189824.0,0.7654905895249243,42627072.0,0.7734240008918121,56215552.0,1.0199728740501273,39811072.0,0.7223306021589283,-27.766939784107166
GEMM(13;8;6),GEMM,remote,57869312.0,1.0,54803456.0,0.9470210394068621,48339968.0,0.8353299240882629,52495360.0,0.9071364110912533,42514432.0,0.7346628209438536,43462656.0,0.7510484313343833,42802176.0,0.739635128200591,53491712.0,0.9243536885318422,44035072.0,0.7609399607170032,47246336.0,0.8164316175039371,47185920.0,0.8153876099304584,53607424.0,0.9263532284607081,60072960.0,1.038079733866544,52546560.0,0.9080211632721674,46240768.0,0.7990550846707837,43803648.0,0.7569408808592714,43241472.0,0.7472263019128342,54631424.0,0.9440482720789907,41729024.0,0.7210907224886309,41260032.0,0.7129863925114576,39287808.0,0.6789057385026455,42745856.0,0.7386619008015854,38367232.0,0.6629978942898094,41027584.0,0.7089696176101075,40655872.0,0.7025463167766709,37420032.0,0.6466299789428981,38256640.0,0.6610868295790349,38019072.0,0.6569815794595933,39449600.0,0.6817015553943341,37516288.0,0.6482933130430166,36439040.0,0.6296781271565834,37866496.0,0.6543450179604693,37879808.0,0.654575053527507,36674560.0,0.6337479871887884,37877760.0,0.6545396634402704,35877888.0,0.6199812432537646,37824512.0,0.6536195211721197,42332160.0,0.7315131031797993,39811072.0,0.6879479057915878,38227968.0,0.660591368357723,36109312.0,0.6239803231114964,-37.60196768885035
GEMM(13;8;7),GEMM,remote,50101248.0,1.0,53052416.0,1.0589040815909416,49933312.0,0.9966480675291761,53454848.0,1.0669364563533428,59637760.0,1.1903447993950171,56722432.0,1.1321560692460195,43465728.0,0.8675577901772028,53738496.0,1.0725979520510147,54782976.0,1.0934453369305293,63442944.0,1.2662946839168556,57135104.0,1.1403928301346904,56266752.0,1.1230608866270158,55307264.0,1.1039099065955402,54041600.0,1.0786477813885993,57044992.0,1.1385942322235167,55477248.0,1.107302716291618,60942336.0,1.2163835918817831,60903424.0,1.215606924601958,59415552.0,1.1859096204549635,49257472.0,0.9831585831953727,54630400.0,1.0903999836491098,57067520.0,1.1390438817013102,53662720.0,1.0710854947166186,55949312.0,1.1167249167126536,48307200.0,0.96419155067754,48996352.0,0.9779467369754941,46011392.0,0.9183681811678623,46547968.0,0.9290780141843972,53145600.0,1.0607639953399963,60275712.0,1.2030780550616225,51536896.0,1.0286549349030187,52745216.0,1.0527724978028492,52167680.0,1.0412451202812354,49329152.0,0.984589286079261,50347008.0,1.004905267030474,50618368.0,1.0103214993766223,61241344.0,1.2223516667688596,51944448.0,1.0367895027285547,51547136.0,1.0288593210292885,61521920.0,1.2279518466286508,53271552.0,1.0632779446931142,6.327794469311423
GEMM(13;9;0),GEMM,remote,63647744.0,1.0,56324096.0,0.8849346804813695,58468352.0,0.918624107085398,61907968.0,0.9726655511937705,47955968.0,0.7534590385481691,56329216.0,0.8850151232383037,71486464.0,1.1231578608662076,50786304.0,0.7979277945813759,47053824.0,0.7392850247763691,51020800.0,0.8016120728489606,49610752.0,0.7794581375892915,66741248.0,1.0486035137396228,51657728.0,0.8116191518115708,59859968.0,0.9404884484201043,56617984.0,0.8895520947293906,46360576.0,0.7283930754874831,48569344.0,0.7630960808288821,48339968.0,0.7594922453182316,53191680.0,0.8357198017890469,54747136.0,0.8601583113456465,57801728.0,0.9081504601325696,52457472.0,0.8241843104446875,50800640.0,0.7981530343007915,46955520.0,0.7377405238432332,54290432.0,0.8529828174271189,45417472.0,0.7135755196602098,49602560.0,0.7793294291781968,47975424.0,0.753764721024519,47892480.0,0.7524615483621855,50594816.0,0.7949192354720381,52999168.0,0.8326951541283223,53850112.0,0.8460647403307806,47407104.0,0.7448355750048266,53571584.0,0.841688654353562,61215744.0,0.9617896904562713,45050880.0,0.7078158182637235,53772288.0,0.8448420104253813,50594816.0,0.7949192354720381,54709248.0,0.8595630349443336,50851840.0,0.7989574618701332,55883776.0,0.8780166033850312,-12.19833966149688
GEMM(13;9;1),GEMM,local,10480640.0,1.0,8837120.0,0.8431851489985345,7633920.0,0.7283829995114802,6728704.0,0.6420127015144114,5998592.0,0.5723497801660967,5427200.0,0.5178309721543722,4947968.0,0.47210552027357106,4555776.0,0.4346849047386419,4211712.0,0.40185637518319495,3922944.0,0.3743038593063019,3668992.0,0.35007327796775767,3446784.0,0.3288715192965315,3238912.0,0.3090376160234489,3062784.0,0.2922325354176844,2911232.0,0.2777723497801661,2779136.0,0.2651685393258427,2653184.0,0.25315095261358084,2540544.0,0.24240351734245236,2421760.0,0.23106985832926233,2324480.0,0.22178798241328773,2227200.0,0.21250610649731314,2139136.0,0.20410356619443087,2066432.0,0.1971665852467025,1995776.0,0.19042501221299463,1929216.0,0.1840742550073278,1864704.0,0.17791890571568147,1804288.0,0.17215437225207622,1755136.0,0.16746458231558378,1696768.0,0.16189545676599904,1650688.0,0.15749877870053738,1611776.0,0.15378602833414753,1563648.0,0.14919394235466538,1522688.0,0.14528578407425502,1487872.0,0.1419638495359062,1446912.0,0.13805569125549585,1410048.0,0.13453834880312654,1381376.0,0.13180263800683928,1357824.0,0.1295554469956033,1316864.0,0.12564728871519296,1287168.0,0.12281387396189546,1257472.0,0.11998045920859794,-88.0019540791402
GEMM(13;9;2),GEMM,remote,57322496.0,1.0,50716672.0,0.8847603565622822,60856320.0,1.0616481180442665,56976384.0,0.9939620214723378,54529024.0,0.9512674395755552,65636352.0,1.1450365315564766,62615552.0,1.0923381982529163,59105280.0,1.0311009485699996,64818176.0,1.1307633219600208,54360064.0,0.9483199056789153,58949632.0,1.0283856446167312,77820928.0,1.3575983851087015,87258112.0,1.5222315511173834,87502848.0,1.5265010093070617,81725440.0,1.4257132138837778,83997696.0,1.465353078833134,62779392.0,1.095196412940567,55611392.0,0.9701495203558478,67803136.0,1.1828364208006574,53268480.0,0.9292770503224423,61771776.0,1.077618392611515,54467584.0,0.9501956090676861,49313792.0,0.860286893299273,52274176.0,0.911931259936762,52038656.0,0.9078225763232641,51244032.0,0.893960235088158,52054016.0,0.9080905339502313,48366592.0,0.8437628396362922,54972416.0,0.9590024830740099,50933760.0,0.8885474910234195,63077376.0,1.1003947909037317,55873536.0,0.9747226638560889,48781312.0,0.8509976955644081,57066496.0,0.9955340395505458,55138304.0,0.9618964254452562,53969920.0,0.941513781953947,49120256.0,0.8569106271994855,48474112.0,0.8456385430250629,50493440.0,0.8808660390503582,50253824.0,0.876685900069669,53408768.0,0.9317243966487433,-6.827560335125672
GEMM(13;9;3),GEMM,remote,64197632.0,1.0,60390400.0,0.9406951334279744,58496000.0,0.9111862568388815,70885376.0,1.104174309731549,71655424.0,1.1161692692964127,65471488.0,1.0198427256631521,66638848.0,1.0380265739396743,70117376.0,1.0922112516548896,69411840.0,1.0812211889684653,72928256.0,1.1359960442154626,63648768.0,0.9914504011612142,67214336.0,1.0469908921251176,67698688.0,1.0545355940854642,63149056.0,0.9836664380393345,60482560.0,0.9421307003971735,69683200.0,1.0854481361555517,58315776.0,0.9083789258768922,58483712.0,0.910994847909655,61211648.0,0.9534876301979487,68087808.0,1.0605968768443048,58913792.0,0.9176941604325842,63456256.0,0.9884516612699983,64671744.0,1.0073851945193244,65677312.0,1.0230488252276968,64050176.0,0.9977030928492814,62036992.0,0.9663439299443319,57467904.0,0.8951717097602603,58865664.0,0.9169444754597802,61022208.0,0.9505367425390394,60439552.0,0.9414607691448806,57371648.0,0.8936723398146523,57953280.0,0.902732362464709,64488448.0,1.0045300113250284,68322304.0,1.0642495972437114,61223936.0,0.9536790391271753,62861312.0,0.9791842789466129,62396416.0,0.9719426411242085,58778624.0,0.9155886622110921,61307904.0,0.9549870001435568,61589504.0,0.9593734547716651,70928384.0,1.104844240983842,10.48442409838419
GEMM(13;9;4),GEMM,remote,55126016.0,1.0,49021952.0,0.889270721105621,58596352.0,1.0629527807705168,56852480.0,1.0313184976037448,50690048.0,0.9195304082921574,50637824.0,0.9185830516030761,55731200.0,1.0109781922205299,54096896.0,0.981331500538693,72391680.0,1.313203551658803,57893888.0,1.0502099045213062,70886400.0,1.2858973882676374,62336000.0,1.1307909499572761,56393728.0,1.0229966192369135,60794880.0,1.102834639818702,52315136.0,0.9490099193818033,54465536.0,0.9880187242263254,61230080.0,1.110729278894379,50954240.0,0.9243229186016272,53309440.0,0.9670468477170562,55150592.0,1.0004458149125088,50685952.0,0.9194561058067392,58565632.0,1.0623955121298807,50073600.0,0.9083478842367277,44147712.0,0.8008507634580376,49041408.0,0.8896236579113571,49513472.0,0.8981870193557975,48315392.0,0.8764535423709923,49183744.0,0.8922056692796374,49126400.0,0.8911654344837835,49498112.0,0.8979083850354794,44786688.0,0.8124419511832671,48946176.0,0.8878961251253854,48211968.0,0.8745774046141843,48401408.0,0.8780138945647732,60145664.0,1.0910576958799272,51358720.0,0.9316602890366683,60575744.0,1.0988594568488317,62226432.0,1.128803358472341,65147904.0,1.1817996061968272,59901952.0,1.086636697997548,51225600.0,0.9292454582605788,-7.075454173942118
GEMM(13;9;5),GEMM,local,10483712.0,1.0,8837120.0,0.8429380738425474,7634944.0,0.728267239695253,6724608.0,0.6414338738034773,6005760.0,0.5728657941004103,5426176.0,0.5175815588982223,4955136.0,0.4726509083805431,4557824.0,0.43475288142215274,4215808.0,0.40212932213322916,3916800.0,0.3736081265872241,3668992.0,0.3499706974018363,3440640.0,0.3281890994334831,3251200.0,0.3101191638991991,3082240.0,0.29400273490916196,2913280.0,0.27788630591912483,2772992.0,0.2645047860910334,2646016.0,0.2523930455167025,2523136.0,0.24067200625122095,2425856.0,0.23139285016604805,2317312.0,0.22103926548153938,2231296.0,0.2128345379957023,2145280.0,0.2046298105098652,2065408.0,0.19701113498730222,1994752.0,0.19027153740965033,1927168.0,0.18382496581363547,1870848.0,0.17845282281695643,1811456.0,0.17278765383864036,1752064.0,0.16712248486032427,1697792.0,0.16194569251806992,1648640.0,0.15725727681187732,1602560.0,0.15286188708732174,1561600.0,0.1489548739988279,1519616.0,0.1449501855831217,1480704.0,0.14123852314905255,1443840.0,0.1377222113694081,1417216.0,0.13518265286188708,1374208.0,0.13108028911896855,1342464.0,0.1280523539753858,1314816.0,0.12541512014065248,1288192.0,0.12287556163313147,1258496.0,0.12004297714397343,-87.99570228560266
GEMM(13;9;6),GEMM,remote,71757824.0,1.0,62215168.0,0.8670158114047606,56922112.0,0.7932530395570524,61486080.0,0.8568554141218107,52134912.0,0.7265397568354358,52975616.0,0.7382556081968149,60071936.0,0.8371482390547406,59929600.0,0.8351646783492208,50184192.0,0.6993549860151835,56695808.0,0.790099320737485,54746112.0,0.7629288201381358,60801024.0,0.8473086363376905,64456704.0,0.8982533249614704,66367488.0,0.9248815571665049,59550720.0,0.8298846966151036,60639232.0,0.8450539414350134,64983040.0,0.9055882185056224,65002496.0,0.9058593527027798,53324800.0,0.7431217535247445,56166400.0,0.7827216165306239,56381440.0,0.785718362920258,57586688.0,0.8025144129231121,58967040.0,0.8217506707003824,60157952.0,0.8383469376105942,63478784.0,0.8846252639990867,58604544.0,0.8166990125007135,57824256.0,0.8058251041726125,58074112.0,0.8093070380729493,56344576.0,0.7852046349677493,58421248.0,0.814144642959073,52108288.0,0.7261687310919573,58644480.0,0.8172555511159313,58726400.0,0.8183971687881728,50862080.0,0.7088018722529825,56984576.0,0.7941235230321365,57123840.0,0.7960642730749472,54339584.0,0.757263542439637,63394816.0,0.8834551058850391,53874688.0,0.7507848621496661,51841024.0,0.7224442034362691,54236160.0,0.755822250128432,-24.4177749871568
GEMM(13;9;7),GEMM,remote,59995136.0,1.0,61358080.0,1.022717574971411,57100288.0,0.9517486217549369,62046208.0,1.0341873047841745,67636224.0,1.1273617914625613,65168384.0,1.0862277901995254,51961856.0,0.8661011452661762,62013440.0,1.0336411271740429,62577664.0,1.0430456228984963,73046016.0,1.2175323012852242,68475904.0,1.1413575927221833,65507328.0,1.0918773148543242,62962688.0,1.0494632098175425,63276032.0,1.0546860332144259,65184768.0,1.0865008790045914,63293440.0,1.0549761900698083,67217408.0,1.1203809588830669,69414912.0,1.1570089948625168,66063360.0,1.1011452661762446,56840192.0,0.9474133369745174,62144512.0,1.0358258376145693,65885184.0,1.0981754254211542,60134400.0,1.0023212548430593,64484352.0,1.0748263325880285,56365056.0,0.9394937616276092,56470528.0,0.9412517708102204,54353920.0,0.9059721108057827,53731328.0,0.8955947362132823,62385152.0,1.0398368294389733,70689792.0,1.1782587175066992,58973184.0,0.9829660857840209,61411328.0,1.0236051135878748,59603968.0,0.9934800047790541,56604672.0,0.9434876854016966,58189824.0,0.9699090272918125,57453568.0,0.9576370991141682,68934656.0,1.1490040792640257,59454464.0,0.9909880694328287,58141696.0,0.9691068289269317,69143552.0,1.1524859615286145,62406656.0,1.040195258495622,4.019525849562204
