pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
1,0,241,SYRK(11,11,1),1777921927283251200,1777921927484884992,0
1,0,242,GEMM(12,11,1),1777921927084592128,1777921927484130304,0
1,0,243,GEMM(13,11,1),1777921930099712000,1777921930335011840,0
1,0,244,GEMM(14,11,1),1777921929158868992,1777921929551841280,0
1,0,245,GEMM(15,11,1),1777921929785902080,1777921930178107392,0
1,0,250,SYRK(13,13,1),1777921930335011840,1777921930456790016,0
1,0,251,GEMM(14,13,1),1777921929316568064,1777921929786606592,0
1,0,252,GEMM(15,13,1),1777921929550413824,1777921929786606592,0
1,0,255,SYRK(15,15,1),1777921927283251200,1777921927486386176,0
1,0,270,SYRK(3,3,2),1777921944693562368,1777921949445248000,1777921927084592128
1,0,271,GEMM(4,3,2),1777921944693480448,1777921949445248000,1777921930178106368
1,0,272,GEMM(5,3,2),1777921944693478400,1777921949445248000,1777921929158868992
1,0,273,GEMM(6,3,2),1777921944693467136,1777921949445245952,1777921929785902080
1,0,274,GEMM(7,3,2),1777921944693481472,1777921949445261312,1777921930335011840
1,0,275,GEMM(8,3,2),1777921944693468160,1777921949445273600,1777921929316568064
1,0,276,GEMM(9,3,2),1777921944693482496,1777921949445248000,1777921929550414848
1,0,277,GEMM(10,3,2),1777921944693467136,1777921949445245952,1777921927485256704
1,0,278,GEMM(11,3,2),1777921949445451776,1777921953921259520,1777921927483031552
1,0,279,GEMM(12,3,2),1777921949445462016,1777921953921259520,1777921930256615424
1,0,280,GEMM(13,3,2),1777921949445452800,1777921953921259520,1777921929550413824
1,0,281,GEMM(14,3,2),1777921949445460992,1777921953921259520,1777921930021752832
1,0,282,GEMM(15,3,2),1777921949445452800,1777921953921259520,1777921930454475776
1,0,295,SYRK(5,5,2),1777921944232624128,1777921949445327872,1777921929785902080
1,0,296,GEMM(6,5,2),1777921944693341184,1777921949445270528,1777921930021746688
1,0,297,GEMM(7,5,2),1777921944693466112,1777921949445245952,1777921927485256704
1,0,298,GEMM(8,5,2),1777921944232624128,1777921944693255168,1777921927483031552
1,0,299,GEMM(9,5,2),1777921944693480448,1777921949445248000,1777921930256615424
1,0,300,GEMM(10,5,2),1777921944693482496,1777921949445248000,1777921929550413824
1,0,301,GEMM(11,5,2),1777921949445463040,1777921953921260544,1777921930021753856
1,0,302,GEMM(12,5,2),1777921949445452800,1777921953921259520,1777921930454475776
1,0,303,GEMM(13,5,2),1777921949445538816,1777921955868385280,1777921929785902080
1,0,304,GEMM(14,5,2),1777921949445451776,1777921953921259520,1777921930021748736
1,0,305,GEMM(15,5,2),1777921949445451776,1777921953921258496,1777921927485256704
1,0,316,SYRK(7,7,2),1777921944693473280,1777921949445244928,1777921927484884992
1,0,317,GEMM(8,7,2),1777921944693467136,1777921949445245952,1777921930454469632
1,0,318,GEMM(9,7,2),1777921944693556224,1777921953921258496,1777921929785903104
1,0,319,GEMM(10,7,2),1777921944693478400,1777921949445319680,1777921930256608256
1,0,320,GEMM(11,7,2),1777921949445459968,1777921953921259520,1777921930456796160
1,0,321,GEMM(12,7,2),1777921949445531648,1777921953921272832,1777921930021202944
1,0,322,GEMM(13,7,2),1777921949445335040,1777921953921334272,1777921930021750784
1,0,323,GEMM(14,7,2),1777921949445451776,1777921953921258496,1777921927488287744
1,0,324,GEMM(15,7,2),1777921953921554432,1777921957157018624,1777921949445580800
1,0,333,SYRK(9,9,2),1777921955867964416,1777921957157360640,1777921949445602304
1,0,334,GEMM(10,9,2),1777921953921564672,1777921955868383232,1777921949445473280
1,0,335,GEMM(11,9,2),1777921953921563648,1777921955868386304,1777921949445510144
1,0,336,GEMM(12,9,2),1777921955868382208,1777921958423410688,1777921949772935168
1,0,337,GEMM(13,9,2),1777921955868385280,1777921958113026048,1777921949772923904
1,0,338,GEMM(14,9,2),1777921953921553408,1777921955868378112,1777921949445536768
1,0,339,GEMM(15,9,2),1777921953921552384,1777921955868378112,1777921949445520384
1,0,346,SYRK(11,11,2),1777921957157360640,1777921958761811968,1777921953921649664
1,0,347,GEMM(12,11,2),1777921956508019712,1777921958757430272,1777921953921585152
1,0,348,GEMM(13,11,2),1777921956510691328,1777921958757396480,1777921953921619968
1,0,349,GEMM(14,11,2),1777921957137846272,1777921958759902208,1777921953921399808
1,0,350,GEMM(15,11,2),1777921956510691328,1777921958758595584,1777921953921627136
1,0,355,SYRK(13,13,2),1777921955868181504,1777921957157360640,1777921949772923904
1,0,356,GEMM(14,13,2),1777921955868379136,1777921958113026048,1777921949772923904
1,0,357,GEMM(15,13,2),1777921953921553408,1777921955868378112,1777921949445520384
1,0,360,SYRK(15,15,2),1777921957157360640,1777921958760866816,1777921953921671168
1,0,361,POTRF(3),1777921953921598464,1777921958757396480,0
1,0,362,TRSM(4,3),1777921953921616896,1777921959979468800,0
1,0,363,TRSM(5,3),1777921953921619968,1777921959986904064,0
1,0,364,TRSM(6,3),1777921953921569792,1777921959982771200,0
1,0,365,TRSM(7,3),1777921957155801088,1777921960110768128,0
1,0,366,TRSM(8,3),1777921953921678336,1777921959986684928,0
1,0,367,TRSM(9,3),1777921953921634304,1777921959990227968,0
1,0,368,TRSM(10,3),1777921953921672192,1777921959989842944,0
1,0,369,TRSM(11,3),1777921955868385280,1777921960111924224,0
1,0,370,TRSM(12,3),1777921959000425472,1777921961639355392,0
1,0,371,TRSM(13,3),1777921959038618624,1777921961799603200,0
1,0,372,TRSM(14,3),1777921959013000192,1777921961560436736,0
1,0,373,TRSM(15,3),1777921959273424896,1777921961719394304,0
1,0,386,SYRK(5,5,3),1777921959026282496,1777921959756923904,0
1,0,387,GEMM(6,5,3),1777921959063214080,1777921959956144128,0
1,0,388,GEMM(7,5,3),1777921959050953728,1777921959956144128,0
1,0,389,GEMM(8,5,3),1777921959285697536,1777921959957170176,0
1,0,390,GEMM(9,5,3),1777921960859607040,1777921961058260992,0
1,0,391,GEMM(10,5,3),1777921961083403264,1777921961555786752,0
1,0,392,GEMM(11,5,3),1777921960610981888,1777921960847550464,0
1,0,393,GEMM(12,5,3),1777921961071249408,1777921961555243008,0
1,0,394,GEMM(13,5,3),1777921959026282496,1777921959757382656,0
1,0,395,GEMM(14,5,3),1777921959063214080,1777921959956144128,0
1,0,396,GEMM(15,5,3),1777921959050952704,1777921959954526208,0
1,0,407,SYRK(7,7,3),1777921959285697536,1777921959957170176,0
1,0,408,GEMM(8,7,3),1777921960859607040,1777921961058260992,0
1,0,409,GEMM(9,7,3),1777921961083403264,1777921961556277248,0
1,0,410,GEMM(10,7,3),1777921960610981888,1777921960847551488,0
1,0,411,GEMM(11,7,3),1777921961071249408,1777921961555243008,0
1,0,412,GEMM(12,7,3),1777921959026282496,1777921959756923904,0
1,0,413,GEMM(13,7,3),1777921959063214080,1777921959956668416,0
1,0,414,GEMM(14,7,3),1777921959050952704,1777921959954525184,0
1,0,415,GEMM(15,7,3),1777921959285698560,1777921959957560320,0
1,0,424,SYRK(9,9,3),1777921960859607040,1777921961059280896,0
1,0,425,GEMM(10,9,3),1777921961083403264,1777921961555786752,0
1,0,426,GEMM(11,9,3),1777921960610981888,1777921960860442624,0
1,0,427,GEMM(12,9,3),1777921961071249408,1777921961555786752,0
1,0,428,GEMM(13,9,3),1777921959990226944,1777921960112737280,0
1,0,429,GEMM(14,9,3),1777921960112736256,1777921960427305984,0
1,0,430,GEMM(15,9,3),1777921960112265216,1777921960427305984,0
1,0,437,SYRK(11,11,3),1777921960424834048,1777921960508737536,0
1,0,438,GEMM(12,11,3),1777921961639364608,1777921961719331840,0
1,0,439,GEMM(13,11,3),1777921961799617536,1777921961882180608,0
1,0,440,GEMM(14,11,3),1777921961560668160,1777921961717487616,0
1,0,441,GEMM(15,11,3),1777921961719406592,1777921961879862272,0
1,0,446,SYRK(13,13,3),1777921959990226944,1777921960424835072,0
1,0,447,GEMM(14,13,3),1777921960112737280,1777921960508737536,0
1,0,448,GEMM(15,13,3),1777921960112265216,1777921960427305984,0
1,0,451,SYRK(15,15,3),1777921960424834048,1777921960510314496,0
1,0,464,SYRK(5,5,4),1777921973544326144,1777921982931504128,1777921961716871168
1,0,465,GEMM(6,5,4),1777921973544320000,1777921977852751872,1777921961879861248
1,0,466,GEMM(7,5,4),1777921973544320000,1777921977852751872,1777921961637746688
1,0,467,GEMM(8,5,4),1777921973544235008,1777921977852749824,1777921961799149568
1,0,468,GEMM(9,5,4),1777921973544311808,1777921977852751872,1777921959990226944
1,0,469,GEMM(10,5,4),1777921973544311808,1777921977852751872,1777921960112737280
1,0,470,GEMM(11,5,4),1777921973544311808,1777921977852811264,1777921960112265216
1,0,471,GEMM(12,5,4),1777921977853012992,1777921982931505152,1777921960424834048
1,0,472,GEMM(13,5,4),1777921977852940288,1777921982931537920,1777921961716871168
1,0,473,GEMM(14,5,4),1777921977852997632,1777921982931505152,1777921961879862272
1,0,474,GEMM(15,5,4),1777921977852959744,1777921982936130560,1777921961637747712
1,0,485,SYRK(7,7,4),1777921973544326144,1777921977852752896,1777921961799149568
1,0,486,GEMM(8,7,4),1777921973544314880,1777921977852751872,1777921959990227968
1,0,487,GEMM(9,7,4),1777921973544310784,1777921977852750848,1777921960112737280
1,0,488,GEMM(10,7,4),1777921973544301568,1777921977852768256,1777921960112265216
1,0,489,GEMM(11,7,4),1777921973544318976,1777921977852781568,1777921960424834048
1,0,490,GEMM(12,7,4),1777921977852959744,1777921982931505152,1777921961716871168
1,0,491,GEMM(13,7,4),1777921977852974080,1777921982934337536,1777921961879862272
1,0,492,GEMM(14,7,4),1777921977852939264,1777921982931573760,1777921961637747712
1,0,493,GEMM(15,7,4),1777921977853057024,1777921982952354816,1777921961799150592
1,0,502,SYRK(9,9,4),1777921973384535040,1777921977852758016,1777921960424833024
1,0,503,GEMM(10,9,4),1777921973544320000,1777921977852825600,1777921960508540928
1,0,504,GEMM(11,9,4),1777921973544301568,1777921977852749824,1777921960508540928
1,0,505,GEMM(12,9,4),1777921977852939264,1777921982931505152,1777921960508993536
1,0,506,GEMM(13,9,4),1777921977852940288,1777921982931505152,1777921961719337984
1,0,507,GEMM(14,9,4),1777921977852959744,1777921982931506176,1777921961882185728
1,0,508,GEMM(15,9,4),1777921977852959744,1777921982931505152,1777921961718091776
1,0,515,SYRK(11,11,4),1777921973544320000,1777921977852812288,1777921961879869440
1,0,516,GEMM(12,11,4),1777921977852940288,1777921982931505152,1777921960507233280
1,0,517,GEMM(13,11,4),1777921977852939264,1777921982931504128,1777921960508993536
1,0,518,GEMM(14,11,4),1777921977853004800,1777921982931504128,1777921960508540928
