pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,3,561,GEMM(9,8,5),1777922337380571136,1777922342770109440,1777922325134533632
0,3,562,GEMM(10,8,5),1777922337380749312,1777922342770111488,1777922325214441472
0,3,563,GEMM(11,8,5),1777922337380769792,1777922342770112512,1777922325332559872
0,3,564,GEMM(12,8,5),1777922337380769792,1777922342770112512,1777922325214441472
0,3,565,GEMM(13,8,5),1777922337380769792,1777922342770112512,1777922326325262336
0,3,566,GEMM(14,8,5),1777922342770382848,1777922345688713216,1777922326247029760
0,3,567,GEMM(15,8,5),1777922342770383872,1777922345688713216,1777922326325262336
0,3,575,SYRK(10,10,5),1777922337380750336,1777922342770111488,1777922325094481920
0,3,576,GEMM(11,10,5),1777922337380752384,1777922342770111488,1777922325134533632
0,3,577,GEMM(12,10,5),1777922337380750336,1777922342770111488,1777922325214441472
0,3,578,GEMM(13,10,5),1777922337380769792,1777922342770165760,1777922325332559872
0,3,579,GEMM(14,10,5),1777922342770451456,1777922345690546176,1777922325214442496
0,3,580,GEMM(15,10,5),1777922342770417664,1777922345689074688,1777922326325262336
0,3,586,SYRK(12,12,5),1777922337380750336,1777922342770192384,1777922326247031808
0,3,587,GEMM(13,12,5),1777922337380769792,1777922342770112512,1777922326325262336
0,3,588,GEMM(14,12,5),1777922342770382848,1777922345687103488,1777922325332559872
0,3,589,GEMM(15,12,5),1777922342770387968,1777922345687103488,1777922325411702784
0,3,593,SYRK(14,14,5),1777922342770446336,1777922345687102464,1777922325412755456
0,3,594,GEMM(15,14,5),1777922342770374656,1777922345687102464,1777922325428676608
0,3,596,POTRF(6),1777922325413601280,1777922325431793664,0
0,3,597,TRSM(7,6),1777922326327588864,1777922326374608896,0
0,3,598,TRSM(8,6),1777922342770390016,1777922349186045952,0
0,3,599,TRSM(9,6),1777922342770400256,1777922348514325504,0
0,3,600,TRSM(10,6),1777922342770418688,1777922349190994944,0
0,3,601,TRSM(11,6),1777922345689672704,1777922350965015552,0
0,3,602,TRSM(12,6),1777922342770390016,1777922348514302976,0
0,3,603,TRSM(13,6),1777922342770452480,1777922349186045952,0
0,3,604,TRSM(14,6),1777922342770411520,1777922349186045952,0
0,3,605,TRSM(15,6),1777922342770505728,1777922349598234624,0
0,3,615,SYRK(8,8,6),1777922345969490944,1777922347190484992,0
0,3,616,GEMM(9,8,6),1777922345944837120,1777922346836110336,0
0,3,617,GEMM(10,8,6),1777922346386751488,1777922347203268608,0
0,3,618,GEMM(11,8,6),1777922347203267584,1777922348189589504,0
0,3,619,GEMM(12,8,6),1777922345932503040,1777922346835232768,0
0,3,620,GEMM(13,8,6),1777922345981749248,1777922347191020544,0
0,3,621,GEMM(14,8,6),1777922345957183488,1777922347033808896,0
0,3,622,GEMM(15,8,6),1777922346518267904,1777922347203978240,0
0,3,630,SYRK(10,10,6),1777922345969490944,1777922347190484992,0
0,3,631,GEMM(11,10,6),1777922345944837120,1777922346836110336,0
0,3,632,GEMM(12,10,6),1777922346386751488,1777922347203978240,0
0,3,633,GEMM(13,10,6),1777922347203267584,1777922348189589504,0
0,3,634,GEMM(14,10,6),1777922345932503040,1777922346836110336,0
0,3,635,GEMM(15,10,6),1777922345981750272,1777922347191406592,0
0,3,641,SYRK(12,12,6),1777922345957183488,1777922347033166848,0
0,3,642,GEMM(13,12,6),1777922346518267904,1777922347349903360,0
0,3,643,GEMM(14,12,6),1777922345969490944,1777922347191020544,0
0,3,644,GEMM(15,12,6),1777922345944838144,1777922346836249600,0
0,3,648,SYRK(14,14,6),1777922346386752512,1777922347203268608,0
0,3,649,GEMM(15,14,6),1777922347203267584,1777922348189589504,0
0,3,660,SYRK(8,8,7),1777922347191020544,1777922348189589504,1777922345932503040
0,3,661,GEMM(9,8,7),1777922347203978240,1777922348501305344,1777922345981750272
0,3,662,GEMM(10,8,7),1777922347203268608,1777922348496011264,1777922345957183488
0,3,663,GEMM(11,8,7),1777922347873968128,1777922348501952512,1777922346518267904
0,3,664,GEMM(12,8,7),1777922349656020992,1777922351560622080,1777922349191684096
0,3,665,GEMM(13,8,7),1777922349191704576,1777922349657902080,1777922348514350080
0,3,666,GEMM(14,8,7),1777922350958716928,1777922352696768512,1777922349598234624
0,3,667,GEMM(15,8,7),1777922363212187648,1777922364517893120,1777922352175753216
0,3,675,SYRK(10,10,7),1777922348514350080,1777922349190938624,1777922348514338816
0,3,676,GEMM(11,10,7),1777922349615392768,1777922351560593408,1777922349191685120
0,3,677,GEMM(12,10,7),1777922350150421504,1777922352175753216,1777922349192007680
0,3,678,GEMM(13,10,7),1777922352175753216,1777922353195118592,1777922349657405440
0,3,679,GEMM(14,10,7),1777922349657370624,1777922352175125504,1777922349191685120
0,3,680,GEMM(15,10,7),1777922363212187648,1777922364517894144,1777922349185430528
0,3,686,SYRK(12,12,7),1777922350958715904,1777922352175753216,1777922349598234624
0,3,687,GEMM(13,12,7),1777922352697349120,1777922353201211392,1777922352175753216
0,3,688,GEMM(14,12,7),1777922348514350080,1777922349599764480,1777922348514338816
0,3,689,GEMM(15,12,7),1777922363212188672,1777922367216283648,1777922349191685120
0,3,693,SYRK(14,14,7),1777922350150430720,1777922352175753216,1777922349192007680
0,3,694,GEMM(15,14,7),1777922363212187648,1777922364517894144,1777922349657405440
0,3,696,POTRF(8),1777922349191685120,1777922350150421504,0
0,3,697,TRSM(9,8),1777922349185430528,1777922354127737856,0
0,3,698,TRSM(10,8),1777922349598234624,1777922354128131072,0
0,3,699,TRSM(11,8),1777922352175753216,1777922354169857024,0
0,3,700,TRSM(12,8),1777922348514338816,1777922354126348288,0
0,3,701,TRSM(13,8),1777922349191685120,1777922354127943680,0
0,3,702,TRSM(14,8),1777922349192007680,1777922354128186368,0
0,3,703,TRSM(15,8),1777922349657405440,1777922354169497600,0
0,3,711,SYRK(10,10,8),1777922349599764480,1777922350965447680,0
0,3,712,GEMM(11,10,8),1777922353497772032,1777922353799495680,0
0,3,713,GEMM(12,10,8),1777922353510155264,1777922353891025920,0
0,3,714,GEMM(13,10,8),1777922354036321280,1777922354118064128,0
0,3,715,GEMM(14,10,8),1777922353405515776,1777922353498657792,0
0,3,716,GEMM(15,10,8),1777922353680222208,1777922353945315328,0
0,3,722,SYRK(12,12,8),1777922353811952640,1777922353945422848,0
0,3,723,GEMM(13,12,8),1777922353944322048,1777922354038127616,0
0,3,724,GEMM(14,12,8),1777922352175752192,1777922352697348096,0
0,3,725,GEMM(15,12,8),1777922353497772032,1777922353812178944,0
0,3,729,SYRK(14,14,8),1777922353510155264,1777922353891233792,0
0,3,730,GEMM(15,14,8),1777922364520377344,1777922367837582336,0
0,3,739,SYRK(10,10,9),1777922364518238208,1777922367216285696,1777922353405516800
0,3,740,GEMM(11,10,9),1777922364518155264,1777922367216285696,1777922353680222208
0,3,741,GEMM(12,10,9),1777922364518147072,1777922367216284672,1777922353811953664
0,3,742,GEMM(13,10,9),1777922364518144000,1777922367216284672,1777922353944322048
0,3,743,GEMM(14,10,9),1777922364518256640,1777922367216285696,1777922352175802368
0,3,744,GEMM(15,10,9),1777922367216285696,1777922368449185792,1777922364518032384
0,3,750,SYRK(12,12,9),1777922364518147072,1777922367216284672,1777922353510155264
0,3,751,GEMM(13,12,9),1777922367521822720,1777922368573619200,1777922364520366080
0,3,752,GEMM(14,12,9),1777922364518155264,1777922367216284672,1777922353405516800
0,3,753,GEMM(15,12,9),1777922368573619200,1777922369045623808,1777922367521869824
0,3,757,SYRK(14,14,9),1777922364518147072,1777922367216284672,1777922353811953664
0,3,758,GEMM(15,14,9),1777922367216287744,1777922368573345792,1777922364518173696
0,3,760,POTRF(10),1777922352175803392,1777922353200062464,0
0,3,761,TRSM(11,10),1777922364518043648,1777922370303552512,0
0,3,762,TRSM(12,10),1777922354128153600,1777922354314188800,0
0,3,763,TRSM(13,10),1777922364520366080,1777922370308450304,0
0,3,764,TRSM(14,10),1777922354127087616,1777922354313688064,0
0,3,765,TRSM(15,10),1777922367833227264,1777922370309121024,0
0,3,771,SYRK(12,12,10),1777922354128506880,1777922354170496000,0
0,3,772,GEMM(13,12,10),1777922364518185984,1777922367216285696,0
0,3,773,GEMM(14,12,10),1777922352697347072,1777922353200062464,0
0,3,774,GEMM(15,12,10),1777922369170137088,1777922369870034944,0
0,3,778,SYRK(14,14,10),1777922354253231104,1777922354309609472,0
0,3,779,GEMM(15,14,10),1777922369882079232,1777922369974265856,0
0,3,786,SYRK(12,12,11),1777922364518190080,1777922367216284672,1777922354240641024
0,3,787,GEMM(13,12,11),1777922369987829760,1777922370296242176,1777922369986028544
0,3,788,GEMM(14,12,11),1777922364518142976,1777922367216284672,1777922354128507904
0,3,789,GEMM(15,12,11),1777922367521823744,1777922368573345792,1777922364518219776
0,3,793,SYRK(14,14,11),1777922364518144000,1777922367216284672,1777922353195118592
0,3,794,GEMM(15,14,11),1777922369250061312,1777922369882781696,1777922369170137088
0,3,796,POTRF(12),1777922354253232128,1777922354311713792,0
0,3,797,TRSM(13,12),1777922369882079232,1777922370391180288,0
0,3,798,TRSM(14,12),1777922367833227264,1777922370308813824,0
0,3,799,TRSM(15,12),1777922369986028544,1777922370395466752,0
0,3,803,SYRK(14,14,12),1777922367833227264,1777922368573619200,0
0,3,804,GEMM(15,14,12),1777922367833227264,1777922369045475328,0
0,3,809,SYRK(14,14,13),1777922368573620224,1777922369046523904,1777922367521823744
0,3,810,GEMM(15,14,13),1777922369250061312,1777922369882080256,1777922369170137088
0,3,812,POTRF(14),1777922367833240576,1777922369045623808,0
0,3,813,TRSM(15,14),1777922370371152896,1777922370435542016,0
0,4,0,POTRF(0),1777922374452660480,1777922374470286592,0
0,4,1,TRSM(1,0),1777922374466200832,1777922375029714176,0
0,4,2,TRSM(2,0),1777922374466201856,1777922375029870848,0
0,4,3,TRSM(3,0),1777922374466201856,1777922375032961280,0
0,4,4,TRSM(4,0),1777922374466201856,1777922375033185536,0
0,4,5,TRSM(5,0),1777922374466201856,1777922375049628928,0
0,4,6,TRSM(6,0),1777922374466201856,1777922375042896128,0
0,4,7,TRSM(7,0),1777922374466201856,1777922375042896128,0
0,4,8,TRSM(8,0),1777922374466201856,1777922375039658240,0
0,4,9,TRSM(9,0),1777922374711970048,1777922377243059456,0
0,4,10,TRSM(10,0),1777922374724305152,1777922377243242752,0
0,4,11,TRSM(11,0),1777922374736615680,1777922377555636480,0
0,4,12,TRSM(12,0),1777922374748824832,1777922377555636480,0
0,4,13,TRSM(13,0),1777922374797513984,1777922378347495680,0
0,4,14,TRSM(14,0),1777922374785328384,1777922377794992384,0
0,4,15,TRSM(15,0),1777922374773062912,1777922377556775168,0
0,4,31,SYRK(2,2,0),1777922374760782080,1777922374998105344,0
0,4,32,GEMM(3,2,0),1777922375541782784,1777922376062981376,0
0,4,33,GEMM(4,2,0),1777922375554417920,1777922376782294272,0
0,4,34,GEMM(5,2,0),1777922375802747136,1777922376993184000,0
0,4,35,GEMM(6,2,0),1777922375814755584,1777922376993383680,0
0,4,36,GEMM(7,2,0),1777922376794776832,1777922377230664960,0
0,4,37,GEMM(8,2,0),1777922376075211008,1777922377229131008,0
0,4,38,GEMM(9,2,0),1777922375826945280,1777922376993477888,0
0,4,39,GEMM(10,2,0),1777922374760783104,1777922374998105344,0
0,4,40,GEMM(11,2,0),1777922375541782784,1777922376062981376,0
0,4,41,GEMM(12,2,0),1777922375554417920,1777922376782294272,0
0,4,42,GEMM(13,2,0),1777922375802748160,1777922376993184000,0
0,4,43,GEMM(14,2,0),1777922375814756608,1777922376993383680,0
0,4,44,GEMM(15,2,0),1777922376794776832,1777922377230208256,0
0,4,58,SYRK(4,4,0),1777922376075211008,1777922377229131008,0
0,4,59,GEMM(5,4,0),1777922375826945280,1777922376993477888,0
0,4,60,GEMM(6,4,0),1777922374760783104,1777922374998710528,0
0,4,61,GEMM(7,4,0),1777922375541782784,1777922376075212032,0
0,4,62,GEMM(8,4,0),1777922375554417920,1777922376795141376,0
0,4,63,GEMM(9,4,0),1777922375802748160,1777922376993383680,0
0,4,64,GEMM(10,4,0),1777922375814756608,1777922376993477888,0
0,4,65,GEMM(11,4,0),1777922376794776832,1777922377230209280,0
0,4,66,GEMM(12,4,0),1777922376075211008,1777922377230208256,0
0,4,67,GEMM(13,4,0),1777922375826945280,1777922376993477888,0
0,4,68,GEMM(14,4,0),1777922375053355264,1777922375368576256,0
0,4,69,GEMM(15,4,0),1777922377243242752,1777922377556775168,0
0,4,81,SYRK(6,6,0),1777922377556775168,1777922377794992384,0
0,4,82,GEMM(7,6,0),1777922377794409728,1777922378347496704,0
0,4,83,GEMM(8,6,0),1777922377794409728,1777922378347495680,0
0,4,84,GEMM(9,6,0),1777922378938069248,1777922379252369664,0
0,4,85,GEMM(10,6,0),1777922378661475584,1777922378938071296,0
0,4,86,GEMM(11,6,0),1777922378347494656,1777922378661476608,0
0,4,87,GEMM(12,6,0),1777922375053356288,1777922375368576256,0
0,4,88,GEMM(13,6,0),1777922377243242752,1777922377556775168,0
0,4,89,GEMM(14,6,0),1777922377556775168,1777922377794992384,0
0,4,90,GEMM(15,6,0),1777922377794409728,1777922378347496704,0
0,4,100,SYRK(8,8,0),1777922377794409728,1777922378347495680,0
0,4,101,GEMM(9,8,0),1777922378938069248,1777922379252369664,0
0,4,102,GEMM(10,8,0),1777922378661475584,1777922378938071296,0
0,4,103,GEMM(11,8,0),1777922378347494656,1777922378661476608,0
0,4,104,GEMM(12,8,0),1777922375053356288,1777922375368576256,0
0,4,105,GEMM(13,8,0),1777922377243242752,1777922377556775168,0
0,4,106,GEMM(14,8,0),1777922377556775168,1777922377794992384,0
0,4,107,GEMM(15,8,0),1777922377794409728,1777922378347496704,0
0,4,115,SYRK(10,10,0),1777922377794409728,1777922378347495680,0
0,4,116,GEMM(11,10,0),1777922378938070272,1777922379252369664,0
0,4,117,GEMM(12,10,0),1777922378661475584,1777922378938071296,0
0,4,118,GEMM(13,10,0),1777922378347494656,1777922378661476608,0
0,4,119,GEMM(14,10,0),1777922375053356288,1777922375368740096,0
0,4,120,GEMM(15,10,0),1777922377243242752,1777922377794992384,0
0,4,126,SYRK(12,12,0),1777922377556775168,1777922378347495680,0
0,4,127,GEMM(13,12,0),1777922377794409728,1777922378347496704,0
0,4,128,GEMM(14,12,0),1777922377794410752,1777922378661476608,0
0,4,129,GEMM(15,12,0),1777922378938070272,1777922379254688000,0
0,4,133,SYRK(14,14,0),1777922378661475584,1777922379252369664,0
0,4,134,GEMM(15,14,0),1777922378347494656,1777922378938070272,0
0,4,151,SYRK(2,2,1),1777922395427369216,1777922400079460608,1777922375368765696
0,4,152,GEMM(3,2,1),1777922395427384576,1777922400079462656,1777922377794408704
0,4,153,GEMM(4,2,1),1777922395427387648,1777922400079463680,1777922378347494656
0,4,154,GEMM(5,2,1),1777922395427387648,1777922400079463680,1777922378661474560
0,4,155,GEMM(6,2,1),1777922395427381504,1777922400079465728,1777922378661474560
0,4,156,GEMM(7,2,1),1777922395427380480,1777922400079461632,1777922379252373760
0,4,157,GEMM(8,2,1),1777922395427381504,1777922400079463680,1777922379252368640
0,4,158,GEMM(9,2,1),1777922395427384576,1777922400079552768,1777922378938069248
0,4,159,GEMM(10,2,1),1777922400079809792,1777922404371299584,1777922375368765696
0,4,160,GEMM(11,2,1),1777922400079736064,1777922404371370240,1777922377794409728
0,4,161,GEMM(12,2,1),1777922400079734016,1777922404371300608,1777922378347494656
0,4,162,GEMM(13,2,1),1777922400079734016,1777922404371299584,1777922378661474560
0,4,163,GEMM(14,2,1),1777922400079735040,1777922404371299584,1777922378661474560
0,4,164,GEMM(15,2,1),1777922400079735040,1777922404371299584,1777922379252374784
0,4,178,SYRK(4,4,1),1777922395427381504,1777922400079462656,1777922379252368640
0,4,179,GEMM(5,4,1),1777922395427381504,1777922400079461632,1777922378938069248
0,4,180,GEMM(6,4,1),1777922395427387648,1777922400079460608,1777922375368765696
0,4,181,GEMM(7,4,1),1777922395427391744,1777922400079461632,1777922377794409728
0,4,182,GEMM(8,4,1),1777922395427400960,1777922400079462656,1777922378347494656
0,4,183,GEMM(9,4,1),1777922395427458304,1777922404371298560,1777922378661474560
0,4,184,GEMM(10,4,1),1777922400079735040,1777922404665853184,1777922378661475584
0,4,185,GEMM(11,4,1),1777922400079734016,1777922404371299584,1777922379252375808
0,4,186,GEMM(12,4,1),1777922400079735040,1777922404371387648,1777922379252368640
0,4,187,GEMM(13,4,1),1777922400079810816,1777922404371299584,1777922378938069248
0,4,188,GEMM(14,4,1),1777922400079734016,1777922404371299584,1777922375369221376
0,4,189,GEMM(15,4,1),1777922400079735040,1777922404371300608,1777922378347494656
0,4,201,SYRK(6,6,1),1777922394986785024,1777922400079460608,1777922378661474560
0,4,202,GEMM(7,6,1),1777922395427264768,1777922400079460608,1777922378661474560
0,4,203,GEMM(8,6,1),1777922394986785024,1777922395427183872,1777922378938069248
0,4,204,GEMM(9,6,1),1777922395427491072,1777922400079463680,1777922379254692096
0,4,205,GEMM(10,6,1),1777922400079735040,1777922404371299584,1777922379252377856
0,4,206,GEMM(11,6,1),1777922400079734016,1777922404371299584,1777922379252368640
0,4,207,GEMM(12,6,1),1777922404371708160,1777922406059432192,1777922400079630592
0,4,208,GEMM(13,6,1),1777922404665111808,1777922406064295168,1777922400079780096
0,4,209,GEMM(14,6,1),1777922405585444096,1777922409443652864,1777922400079790336
0,4,210,GEMM(15,6,1),1777922405272407296,1777922409443637504,1777922400079800576
0,4,220,SYRK(8,8,1),1777922404665111808,1777922407608619264,1777922400079780096
0,4,221,GEMM(9,8,1),1777922404665111808,1777922407287628032,1777922400079811840
0,4,222,GEMM(10,8,1),1777922404665138432,1777922406378224896,1777922400079800576
0,4,223,GEMM(11,8,1),1777922404665886976,1777922409443637504,1777922400079740160
0,4,224,GEMM(12,8,1),1777922405751847168,1777922410837708032,1777922404371713280
0,4,225,GEMM(13,8,1),1777922407287629056,1777922410839542016,1777922404371863808
0,4,226,GEMM(14,8,1),1777922407287629056,1777922410839540992,1777922404371782912
0,4,227,GEMM(15,8,1),1777922405751847168,1777922410837708032,1777922404371748096
0,4,235,SYRK(10,10,1),1777922405751848192,1777922410837708032,1777922404371750144
0,4,236,GEMM(11,10,1),1777922405736674560,1777922410837708032,1777922404371586304
0,4,237,GEMM(12,10,1),1777922405585352960,1777922409443637504,1777922400079800576
0,4,238,GEMM(13,10,1),1777922405585353984,1777922410833628416,1777922400079767808
0,4,239,GEMM(14,10,1),1777922405751847168,1777922410837709056,1777922404371744000
0,4,240,GEMM(15,10,1),1777922407287712000,1777922410840050944,1777922404371867904
0,4,246,SYRK(12,12,1),1777922405751848192,1777922410837708032,1777922404371783936
0,4,247,GEMM(13,12,1),1777922405751847168,1777922410837708032,1777922404371746048
0,4,248,GEMM(14,12,1),1777922410839542016,1777922411135283456,1777922405736674560
0,4,249,GEMM(15,12,1),1777922405751847168,1777922410839130368,1777922404371758336
0,4,253,SYRK(14,14,1),1777922407287629056,1777922410839540992,1777922404371817728
0,4,254,GEMM(15,14,1),1777922407287629056,1777922410839542016,1777922404371817728
0,4,256,POTRF(2),1777922404371748096,1777922409438531840,0
0,4,257,TRSM(3,2),1777922404371932416,1777922412164524288,0
0,4,258,TRSM(4,2),1777922404371792128,1777922412174224640,0
0,4,259,TRSM(5,2),1777922404371746048,1777922412157972736,0
0,4,260,TRSM(6,2),1777922405736674560,1777922412174743808,0
0,4,261,TRSM(7,2),1777922404371766528,1777922412161401088,0
0,4,262,TRSM(8,2),1777922404371827968,1777922412175001856,0
0,4,263,TRSM(9,2),1777922404371817728,1777922412161120512,0
0,4,264,TRSM(10,2),1777922409438530816,1777922412609704192,0
0,4,265,TRSM(11,2),1777922411410853120,1777922414057143552,0
0,4,266,TRSM(12,2),1777922411423108352,1777922414134272256,0
0,4,267,TRSM(13,2),1777922411373178112,1777922414332041472,0
0,4,268,TRSM(14,2),1777922411435415808,1777922414332041472,0
0,4,269,TRSM(15,2),1777922411398313216,1777922414213047552,0
0,4,283,SYRK(4,4,2),1777922411683140864,1777922411883718912,0
0,4,284,GEMM(5,4,2),1777922411385967872,1777922411684730112,0
0,4,285,GEMM(6,4,2),1777922411896154368,1777922412135984384,0
0,4,286,GEMM(7,4,2),1777922412930723072,1777922414046886144,0
0,4,287,GEMM(8,4,2),1777922412918543616,1777922414046886144,0
0,4,288,GEMM(9,4,2),1777922412893863168,1777922413848191232,0
0,4,289,GEMM(10,4,2),1777922413178685696,1777922414047119616,0
0,4,290,GEMM(11,4,2),1777922412906223872,1777922414046063872,0
0,4,291,GEMM(12,4,2),1777922411683141888,1777922411897219328,0
0,4,292,GEMM(13,4,2),1777922411385967872,1777922411684730112,0
0,4,293,GEMM(14,4,2),1777922411896154368,1777922412135984384,0
0,4,294,GEMM(15,4,2),1777922412930723072,1777922414047119616,0
0,4,306,SYRK(6,6,2),1777922412918543616,1777922414046673152,0
0,4,307,GEMM(7,6,2),1777922412893863168,1777922413848519936,0
0,4,308,GEMM(8,6,2),1777922413178685696,1777922414048090368,0
0,4,309,GEMM(9,6,2),1777922412906223872,1777922414046063872,0
0,4,310,GEMM(10,6,2),1777922411683140864,1777922411883718912,0
0,4,311,GEMM(11,6,2),1777922411385967872,1777922411684923648,0
0,4,312,GEMM(12,6,2),1777922411896154368,1777922412136381696,0
0,4,313,GEMM(13,6,2),1777922412930723072,1777922414046886144,0
0,4,314,GEMM(14,6,2),1777922412918543616,1777922414046673152,0
0,4,315,GEMM(15,6,2),1777922412893863168,1777922413848191232,0
0,4,325,SYRK(8,8,2),1777922413178685696,1777922414047119616,0
0,4,326,GEMM(9,8,2),1777922412906223872,1777922414046673152,0
0,4,327,GEMM(10,8,2),1777922412411064576,1777922412610419968,0
0,4,328,GEMM(11,8,2),1777922412175001856,1777922412411064576,0
0,4,329,GEMM(12,8,2),1777922412610983168,1777922412768648448,0
0,4,330,GEMM(13,8,2),1777922414057152768,1777922414213420288,0
0,4,331,GEMM(14,8,2),1777922414213419264,1777922414332041472,0
0,4,332,GEMM(15,8,2),1777922414529851648,1777922414765805824,0
0,4,340,SYRK(10,10,2),1777922414489356544,1777922414765805824,0
0,4,341,GEMM(11,10,2),1777922414332040448,1777922414489344256,0
0,4,342,GEMM(12,10,2),1777922412411064576,1777922412610419968,0
0,4,343,GEMM(13,10,2),1777922412175001856,1777922412411064576,0
0,4,344,GEMM(14,10,2),1777922412610983168,1777922412769271040,0
0,4,345,GEMM(15,10,2),1777922414134160640,1777922414332041472,0
0,4,351,SYRK(12,12,2),1777922414213420288,1777922414489344256,0
0,4,352,GEMM(13,12,2),1777922414529851648,1777922414768125184,0
0,4,353,GEMM(14,12,2),1777922414529851648,1777922414765805824,0
0,4,354,GEMM(15,12,2),1777922414332040448,1777922414529852672,0
0,4,358,SYRK(14,14,2),1777922412411064576,1777922412767094016,0
0,4,359,GEMM(15,14,2),1777922412175001856,1777922412609704192,0
0,4,374,SYRK(4,4,3),1777922428772464896,1777922433395349760,1777922412610983168
0,4,375,GEMM(5,4,3),1777922428772450560,1777922433395349760,1777922414134160640
0,4,376,GEMM(6,4,3),1777922428772454656,1777922437058016512,1777922414213420288
0,4,377,GEMM(7,4,3),1777922428772454656,1777922433395409152,1777922414529851648
0,4,378,GEMM(8,4,3),1777922428772456704,1777922433395350784,1777922414529851648
0,4,379,GEMM(9,4,3),1777922428772466944,1777922433395350784,1777922414332040448
0,4,380,GEMM(10,4,3),1777922428772466944,1777922433395349760,1777922412411064576
0,4,381,GEMM(11,4,3),1777922428772435200,1777922433395349760,1777922412175001856
0,4,382,GEMM(12,4,3),1777922433395581184,1777922437059082496,1777922412610983168
0,4,383,GEMM(13,4,3),1777922433395605760,1777922437059088640,1777922414134160640
0,4,384,GEMM(14,4,3),1777922433395604736,1777922437059082496,1777922414213420288
0,4,385,GEMM(15,4,3),1777922433395681536,1777922439053193472,1777922414529852672
0,4,397,SYRK(6,6,3),1777922428772468992,1777922433395350784,1777922414529851648
0,4,398,GEMM(7,6,3),1777922428772450560,1777922433395350784,1777922414332040448
0,4,399,GEMM(8,6,3),1777922428772465920,1777922433395347712,1777922412610983168
0,4,400,GEMM(9,6,3),1777922428772424960,1777922433395349760,1777922412608391424
0,4,401,GEMM(10,6,3),1777922428772372736,1777922433395347712,1777922412768956672
0,4,402,GEMM(11,6,3),1777922428772445440,1777922433395350784,1777922414332040448
0,4,403,GEMM(12,6,3),1777922433395581184,1777922437059082496,1777922414489343232
0,4,404,GEMM(13,6,3),1777922433395593472,1777922437059082496,1777922414765810944
0,4,405,GEMM(14,6,3),1777922433395605760,1777922437059082496,1777922414765812992
0,4,406,GEMM(15,6,3),1777922433395605760,1777922437060581632,1777922414489352448
0,4,416,SYRK(8,8,3),1777922427865918720,1777922428772240640,1777922412610983168
0,4,417,GEMM(9,8,3),1777922427865917696,1777922428772239616,1777922412608392448
0,4,418,GEMM(10,8,3),1777922427865918720,1777922433395347712,1777922412770871552
0,4,419,GEMM(11,8,3),1777922428772436224,1777922433395349760,1777922414489343232
0,4,420,GEMM(12,8,3),1777922433395593472,1777922437059088640,1777922414489348352
0,4,421,GEMM(13,8,3),1777922433395593472,1777922437059085568,1777922414768130304
0,4,422,GEMM(14,8,3),1777922433395437824,1777922437059082496,1777922414765812992
0,4,423,GEMM(15,8,3),1777922433395592448,1777922437059082496,1777922414765804800
0,4,431,SYRK(10,10,3),1777922427865917696,1777922428772294912,1777922412768648448
0,4,432,GEMM(11,10,3),1777922428772436224,1777922433395349760,1777922412610419968
0,4,433,GEMM(12,10,3),1777922437060575488,1777922439053193472,1777922433395605760
0,4,434,GEMM(13,10,3),1777922437060583680,1777922439053193472,1777922433395604736
0,4,435,GEMM(14,10,3),1777922439053194496,1777922439840687360,1777922437060574464
0,4,436,GEMM(15,10,3),1777922437060593920,1777922439053193472,1777922433395605760
0,4,442,SYRK(12,12,3),1777922437060582656,1777922439053193472,1777922433395623168
0,4,443,GEMM(13,12,3),1777922437060590848,1777922439053193472,1777922433395612928
0,4,444,GEMM(14,12,3),1777922437060576512,1777922439053193472,1777922433395604736
0,4,445,GEMM(15,12,3),1777922437060575488,1777922439369413888,1777922433395642624
0,4,449,SYRK(14,14,3),1777922439068006656,1777922439840813312,1777922437060575488
0,4,450,GEMM(15,14,3),1777922439365320960,1777922439841479936,1777922437060575488
0,4,452,POTRF(4),1777922437060576512,1777922439521521920,0
0,4,453,TRSM(5,4),1777922439365320960,1777922441463279872,0
0,4,454,TRSM(6,4),1777922433395648768,1777922441261876480,0
0,4,455,TRSM(7,4),1777922433395619072,1777922441258364160,0
0,4,456,TRSM(8,4),1777922433692109056,1777922441262593280,0
0,4,457,TRSM(9,4),1777922433395648768,1777922441262720256,0
0,4,458,TRSM(10,4),1777922437060594944,1777922441263075584,0
0,4,459,TRSM(11,4),1777922437060575488,1777922441381927168,0
0,4,460,TRSM(12,4),1777922439053193472,1777922441381927168,0
0,4,461,TRSM(13,4),1777922440997808384,1777922442419948800,0
0,4,462,TRSM(14,4),1777922440092964096,1777922442419091712,0
0,4,463,TRSM(15,4),1777922440080341248,1777922442418842880,0
0,4,475,SYRK(6,6,4),1777922440105269504,1777922440576025856,0
0,4,476,GEMM(7,6,4),1777922440118364416,1777922440985397504,0
0,4,477,GEMM(8,6,4),1777922440328627456,1777922441233123584,0
0,4,478,GEMM(9,6,4),1777922440340959488,1777922441234211072,0
0,4,479,GEMM(10,6,4),1777922440589560064,1777922441235664128,0
0,4,480,GEMM(11,6,4),1777922442178199808,1777922442416214272,0
0,4,481,GEMM(12,6,4),1777922441680183552,1777922442164026624,0
0,4,482,GEMM(13,6,4),1777922441692506368,1777922442164897024,0
0,4,483,GEMM(14,6,4),1777922440105269504,1777922440576025856,0
