pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,3,561,GEMM(9,8,5),1777924403160397312,1777924404009798144,1777924401295537664
0,3,562,GEMM(10,8,5),1777924403160424960,1777924404009797120,1777924401235286528
0,3,563,GEMM(11,8,5),1777924403160441344,1777924404010046976,1777924401305654784
0,3,564,GEMM(12,8,5),1777924403160442368,1777924404009799168,1777924401290395136
0,3,565,GEMM(13,8,5),1777924403160397312,1777924404009797120,1777924401260209664
0,3,566,GEMM(14,8,5),1777924403160406528,1777924404009798144,1777924401280259584
0,3,567,GEMM(15,8,5),1777924403160422912,1777924404009799168,1777924401280259584
0,3,575,SYRK(10,10,5),1777924403160400384,1777924404009798144,1777924401244686848
0,3,576,GEMM(11,10,5),1777924403160432128,1777924404010185216,1777924401295537664
0,3,577,GEMM(12,10,5),1777924403160399360,1777924404009798144,1777924401235286528
0,3,578,GEMM(13,10,5),1777924403160406528,1777924404009799168,1777924401305654784
0,3,579,GEMM(14,10,5),1777924403160440320,1777924404009799168,1777924401290395136
0,3,580,GEMM(15,10,5),1777924403160414720,1777924404009799168,1777924401290395136
0,3,586,SYRK(12,12,5),1777924402904569344,1777924403160186368,1777924401290395136
0,3,587,GEMM(13,12,5),1777924403160495616,1777924404010287616,1777924401305653760
0,3,588,GEMM(14,12,5),1777924402904500736,1777924403160173056,1777924401280260608
0,3,589,GEMM(15,12,5),1777924403160397312,1777924404009797120,1777924401315964416
0,3,593,SYRK(14,14,5),1777924402904569344,1777924404003347968,1777924401280260608
0,3,594,GEMM(15,14,5),1777924403160427008,1777924404010046976,1777924401319470592
0,3,596,POTRF(6),1777924401315747328,1777924401321513472,0
0,3,597,TRSM(7,6),1777924401295537664,1777924401329296896,0
0,3,598,TRSM(8,6),1777924403199755776,1777924404450789888,0
0,3,599,TRSM(9,6),1777924403160518144,1777924404373317120,0
0,3,600,TRSM(10,6),1777924404010391040,1777924404482000384,0
0,3,601,TRSM(11,6),1777924403160435200,1777924404450789888,0
0,3,602,TRSM(12,6),1777924404010390016,1777924404461023744,0
0,3,603,TRSM(13,6),1777924404010390016,1777924404450789888,0
0,3,604,TRSM(14,6),1777924403160471040,1777924404366080512,0
0,3,605,TRSM(15,6),1777924404010391040,1777924404545430016,0
0,3,615,SYRK(8,8,6),1777924403199772160,1777924404186533376,0
0,3,616,GEMM(9,8,6),1777924404010390016,1777924404187330048,0
0,3,617,GEMM(10,8,6),1777924404010392064,1777924404187474432,0
0,3,618,GEMM(11,8,6),1777924404010388992,1777924404187329024,0
0,3,619,GEMM(12,8,6),1777924404010390016,1777924404187362816,0
0,3,620,GEMM(13,8,6),1777924404010391040,1777924404187435520,0
0,3,621,GEMM(14,8,6),1777924404010390016,1777924404187329024,0
0,3,622,GEMM(15,8,6),1777924404010391040,1777924404187405824,0
0,3,630,SYRK(10,10,6),1777924404010391040,1777924404187405824,0
0,3,631,GEMM(11,10,6),1777924404010390016,1777924404187330048,0
0,3,632,GEMM(12,10,6),1777924404010392064,1777924404187474432,0
0,3,633,GEMM(13,10,6),1777924404010420736,1777924404187611648,0
0,3,634,GEMM(14,10,6),1777924404010390016,1777924404187362816,0
0,3,635,GEMM(15,10,6),1777924404010392064,1777924404187435520,0
0,3,641,SYRK(12,12,6),1777924404010390016,1777924404187330048,0
0,3,642,GEMM(13,12,6),1777924404010391040,1777924404187435520,0
0,3,643,GEMM(14,12,6),1777924404010391040,1777924404187405824,0
0,3,644,GEMM(15,12,6),1777924404010420736,1777924404187611648,0
0,3,648,SYRK(14,14,6),1777924404010392064,1777924404187475456,0
0,3,649,GEMM(15,14,6),1777924404010420736,1777924404321034752,0
0,3,660,SYRK(8,8,7),1777924404187612672,1777924404321722880,1777924404010390016
0,3,661,GEMM(9,8,7),1777924404187624960,1777924404321972736,1777924404010392064
0,3,662,GEMM(10,8,7),1777924404187611648,1777924404321722880,1777924404010390016
0,3,663,GEMM(11,8,7),1777924404187624960,1777924404321722880,1777924404010391040
0,3,664,GEMM(12,8,7),1777924404545791488,1777924404788526592,1777924404461462016
0,3,665,GEMM(13,8,7),1777924404471212544,1777924404545791488,1777924404451283456
0,3,666,GEMM(14,8,7),1777924404897647104,1777924404984285696,1777924404550636032
0,3,667,GEMM(15,8,7),1777924406304435712,1777924406470386176,1777924404461022720
0,3,675,SYRK(10,10,7),1777924404774528512,1777924404897647104,1777924404481845760
0,3,676,GEMM(11,10,7),1777924404545791488,1777924404788526592,1777924404461462016
0,3,677,GEMM(12,10,7),1777924404373316096,1777924404451325440,1777924404366087680
0,3,678,GEMM(13,10,7),1777924404980779520,1777924405052172800,1777924404787606016
0,3,679,GEMM(14,10,7),1777924404550448640,1777924404884087296,1777924404461463040
0,3,680,GEMM(15,10,7),1777924406304435712,1777924406470386176,1777924404451283456
0,3,686,SYRK(12,12,7),1777924404897647104,1777924405052172800,1777924404550636032
0,3,687,GEMM(13,12,7),1777924404545791488,1777924404798321152,1777924404461023744
0,3,688,GEMM(14,12,7),1777924404774633984,1777924404897648128,1777924404481845760
0,3,689,GEMM(15,12,7),1777924406304435712,1777924406763503104,1777924404461462016
0,3,693,SYRK(14,14,7),1777924404373317120,1777924404461783552,1777924404366088704
0,3,694,GEMM(15,14,7),1777924406304435712,1777924406470386176,1777924404787606016
0,3,696,POTRF(8),1777924404461463040,1777924404550636032,0
0,3,697,TRSM(9,8),1777924404451283456,1777924405109623296,0
0,3,698,TRSM(10,8),1777924404550636032,1777924405113090560,0
0,3,699,TRSM(11,8),1777924404461022720,1777924405109829120,0
0,3,700,TRSM(12,8),1777924404481845760,1777924405112091136,0
0,3,701,TRSM(13,8),1777924404461463040,1777924405112092160,0
0,3,702,TRSM(14,8),1777924404366088704,1777924405104824832,0
0,3,703,TRSM(15,8),1777924404787607040,1777924405113091584,0
0,3,711,SYRK(10,10,8),1777924404534655488,1777924404788526592,0
0,3,712,GEMM(11,10,8),1777924404451284480,1777924404482000384,0
0,3,713,GEMM(12,10,8),1777924404550636032,1777924404897305088,0
0,3,714,GEMM(13,10,8),1777924404461022720,1777924404529257984,0
0,3,715,GEMM(14,10,8),1777924404481845760,1777924404712602112,0
0,3,716,GEMM(15,10,8),1777924404461463040,1777924404545430016,0
0,3,722,SYRK(12,12,8),1777924404366089728,1777924404373317120,0
0,3,723,GEMM(13,12,8),1777924404787607040,1777924404983477760,0
0,3,724,GEMM(14,12,8),1777924404896921088,1777924404984285696,0
0,3,725,GEMM(15,12,8),1777924404711755264,1777924404897548800,0
0,3,729,SYRK(14,14,8),1777924405051639296,1777924405068775936,0
0,3,730,GEMM(15,14,8),1777924406509998592,1777924406853326336,0
0,3,739,SYRK(10,10,9),1777924406470550016,1777924406832976384,1777924404980778496
0,3,740,GEMM(11,10,9),1777924406470536704,1777924406832975360,1777924404896921088
0,3,741,GEMM(12,10,9),1777924406470450688,1777924406832975360,1777924404461022720
0,3,742,GEMM(13,10,9),1777924406470550016,1777924406832976384,1777924405068159488
0,3,743,GEMM(14,10,9),1777924406470537728,1777924406832976384,1777924404897647104
0,3,744,GEMM(15,10,9),1777924406947392000,1777924407109366272,1777924406763502080
0,3,750,SYRK(12,12,9),1777924406509998592,1777924406853325312,1777924405068159488
0,3,751,GEMM(13,12,9),1777924406947392000,1777924407073585664,1777924406509998592
0,3,752,GEMM(14,12,9),1777924406470537728,1777924406832976384,1777924404980778496
0,3,753,GEMM(15,12,9),1777924407026351616,1777924407172548096,1777924406852914688
0,3,757,SYRK(14,14,9),1777924406470536704,1777924406832975360,1777924404481402368
0,3,758,GEMM(15,14,9),1777924406853325312,1777924406948115968,1777924406470583808
0,3,760,POTRF(10),1777924404897648128,1777924405068362240,0
0,3,761,TRSM(11,10),1777924406763502080,1777924407252762112,0
0,3,762,TRSM(12,10),1777924405113103872,1777924405137226240,0
0,3,763,TRSM(13,10),1777924406509998592,1777924407252762112,0
0,3,764,TRSM(14,10),1777924405112103424,1777924405134084608,0
0,3,765,TRSM(15,10),1777924406852914688,1777924407252762112,0
0,3,771,SYRK(12,12,10),1777924405104834048,1777924405111107072,0
0,3,772,GEMM(13,12,10),1777924406470589952,1777924406842994176,0
0,3,773,GEMM(14,12,10),1777924405050840576,1777924405068362240,0
0,3,774,GEMM(15,12,10),1777924406763502080,1777924406947809792,0
0,3,778,SYRK(14,14,10),1777924405113104896,1777924405121519104,0
0,3,779,GEMM(15,14,10),1777924406746684928,1777924406853326336,0
0,3,786,SYRK(12,12,11),1777924406470545920,1777924406852915712,1777924405112104448
0,3,787,GEMM(13,12,11),1777924407067451904,1777924407172646400,1777924406852914688
0,3,788,GEMM(14,12,11),1777924406510012928,1777924406853325312,1777924405109623296
0,3,789,GEMM(15,12,11),1777924406853325312,1777924406948199936,1777924406470590976
0,3,793,SYRK(14,14,11),1777924406470537728,1777924406832975360,1777924405051640320
0,3,794,GEMM(15,14,11),1777924406947598848,1777924407171840512,1777924406763502080
0,3,796,POTRF(12),1777924405117841920,1777924405123600896,0
0,3,797,TRSM(13,12),1777924406947392000,1777924407254541824,0
0,3,798,TRSM(14,12),1777924406853325312,1777924407254281728,0
0,3,799,TRSM(15,12),1777924406853325312,1777924407253694976,0
0,3,803,SYRK(14,14,12),1777924406853325312,1777924406948032000,0
0,3,804,GEMM(15,14,12),1777924406853325312,1777924407073337856,0
0,3,809,SYRK(14,14,13),1777924407067451904,1777924407172549120,1777924406853325312
0,3,810,GEMM(15,14,13),1777924407172646400,1777924407213900288,1777924407172548096
0,3,812,POTRF(14),1777924406947392000,1777924407172548096,0
0,3,813,TRSM(15,14),1777924407172225536,1777924407254583808,0
0,4,0,POTRF(0),1777924407880833536,1777924408036295168,0
0,4,1,TRSM(1,0),1777924407883371008,1777924408136926720,0
0,4,2,TRSM(2,0),1777924407883372032,1777924408136701440,0
0,4,3,TRSM(3,0),1777924407883372032,1777924408136859136,0
0,4,4,TRSM(4,0),1777924407883372032,1777924408136701440,0
0,4,5,TRSM(5,0),1777924407883372032,1777924408136925696,0
0,4,6,TRSM(6,0),1777924407883372032,1777924408136973824,0
0,4,7,TRSM(7,0),1777924407883372032,1777924408166461952,0
0,4,8,TRSM(8,0),1777924407883372032,1777924408136973824,0
0,4,9,TRSM(9,0),1777924407883372032,1777924408166704640,0
0,4,10,TRSM(10,0),1777924407883372032,1777924408166704640,0
0,4,11,TRSM(11,0),1777924407883373056,1777924408166704640,0
0,4,12,TRSM(12,0),1777924407883373056,1777924408166704640,0
0,4,13,TRSM(13,0),1777924407883373056,1777924408226800128,0
0,4,14,TRSM(14,0),1777924407883373056,1777924408226800128,0
0,4,15,TRSM(15,0),1777924407883373056,1777924408236428800,0
0,4,31,SYRK(2,2,0),1777924407883373056,1777924408036335104,0
0,4,32,GEMM(3,2,0),1777924407883373056,1777924408036335104,0
0,4,33,GEMM(4,2,0),1777924407883373056,1777924408036335104,0
0,4,34,GEMM(5,2,0),1777924407883373056,1777924408036335104,0
0,4,35,GEMM(6,2,0),1777924407883374080,1777924408036335104,0
0,4,36,GEMM(7,2,0),1777924407883374080,1777924408036336128,0
0,4,37,GEMM(8,2,0),1777924407883374080,1777924408036336128,0
0,4,38,GEMM(9,2,0),1777924407883374080,1777924408036336128,0
0,4,39,GEMM(10,2,0),1777924407883374080,1777924408036336128,0
0,4,40,GEMM(11,2,0),1777924407883374080,1777924408036336128,0
0,4,41,GEMM(12,2,0),1777924407883374080,1777924408036336128,0
0,4,42,GEMM(13,2,0),1777924407883374080,1777924408036336128,0
0,4,43,GEMM(14,2,0),1777924407883374080,1777924408036336128,0
0,4,44,GEMM(15,2,0),1777924407883374080,1777924408036336128,0
0,4,58,SYRK(4,4,0),1777924407883375104,1777924408036337152,0
0,4,59,GEMM(5,4,0),1777924407883375104,1777924408037168640,0
0,4,60,GEMM(6,4,0),1777924408036908544,1777924408049189376,0
0,4,61,GEMM(7,4,0),1777924408166461952,1777924408236425728,0
0,4,62,GEMM(8,4,0),1777924408136972800,1777924408166705664,0
0,4,63,GEMM(9,4,0),1777924408136973824,1777924408226800128,0
0,4,64,GEMM(10,4,0),1777924408136972800,1777924408166704640,0
0,4,65,GEMM(11,4,0),1777924408166461952,1777924408236425728,0
0,4,66,GEMM(12,4,0),1777924408166704640,1777924408236426752,0
0,4,67,GEMM(13,4,0),1777924408236424704,1777924408377847296,0
0,4,68,GEMM(14,4,0),1777924408166704640,1777924408236426752,0
0,4,69,GEMM(15,4,0),1777924408236425728,1777924408377848320,0
0,4,81,SYRK(6,6,0),1777924408236426752,1777924408377848320,0
0,4,82,GEMM(7,6,0),1777924408236425728,1777924408377848320,0
0,4,83,GEMM(8,6,0),1777924408236426752,1777924408377849344,0
0,4,84,GEMM(9,6,0),1777924408377846272,1777924408463081984,0
0,4,85,GEMM(10,6,0),1777924408377846272,1777924408463083008,0
0,4,86,GEMM(11,6,0),1777924408463079936,1777924408503118336,0
0,4,87,GEMM(12,6,0),1777924408166704640,1777924408236427776,0
0,4,88,GEMM(13,6,0),1777924408236425728,1777924408377848320,0
0,4,89,GEMM(14,6,0),1777924408236426752,1777924408377848320,0
0,4,90,GEMM(15,6,0),1777924408236425728,1777924408377847296,0
0,4,100,SYRK(8,8,0),1777924408236426752,1777924408377849344,0
0,4,101,GEMM(9,8,0),1777924408377846272,1777924408463081984,0
0,4,102,GEMM(10,8,0),1777924408377846272,1777924408463083008,0
0,4,103,GEMM(11,8,0),1777924408463079936,1777924408503118336,0
0,4,104,GEMM(12,8,0),1777924408166704640,1777924408236428800,0
0,4,105,GEMM(13,8,0),1777924408236425728,1777924408377848320,0
0,4,106,GEMM(14,8,0),1777924408236426752,1777924408377848320,0
0,4,107,GEMM(15,8,0),1777924408236425728,1777924408377847296,0
0,4,115,SYRK(10,10,0),1777924408236426752,1777924408377849344,0
0,4,116,GEMM(11,10,0),1777924408377846272,1777924408463081984,0
0,4,117,GEMM(12,10,0),1777924408377846272,1777924408503118336,0
0,4,118,GEMM(13,10,0),1777924408463079936,1777924408503118336,0
0,4,119,GEMM(14,10,0),1777924408176583168,1777924408377847296,0
0,4,120,GEMM(15,10,0),1777924408377845248,1777924408463081984,0
0,4,126,SYRK(12,12,0),1777924408236426752,1777924408377848320,0
0,4,127,GEMM(13,12,0),1777924408236427776,1777924408463081984,0
0,4,128,GEMM(14,12,0),1777924408236426752,1777924408377849344,0
0,4,129,GEMM(15,12,0),1777924408377846272,1777924408463083008,0
0,4,133,SYRK(14,14,0),1777924408377846272,1777924408463083008,0
0,4,134,GEMM(15,14,0),1777924408463079936,1777924408504246784,0
0,4,151,SYRK(2,2,1),1777924411016850944,1777924411871494656,1777924408377846272
0,4,152,GEMM(3,2,1),1777924411016846848,1777924411871477248,1777924408463080960
0,4,153,GEMM(4,2,1),1777924411016835584,1777924411871533568,1777924408463080960
0,4,154,GEMM(5,2,1),1777924411016843776,1777924411871478272,1777924408463079936
0,4,155,GEMM(6,2,1),1777924411016838656,1777924411871456768,1777924408463079936
0,4,156,GEMM(7,2,1),1777924411016847872,1777924411871487488,1777924408503117312
0,4,157,GEMM(8,2,1),1777924411016916480,1777924412159504896,1777924408503117312
0,4,158,GEMM(9,2,1),1777924411016835584,1777924411871579648,1777924408503126528
0,4,159,GEMM(10,2,1),1777924411871777280,1777924412159535616,1777924408377846272
0,4,160,GEMM(11,2,1),1777924411016848896,1777924411871471104,1777924408463080960
0,4,161,GEMM(12,2,1),1777924411016859136,1777924411871526400,1777924408463080960
0,4,162,GEMM(13,2,1),1777924411871725056,1777924412159491584,1777924408463078912
0,4,163,GEMM(14,2,1),1777924411016831488,1777924411871520256,1777924408463079936
0,4,164,GEMM(15,2,1),1777924411871724032,1777924412465417728,1777924408503117312
0,4,178,SYRK(4,4,1),1777924411016843776,1777924411871496704,1777924408503117312
0,4,179,GEMM(5,4,1),1777924411016831488,1777924411871481344,1777924408503126528
0,4,180,GEMM(6,4,1),1777924411016835584,1777924411871512064,1777924408377846272
0,4,181,GEMM(7,4,1),1777924411016955392,1777924411871529472,1777924408463081984
0,4,182,GEMM(8,4,1),1777924411016922624,1777924411871470080,1777924408463080960
0,4,183,GEMM(9,4,1),1777924411016850944,1777924411871474176,1777924408463079936
0,4,184,GEMM(10,4,1),1777924411871703552,1777924412159495680,1777924408463079936
0,4,185,GEMM(11,4,1),1777924411016845824,1777924411871527424,1777924408503117312
0,4,186,GEMM(12,4,1),1777924411016849920,1777924411871567360,1777924408503123456
0,4,187,GEMM(13,4,1),1777924411871737344,1777924412159512064,1777924408503127552
0,4,188,GEMM(14,4,1),1777924411016858112,1777924411871458816,1777924408463078912
0,4,189,GEMM(15,4,1),1777924411871718912,1777924412159533568,1777924408503116288
0,4,201,SYRK(6,6,1),1777924410917369344,1777924411016608256,1777924408463080960
0,4,202,GEMM(7,6,1),1777924410935559680,1777924411871474176,1777924408503116288
0,4,203,GEMM(8,6,1),1777924410935517696,1777924411016657408,1777924408463079936
0,4,204,GEMM(9,6,1),1777924411016849920,1777924411871498752,1777924408503117312
0,4,205,GEMM(10,6,1),1777924411871754752,1777924412159580672,1777924408503125504
0,4,206,GEMM(11,6,1),1777924411016840704,1777924411871521280,1777924408504252928
0,4,207,GEMM(12,6,1),1777924412159736320,1777924412465417728,1777924411871769088
0,4,208,GEMM(13,6,1),1777924412159803904,1777924412465418752,1777924411871740416
0,4,209,GEMM(14,6,1),1777924412465868288,1777924412791684608,1777924411871802880
0,4,210,GEMM(15,6,1),1777924412159845888,1777924412466012672,1777924411871795712
0,4,220,SYRK(8,8,1),1777924412159723008,1777924412465804800,1777924411871605248
0,4,221,GEMM(9,8,1),1777924412465418752,1777924412732326400,1777924411871880704
0,4,222,GEMM(10,8,1),1777924412547250688,1777924412991234560,1777924412159826432
0,4,223,GEMM(11,8,1),1777924412466012672,1777924412791684608,1777924411871849984
0,4,224,GEMM(12,8,1),1777924412710385152,1777924413118749184,1777924412159903232
0,4,225,GEMM(13,8,1),1777924412159751680,1777924412465417728,1777924411871791616
0,4,226,GEMM(14,8,1),1777924412159859200,1777924412466013696,1777924411871810048
0,4,227,GEMM(15,8,1),1777924412667283968,1777924412991234560,1777924412159879680
0,4,235,SYRK(10,10,1),1777924412159879680,1777924412712774144,1777924411871777280
0,4,236,GEMM(11,10,1),1777924412991234560,1777924413139425792,1777924412466013696
0,4,237,GEMM(12,10,1),1777924412710384128,1777924412991234560,1777924412159873536
0,4,238,GEMM(13,10,1),1777924412466012672,1777924412990951936,1777924411871855104
0,4,239,GEMM(14,10,1),1777924412710389248,1777924412991234560,1777924412159900160
0,4,240,GEMM(15,10,1),1777924412159719936,1777924412465417728,1777924411871790592
0,4,246,SYRK(12,12,1),1777924412159720960,1777924412465417728,1777924411871816192
0,4,247,GEMM(13,12,1),1777924412667282944,1777924412991234560,1777924412159875584
0,4,248,GEMM(14,12,1),1777924412466014720,1777924412791684608,1777924412159755776
0,4,249,GEMM(15,12,1),1777924412991234560,1777924413184807424,1777924412466013696
0,4,253,SYRK(14,14,1),1777924412507950592,1777924412991215104,1777924412159877632
0,4,254,GEMM(15,14,1),1777924412466014720,1777924412868729344,1777924412159788544
0,4,256,POTRF(2),1777924412364051968,1777924412753259008,0
0,4,257,TRSM(3,2),1777924412159801856,1777924413316094464,0
0,4,258,TRSM(4,2),1777924411871837696,1777924413307841024,0
0,4,259,TRSM(5,2),1777924412159890944,1777924413356310016,0
0,4,260,TRSM(6,2),1777924412159771136,1777924413306831360,0
0,4,261,TRSM(7,2),1777924412466013696,1777924413316632064,0
0,4,262,TRSM(8,2),1777924412404759040,1777924413316094464,0
0,4,263,TRSM(9,2),1777924412159802880,1777924413307682304,0
0,4,264,TRSM(10,2),1777924412507683328,1777924413356805632,0
0,4,265,TRSM(11,2),1777924412503322112,1777924413356406272,0
0,4,266,TRSM(12,2),1777924412991215104,1777924413451731456,0
0,4,267,TRSM(13,2),1777924412710858240,1777924413451730432,0
0,4,268,TRSM(14,2),1777924412507950592,1777924413402001920,0
0,4,269,TRSM(15,2),1777924412991154688,1777924413402001920,0
0,4,283,SYRK(4,4,2),1777924413116044800,1777924413185814016,0
0,4,284,GEMM(5,4,2),1777924412991215104,1777924413139213824,0
0,4,285,GEMM(6,4,2),1777924413184270848,1777924413227267584,0
0,4,286,GEMM(7,4,2),1777924412503243264,1777924412991108608,0
0,4,287,GEMM(8,4,2),1777924412991215104,1777924413139174912,0
0,4,288,GEMM(9,4,2),1777924413116044800,1777924413185814016,0
0,4,289,GEMM(10,4,2),1777924412989163008,1777924413139063296,0
0,4,290,GEMM(11,4,2),1777924413185503744,1777924413237506560,0
0,4,291,GEMM(12,4,2),1777924413116045824,1777924413185814016,0
0,4,292,GEMM(13,4,2),1777924413001004544,1777924413185814016,0
0,4,293,GEMM(14,4,2),1777924413184271872,1777924413237056000,0
0,4,294,GEMM(15,4,2),1777924412503285248,1777924412991184384,0
0,4,306,SYRK(6,6,2),1777924412991215104,1777924413139213824,0
0,4,307,GEMM(7,6,2),1777924413116045824,1777924413185815040,0
0,4,308,GEMM(8,6,2),1777924412991215104,1777924413139213824,0
0,4,309,GEMM(9,6,2),1777924413215277568,1777924413238162944,0
0,4,310,GEMM(10,6,2),1777924413116045824,1777924413216084480,0
0,4,311,GEMM(11,6,2),1777924413001004544,1777924413185303040,0
0,4,312,GEMM(12,6,2),1777924413184270848,1777924413227267584,0
0,4,313,GEMM(13,6,2),1777924413356884480,1777924413451731456,0
0,4,314,GEMM(14,6,2),1777924413315924480,1777924413402001920,0
0,4,315,GEMM(15,6,2),1777924413401769472,1777924413471821312,0
0,4,325,SYRK(8,8,2),1777924413309726208,1777924413356805632,0
0,4,326,GEMM(9,8,2),1777924413356883456,1777924413402001920,0
0,4,327,GEMM(10,8,2),1777924413356884480,1777924413402001920,0
0,4,328,GEMM(11,8,2),1777924413315924480,1777924413356884480,0
0,4,329,GEMM(12,8,2),1777924413401768448,1777924413451731456,0
0,4,330,GEMM(13,8,2),1777924413401595392,1777924413451731456,0
0,4,331,GEMM(14,8,2),1777924413471820288,1777924413522418176,0
0,4,332,GEMM(15,8,2),1777924413471820288,1777924413522418176,0
0,4,340,SYRK(10,10,2),1777924413471819264,1777924413522417152,0
0,4,341,GEMM(11,10,2),1777924413451744768,1777924413471821312,0
0,4,342,GEMM(12,10,2),1777924413356884480,1777924413402002944,0
0,4,343,GEMM(13,10,2),1777924413315924480,1777924413356884480,0
0,4,344,GEMM(14,10,2),1777924413401769472,1777924413451731456,0
0,4,345,GEMM(15,10,2),1777924413401595392,1777924413451731456,0
0,4,351,SYRK(12,12,2),1777924413471820288,1777924413522418176,0
0,4,352,GEMM(13,12,2),1777924413471820288,1777924413523553792,0
0,4,353,GEMM(14,12,2),1777924413471819264,1777924413522418176,0
0,4,354,GEMM(15,12,2),1777924413451745792,1777924413522417152,0
0,4,358,SYRK(14,14,2),1777924413356884480,1777924413402002944,0
0,4,359,GEMM(15,14,2),1777924413315924480,1777924413356884480,0
0,4,374,SYRK(4,4,3),1777924415587187200,1777924416328892928,1777924413401769472
0,4,375,GEMM(5,4,3),1777924415587187200,1777924416328923648,1777924413401596416
0,4,376,GEMM(6,4,3),1777924415587200512,1777924416328924672,1777924413471820288
0,4,377,GEMM(7,4,3),1777924415587200512,1777924416328980992,1777924413471820288
0,4,378,GEMM(8,4,3),1777924415587201536,1777924416328894976,1777924413471819264
0,4,379,GEMM(9,4,3),1777924416329199104,1777924416769513984,1777924413451747840
0,4,380,GEMM(10,4,3),1777924415587187200,1777924416328902144,1777924413356884480
0,4,381,GEMM(11,4,3),1777924416329153024,1777924416772746752,1777924413315924480
0,4,382,GEMM(12,4,3),1777924416329134592,1777924416769513984,1777924413401769472
0,4,383,GEMM(13,4,3),1777924415587200512,1777924416328907264,1777924413451739648
0,4,384,GEMM(14,4,3),1777924415587200512,1777924416328894976,1777924413471820288
0,4,385,GEMM(15,4,3),1777924415587187200,1777924416328893952,1777924413522417152
0,4,397,SYRK(6,6,3),1777924415587200512,1777924416328898048,1777924413471819264
0,4,398,GEMM(7,6,3),1777924415587239424,1777924416328902144,1777924413471819264
0,4,399,GEMM(8,6,3),1777924415587039744,1777924416328891904,1777924413451729408
0,4,400,GEMM(9,6,3),1777924416329143808,1777924416769515008,1777924413401595392
0,4,401,GEMM(10,6,3),1777924415587217920,1777924416328893952,1777924413451742720
0,4,402,GEMM(11,6,3),1777924416329143808,1777924416769513984,1777924413471820288
0,4,403,GEMM(12,6,3),1777924416329133568,1777924416769513984,1777924413522422272
0,4,404,GEMM(13,6,3),1777924415587201536,1777924416328911360,1777924413522424320
0,4,405,GEMM(14,6,3),1777924415587200512,1777924416328979968,1777924413522428416
0,4,406,GEMM(15,6,3),1777924415587269120,1777924416733869568,1777924413522417152
0,4,416,SYRK(8,8,3),1777924415531410944,1777924416328899072,1777924413451730432
0,4,417,GEMM(9,8,3),1777924416329138688,1777924416769513984,1777924413401595392
0,4,418,GEMM(10,8,3),1777924415587201536,1777924416328894976,1777924413451743744
0,4,419,GEMM(11,8,3),1777924416329142784,1777924416769513984,1777924413471820288
0,4,420,GEMM(12,8,3),1777924416329133568,1777924416769513984,1777924413522423296
0,4,421,GEMM(13,8,3),1777924415531410944,1777924415586959872,1777924413523558912
0,4,422,GEMM(14,8,3),1777924415587202560,1777924416328963584,1777924413522428416
0,4,423,GEMM(15,8,3),1777924415587201536,1777924416328907264,1777924413522426368
0,4,431,SYRK(10,10,3),1777924415587186176,1777924416328906240,1777924413451730432
0,4,432,GEMM(11,10,3),1777924416329147904,1777924416769513984,1777924413401595392
0,4,433,GEMM(12,10,3),1777924416783142400,1777924417121124864,1777924416368094720
0,4,434,GEMM(13,10,3),1777924416773109248,1777924417100673536,1777924416329169408
0,4,435,GEMM(14,10,3),1777924416773109248,1777924417100674560,1777924416329185792
0,4,436,GEMM(15,10,3),1777924416773109248,1777924417100674560,1777924416329268736
0,4,442,SYRK(12,12,3),1777924416783142400,1777924417101127168,1777924416368089600
0,4,443,GEMM(13,12,3),1777924417101127168,1777924417271312896,1777924416773065216
0,4,444,GEMM(14,12,3),1777924416773065216,1777924417099677184,1777924416329147904
0,4,445,GEMM(15,12,3),1777924417101206016,1777924417272187392,1777924416773109248
0,4,449,SYRK(14,14,3),1777924417100674560,1777924417261417984,1777924416773065216
0,4,450,GEMM(15,14,3),1777924416773109248,1777924417100679680,1777924416329209344
0,4,452,POTRF(4),1777924416329193984,1777924417041082880,0
0,4,453,TRSM(5,4),1777924416329242112,1777924417371497984,0
0,4,454,TRSM(6,4),1777924416368094720,1777924417371606528,0
0,4,455,TRSM(7,4),1777924416773065216,1777924417421582848,0
0,4,456,TRSM(8,4),1777924416329197056,1777924417366543872,0
0,4,457,TRSM(9,4),1777924416773109248,1777924417421582848,0
0,4,458,TRSM(10,4),1777924416773065216,1777924417371606528,0
0,4,459,TRSM(11,4),1777924416773066240,1777924417371606528,0
0,4,460,TRSM(12,4),1777924416773066240,1777924417421582848,0
0,4,461,TRSM(13,4),1777924416368116224,1777924417371605504,0
0,4,462,TRSM(14,4),1777924416368089600,1777924417371349504,0
0,4,463,TRSM(15,4),1777924416773065216,1777924417421582848,0
0,4,475,SYRK(6,6,4),1777924416368089600,1777924416773109248,0
0,4,476,GEMM(7,6,4),1777924416773109248,1777924417100674560,0
0,4,477,GEMM(8,6,4),1777924416773065216,1777924417098319360,0
0,4,478,GEMM(9,6,4),1777924416773066240,1777924417100624384,0
0,4,479,GEMM(10,6,4),1777924416773066240,1777924417100054016,0
0,4,480,GEMM(11,6,4),1777924416368088576,1777924416772989440,0
0,4,481,GEMM(12,6,4),1777924416368089600,1777924416772989440,0
0,4,482,GEMM(13,6,4),1777924416773065216,1777924417099681280,0
0,4,483,GEMM(14,6,4),1777924416368089600,1777924416772883968,0
