op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
TRSM(2;1),1,1740,7225397,203838464,0
TRSM(3;1),1,1740,7568917,203887616,0
TRSM(4;1),1,1740,7184069,203847680,0
TRSM(5;1),1,1740,7735725,203902976,0
TRSM(6;1),1,1740,7151743,203872256,0
TRSM(7;1),1,1740,7725700,203882496,0
SYRK(5;1),1,1740,6568399,188070912,0
GEMM(6;5;1),1,1740,13349823,376354816,0
GEMM(7;5;1),1,1740,13638875,376352768,0
SYRK(5;2),1,1740,508319435,16627720192,80559638733
GEMM(6;5;2),1,1740,534564598,17184385024,4506
GEMM(7;5;2),1,1740,514875447,17047544832,4506
SYRK(5;3),1,1740,545199607,17317136384,15979172045
GEMM(6;5;3),1,1740,541035185,17587819520,4301
GEMM(7;5;3),1,1740,438086216,14686128128,4506
SYRK(5;4),1,1740,104750135,3085075456,1098542080
GEMM(6;5;4),1,1740,356324565,11808636928,4506
GEMM(7;5;4),1,1740,224343621,7314430976,4506
POTRF(5),1,1740,2400759,67868672,0
TRSM(6;5),1,1740,7098718,203886592,0
TRSM(7;5),1,1740,7414764,203892736,0
SYRK(1;0),1,1740,117474290,3408286720,570765312
GEMM(2;1;0),1,1740,403789879,12686622720,4506
GEMM(3;1;0),1,1740,372337630,12707200000,4915
GEMM(4;1;0),1,1740,388002235,12688374784,4096
GEMM(5;1;0),1,1740,390255652,12625410048,4301
GEMM(6;1;0),1,1740,395453198,12777448448,4506
GEMM(7;1;0),1,1740,361662767,11906092032,4301
SYRK(5;0),1,1740,294295627,9475111936,3891
GEMM(6;5;0),1,1740,218846018,7202251776,4506
GEMM(7;5;0),1,1740,19936647,586917888,4710
POTRF(1),1,1740,2268430,67877888,0
TRSM(2;1),1,1740,7310547,203884544,0
TRSM(3;1),1,1740,7256840,203891712,0
TRSM(4;1),1,1740,7549680,203889664,0
TRSM(5;1),1,1740,7275886,203899904,0
TRSM(6;1),1,1740,7786180,203897856,0
TRSM(7;1),1,1740,7177657,203881472,0
SYRK(5;1),1,1740,7178770,188071936,0
GEMM(6;5;1),1,1740,13211771,376344576,0
GEMM(7;5;1),1,1740,13237399,376310784,0
SYRK(5;2),1,1740,515778124,16653349888,80559638733
GEMM(6;5;2),1,1740,497136837,16394222592,4506
GEMM(7;5;2),1,1740,520541177,17210927104,4506
SYRK(5;3),1,1740,537094264,16917817344,15979172045
GEMM(6;5;3),1,1740,534916409,17536532480,4301
GEMM(7;5;3),1,1740,423167780,14135242752,4506
SYRK(5;4),1,1740,106150832,3220245504,1098542080
GEMM(6;5;4),1,1740,351722903,11544711168,4506
GEMM(7;5;4),1,1740,221186582,7232320512,4506
POTRF(5),1,1740,2337309,67885056,0
TRSM(6;5),1,1740,7272828,203888640,0
TRSM(7;5),1,1740,7216076,203895808,0
SYRK(1;0),1,1815,116251050,3387676672,568995635
GEMM(2;1;0),1,1815,423605787,12730658816,4301
GEMM(3;1;0),1,1815,382777465,12475101184,4096
GEMM(4;1;0),1,1815,409209740,12573514752,4301
GEMM(5;1;0),1,1815,411298392,12944937984,4710
GEMM(6;1;0),1,1815,418636348,12747450368,4301
GEMM(7;1;0),1,1815,378802463,11990274048,4301
SYRK(5;0),1,1815,326596183,9775975424,3277
GEMM(6;5;0),1,1815,234689453,7554287616,4915
GEMM(7;5;0),1,1815,20251369,586356736,4096
POTRF(1),1,1815,2536601,65064960,0
TRSM(2;1),1,1815,7226247,195452928,0
TRSM(3;1),1,1815,7214306,195465216,0
TRSM(4;1),1,1815,7384548,195466240,0
TRSM(5;1),1,1815,7797078,195480576,0
TRSM(6;1),1,1815,7166895,195462144,0
TRSM(7;1),1,1815,7764557,195399680,0
SYRK(5;1),1,1815,6727680,180298752,0
GEMM(6;5;1),1,1815,13575810,360790016,0
GEMM(7;5;1),1,1815,13467630,360757248,0
SYRK(5;2),1,1815,548805309,16716140544,80522295706
GEMM(6;5;2),1,1815,515851388,16584866816,4096
GEMM(7;5;2),1,1815,546948391,17112880128,4096
SYRK(5;3),1,1815,575819074,17329746944,16395385856
GEMM(6;5;3),1,1815,565896326,17687822336,4096
GEMM(7;5;3),1,1815,428902088,13758971904,4096
SYRK(5;4),1,1815,124749966,3471333376,1110279987
GEMM(6;5;4),1,1815,388015940,12128278528,4301
GEMM(7;5;4),1,1815,223176603,7231537152,4506
POTRF(5),1,1815,2086327,65063936,0
TRSM(6;5),1,1815,7334115,195464192,0
TRSM(7;5),1,1815,7175015,195473408,0
SYRK(1;0),1,1815,117329446,3354510336,568995635
GEMM(2;1;0),1,1815,391114548,12291408896,4301
GEMM(3;1;0),1,1815,413599675,12708818944,4096
GEMM(4;1;0),1,1815,395796552,12550586368,4301
GEMM(5;1;0),1,1815,402623641,12409158656,4710
GEMM(6;1;0),1,1815,411486489,12799195136,4301
GEMM(7;1;0),1,1815,382270975,12069716992,4301
SYRK(5;0),1,1815,313878664,9556078592,3277
GEMM(6;5;0),1,1815,226563268,7218597888,4915
GEMM(7;5;0),1,1815,20181789,586921984,4096
POTRF(1),1,1815,2399135,65067008,0
TRSM(2;1),1,1815,7108555,195457024,0
TRSM(3;1),1,1815,7604734,195470336,0
TRSM(4;1),1,1815,7354637,195423232,0
TRSM(5;1),1,1815,7495105,195485696,0
TRSM(6;1),1,1815,7304656,195467264,0
TRSM(7;1),1,1815,7580189,195490816,0
SYRK(5;1),1,1815,6695693,180297728,0
GEMM(6;5;1),1,1815,13292515,360806400,0
GEMM(7;5;1),1,1815,13219072,360767488,0
SYRK(5;2),1,1815,556109865,16670883840,80522295706
GEMM(6;5;2),1,1815,513409133,16307772416,4096
GEMM(7;5;2),1,1815,529135195,16795115520,4096
SYRK(5;3),1,1815,565759396,17025777664,16395385856
GEMM(6;5;3),1,1815,555127642,17559186432,4096
GEMM(7;5;3),1,1815,451320242,14460645376,4096
SYRK(5;4),1,1815,123632385,3426364416,1110279987
GEMM(6;5;4),1,1815,383195073,12115392512,4301
GEMM(7;5;4),1,1815,228518745,7308751872,4506
POTRF(5),1,1815,2465024,65064960,0
TRSM(6;5),1,1815,7238366,195460096,0
TRSM(7;5),1,1815,7426929,195475456,0
SYRK(1;0),1,1815,114923653,3198819328,568995635
GEMM(2;1;0),1,1815,397715267,12538480640,4301
GEMM(3;1;0),1,1815,397979858,12379826176,4096
GEMM(4;1;0),1,1815,403032790,12630560768,4301
GEMM(5;1;0),1,1815,404501396,12566107136,4710
GEMM(6;1;0),1,1815,398953034,12421793792,4301
GEMM(7;1;0),1,1815,377722542,11926409216,4301
SYRK(5;0),1,1815,306909758,9404133376,3277
GEMM(6;5;0),1,1815,233698157,7351410688,4915
GEMM(7;5;0),1,1815,20275875,587355136,4096
POTRF(1),1,1815,2244505,65065984,0
TRSM(2;1),1,1815,7412739,195461120,0
TRSM(3;1),1,1815,7436652,195465216,0
TRSM(4;1),1,1815,7448395,195469312,0
TRSM(5;1),1,1815,7254348,195477504,0
TRSM(6;1),1,1815,7741585,195463168,0
TRSM(7;1),1,1815,7126955,195479552,0
SYRK(5;1),1,1815,7168098,180298752,0
GEMM(6;5;1),1,1815,13175959,360782848,0
GEMM(7;5;1),1,1815,13192718,360758272,0
SYRK(5;2),1,1815,541791398,16746326016,80522295706
GEMM(6;5;2),1,1815,557746848,17133142016,4096
GEMM(7;5;2),1,1815,502595680,16409070592,4096
SYRK(5;3),1,1815,565988613,17111707648,16395385856
GEMM(6;5;3),1,1815,555312982,17515933696,4096
GEMM(7;5;3),1,1815,447887452,14350496768,4096
SYRK(5;4),1,1815,115640746,3359270912,1110279987
GEMM(6;5;4),1,1815,379502280,11786724352,4301
GEMM(7;5;4),1,1815,233418770,7505426432,4506
POTRF(5),1,1815,2329797,65068032,0
TRSM(6;5),1,1815,7155607,195460096,0
TRSM(7;5),1,1815,7234737,195469312,0
SYRK(1;0),1,1815,116606631,3310807040,568995635
GEMM(2;1;0),1,1815,400301525,12624926720,4301
GEMM(3;1;0),1,1815,402501767,12458248192,4096
GEMM(4;1;0),1,1815,403946450,12593518592,4301
GEMM(5;1;0),1,1815,408182809,12717821952,4710
GEMM(6;1;0),1,1815,399781678,12565383168,4301
GEMM(7;1;0),1,1815,381784755,11957415936,4301
SYRK(5;0),1,1815,306374469,9328090112,3277
GEMM(6;5;0),1,1815,229076749,7312146432,4915
GEMM(7;5;0),1,1815,20420543,586915840,4096
POTRF(1),1,1815,1968130,65064960,0
TRSM(2;1),1,1815,7431358,195458048,0
TRSM(3;1),1,1815,7577777,195472384,0
TRSM(4;1),1,1815,7450041,195465216,0
TRSM(5;1),1,1815,7194165,195486720,0
TRSM(6;1),1,1815,7659583,195421184,0
TRSM(7;1),1,1815,7258572,195475456,0
SYRK(5;1),1,1815,7011383,180298752,0
GEMM(6;5;1),1,1815,13329542,360822784,0
GEMM(7;5;1),1,1815,13486678,360801280,0
SYRK(5;2),1,1815,530919879,16607451136,80522295706
GEMM(6;5;2),1,1815,527979489,16354390016,4096
GEMM(7;5;2),1,1815,542600135,17166200832,4096
SYRK(5;3),1,1815,566021313,17083132928,16395385856
GEMM(6;5;3),1,1815,557855056,17573276672,4096
GEMM(7;5;3),1,1815,454530000,14588230656,4096
SYRK(5;4),1,1815,112045300,3284090880,1110279987
GEMM(6;5;4),1,1815,383178474,11892874240,4301
GEMM(7;5;4),1,1815,228219769,7298810880,4506
POTRF(5),1,1815,2411593,65064960,0
TRSM(6;5),1,1815,7181415,195420160,0
TRSM(7;5),1,1815,7405051,195478528,0
SYRK(1;0),1,1815,121817566,3344742400,568995635
GEMM(2;1;0),1,1815,390988865,12482530304,4301
GEMM(3;1;0),1,1815,395072797,12226421760,4096
GEMM(4;1;0),1,1815,399221253,12617056256,4301
GEMM(5;1;0),1,1815,414072546,12642446336,4710
GEMM(6;1;0),1,1815,416786904,12826628096,4301
GEMM(7;1;0),1,1815,376952164,12153502720,4301
SYRK(5;0),1,1815,319826580,9533249536,3277
GEMM(6;5;0),1,1815,223625781,7309444096,4915
GEMM(7;5;0),1,1815,20467498,586763264,4096
POTRF(1),1,1815,2327050,65064960,0
TRSM(2;1),1,1815,7310940,195422208,0
TRSM(3;1),1,1815,7610575,195470336,0
TRSM(4;1),1,1815,7438989,195471360,0
TRSM(5;1),1,1815,7240911,195490816,0
TRSM(6;1),1,1815,7690698,195467264,0
TRSM(7;1),1,1815,7178905,195487744,0
SYRK(5;1),1,1815,7135669,180299776,0
GEMM(6;5;1),1,1815,13309430,360776704,0
GEMM(7;5;1),1,1815,13268846,360759296,0
SYRK(5;2),1,1815,543905848,16737019904,80522295706
GEMM(6;5;2),1,1815,542422936,16688547840,4096
GEMM(7;5;2),1,1815,541381734,17300028416,4096
SYRK(5;3),1,1815,562270552,17128060928,16395385856
GEMM(6;5;3),1,1815,551893927,17642919936,4096
GEMM(7;5;3),1,1815,453348168,14185151488,4096
SYRK(5;4),1,1815,112232443,3203433472,1110279987
GEMM(6;5;4),1,1815,390949055,12244787200,4301
GEMM(7;5;4),1,1815,243835651,7769752576,4506
POTRF(5),1,1815,2438914,65065984,0
TRSM(6;5),1,1815,7060745,195462144,0
TRSM(7;5),1,1815,7334433,195477504,0
SYRK(1;0),1,2040,125930927,3309710336,571356365
GEMM(2;1;0),1,2040,418919824,12609859584,4096
GEMM(3;1;0),1,2040,431395983,12667049984,4096
GEMM(4;1;0),1,2040,417492579,12380060672,4096
GEMM(5;1;0),1,2040,441531902,12838739968,4096
GEMM(6;1;0),1,2040,429700107,12496907264,4301
GEMM(7;1;0),1,2040,420690479,12303056896,3891
SYRK(5;0),1,2040,361190894,10076172288,3482
GEMM(6;5;0),1,2040,254941484,7639706624,4096
GEMM(7;5;0),1,2040,21236300,585633792,4096
POTRF(1),1,2040,2513066,57897984,0
TRSM(2;1),1,2040,7255821,173938688,0
TRSM(3;1),1,2040,7455412,173947904,0
TRSM(4;1),1,2040,7093349,173973504,0
TRSM(5;1),1,2040,7288119,173978624,0
TRSM(6;1),1,2040,7706328,173939712,0
TRSM(7;1),1,2040,7143438,173971456,0
SYRK(5;1),1,2040,6833612,160437248,0
GEMM(6;5;1),1,2040,12980906,321017856,0
GEMM(7;5;1),1,2040,13028449,321009664,0
SYRK(5;2),1,2040,589384986,16708131840,79887504794
GEMM(6;5;2),1,2040,598178345,16757410816,4096
GEMM(7;5;2),1,2040,597400282,17018194944,3891
SYRK(5;3),1,2040,668353978,17945646080,16167278797
GEMM(6;5;3),1,2040,672345144,18413099008,3891
GEMM(7;5;3),1,2040,519531166,14501625856,4096
SYRK(5;4),1,2040,138992947,3440529408,1139648512
GEMM(6;5;4),1,2040,434298797,11890752512,4096
GEMM(7;5;4),1,2040,275347497,7674544128,3891
POTRF(5),1,2040,2553676,57888768,0
TRSM(6;5),1,2040,7226592,173897728,0
TRSM(7;5),1,2040,7985531,173915136,0
SYRK(1;0),1,2040,139306500,3340481536,571356365
GEMM(2;1;0),1,2040,449149219,12455774208,4096
GEMM(3;1;0),1,2040,468840264,12560934912,4096
GEMM(4;1;0),1,2040,462848220,12702843904,4096
GEMM(5;1;0),1,2040,466344608,12674874368,4096
GEMM(6;1;0),1,2040,473738686,12715831296,4301
GEMM(7;1;0),1,2040,464223319,12526303232,3891
SYRK(5;0),1,2040,390788328,10284424192,3482
GEMM(6;5;0),1,2040,285253260,7884401664,4096
GEMM(7;5;0),1,2040,24204358,586706944,4096
POTRF(1),1,2040,2346364,57890816,0
TRSM(2;1),1,2040,7478579,173901824,0
TRSM(3;1),1,2040,7691234,173925376,0
TRSM(4;1),1,2040,7865324,173930496,0
TRSM(5;1),1,2040,7713044,173934592,0
TRSM(6;1),1,2040,7533395,173903872,0
TRSM(7;1),1,2040,7720079,173928448,0
SYRK(5;1),1,2040,7346319,160414720,0
GEMM(6;5;1),1,2040,13602392,320994304,0
GEMM(7;5;1),1,2040,13379106,320980992,0
SYRK(5;2),1,2040,608512672,16668284928,79887504794
GEMM(6;5;2),1,2040,634848963,17402852352,4096
GEMM(7;5;2),1,2040,625614877,17076161536,3891
SYRK(5;3),1,2040,681633854,17841648640,16167278797
GEMM(6;5;3),1,2040,646106900,17793600512,3891
GEMM(7;5;3),1,2040,533654569,14967133184,4096
SYRK(5;4),1,2040,143323781,3535857664,1139648512
GEMM(6;5;4),1,2040,446757711,12339291136,4096
GEMM(7;5;4),1,2040,297410851,8137537536,3891
POTRF(5),1,2040,2295991,57892864,0
TRSM(6;5),1,2040,7676908,173926400,0
TRSM(7;5),1,2040,7465873,173940736,0
SYRK(1;0),1,2040,132886756,3317823488,571356365
GEMM(2;1;0),1,2040,457050064,12485553152,4096
GEMM(3;1;0),1,2040,455440532,12325559296,4096
GEMM(4;1;0),1,2040,473021015,12741532672,4096
GEMM(5;1;0),1,2040,462512968,12627716096,4096
GEMM(6;1;0),1,2040,465368421,12447832064,4301
GEMM(7;1;0),1,2040,446243974,12350854144,3891
SYRK(5;0),1,2040,393129839,10495987712,3482
GEMM(6;5;0),1,2040,284887132,7827618816,4096
GEMM(7;5;0),1,2040,23450142,586379264,4096
POTRF(1),1,2040,2641938,57892864,0
TRSM(2;1),1,2040,7572367,173922304,0
TRSM(3;1),1,2040,8001395,173937664,0
TRSM(4;1),1,2040,7733770,173929472,0
TRSM(5;1),1,2040,7635259,173931520,0
TRSM(6;1),1,2040,7862912,173939712,0
TRSM(7;1),1,2040,7498294,173932544,0
SYRK(5;1),1,2040,7444687,160416768,0
GEMM(6;5;1),1,2040,13735469,320983040,0
GEMM(7;5;1),1,2040,13617320,320972800,0
SYRK(5;2),1,2040,624993727,16749126656,79887504794
GEMM(6;5;2),1,2040,627903436,16908302336,4096
GEMM(7;5;2),1,2040,613287058,17098940416,3891
SYRK(5;3),1,2040,665703870,17658464256,16167278797
GEMM(6;5;3),1,2040,655336415,17846203392,3891
GEMM(7;5;3),1,2040,526908789,14622572544,4096
SYRK(5;4),1,2040,142000337,3465582592,1139648512
GEMM(6;5;4),1,2040,432233034,11936225280,4096
GEMM(7;5;4),1,2040,276273127,7516858368,3891
POTRF(5),1,2040,2515428,57892864,0
TRSM(6;5),1,2040,7215059,173934592,0
TRSM(7;5),1,2040,7897317,173942784,0
SYRK(1;0),1,2040,142082036,3466018816,571356365
GEMM(2;1;0),1,2040,450004789,12336425984,4096
GEMM(3;1;0),1,2040,461201373,12554959872,4096
GEMM(4;1;0),1,2040,469880909,12558281728,4096
GEMM(5;1;0),1,2040,458060661,12429445120,4096
GEMM(6;1;0),1,2040,473054151,12749685760,4301
GEMM(7;1;0),1,2040,433306100,11852450816,3891
SYRK(5;0),1,2040,385175606,10302808064,3482
GEMM(6;5;0),1,2040,298191873,8099884032,4096
GEMM(7;5;0),1,2040,23436120,585940992,4096
POTRF(1),1,2040,2240949,57894912,0
TRSM(2;1),1,2040,7730087,173925376,0
TRSM(3;1),1,2040,7569735,173939712,0
TRSM(4;1),1,2040,8012376,173894656,0
TRSM(5;1),1,2040,7861572,173930496,0
TRSM(6;1),1,2040,7412211,173838336,0
TRSM(7;1),1,2040,8199006,173928448,0
SYRK(5;1),1,2040,7114596,160416768,0
GEMM(6;5;1),1,2040,14077766,320988160,0
GEMM(7;5;1),1,2040,13672577,320979968,0
SYRK(5;2),1,2040,615377318,16788636672,79887504794
GEMM(6;5;2),1,2040,635963964,17067532288,4096
GEMM(7;5;2),1,2040,607475001,16665531392,3891
SYRK(5;3),1,2040,689666030,18045843456,16167278797
GEMM(6;5;3),1,2040,655486719,17850078208,3891
GEMM(7;5;3),1,2040,526482375,14568281088,4096
SYRK(5;4),1,2040,133125983,3274167296,1139648512
GEMM(6;5;4),1,2040,449612763,11980094464,4096
GEMM(7;5;4),1,2040,266741615,7630456832,3891
POTRF(5),1,2040,2681482,57891840,0
TRSM(6;5),1,2040,7551387,173926400,0
TRSM(7;5),1,2040,7933913,173942784,0
SYRK(1;0),1,2040,146864751,3343679488,571356365
GEMM(2;1;0),1,2040,442269999,12397756416,4096
GEMM(3;1;0),1,2040,463305340,12441844736,4096
GEMM(4;1;0),1,2040,461808409,12467664896,4096
GEMM(5;1;0),1,2040,460678348,12631863296,4096
GEMM(6;1;0),1,2040,468822710,12422393856,4301
GEMM(7;1;0),1,2040,437492903,12019527680,3891
SYRK(5;0),1,2040,377457262,10017872896,3482
GEMM(6;5;0),1,2040,268651926,7355415552,4096
GEMM(7;5;0),1,2040,24145295,586221568,4096
POTRF(1),1,2040,2413114,57891840,0
TRSM(2;1),1,2040,7336302,173924352,0
TRSM(3;1),1,2040,7987798,173937664,0
TRSM(4;1),1,2040,7788392,173926400,0
TRSM(5;1),1,2040,7697581,173929472,0
TRSM(6;1),1,2040,7720327,173906944,0
TRSM(7;1),1,2040,7906363,173896704,0
SYRK(5;1),1,2040,7014376,160415744,0
GEMM(6;5;1),1,2040,14033032,320975872,0
GEMM(7;5;1),1,2040,13640294,320970752,0
SYRK(5;2),1,2040,615060535,16349350912,79887504794
GEMM(6;5;2),1,2040,628923522,17180626944,4096
GEMM(7;5;2),1,2040,613625172,16811944960,3891
SYRK(5;3),1,2040,673676334,17718680576,16167278797
GEMM(6;5;3),1,2040,673269157,18383115264,3891
GEMM(7;5;3),1,2040,541373664,14982942720,4096
SYRK(5;4),1,2040,139902200,3376714752,1139648512
GEMM(6;5;4),1,2040,440283376,12235754496,4096
GEMM(7;5;4),1,2040,281827137,7583350784,3891
POTRF(5),1,2040,2532191,57894912,0
TRSM(6;5),1,2040,7543637,173929472,0
TRSM(7;5),1,2040,7779463,173944832,0
SYRK(2;0),2,240,343146284,16245914624,3445704294
GEMM(3;2;0),2,240,328121371,15670643712,21504
GEMM(4;2;0),2,240,339007686,16369281024,22323
GEMM(5;2;0),2,240,340627994,16518808576,21914
GEMM(6;2;0),2,240,344809037,15765568512,22118
GEMM(7;2;0),2,240,321958322,16021391360,21914
SYRK(6;0),2,240,316675648,15165423616,18227
GEMM(7;6;0),2,240,311077447,15008906240,21709
SYRK(2;1),2,240,28750547,1363600384,4773513626
GEMM(3;2;1),2,240,348797881,16597328896,113325670
GEMM(4;2;1),2,240,327048772,15716573184,22118
GEMM(5;2;1),2,240,345382643,16597982208,22528
GEMM(6;2;1),2,240,355021739,16969530368,21709
GEMM(7;2;1),2,240,299584770,13929771008,22528
SYRK(6;1),2,240,301929854,15076034560,18637
GEMM(7;6;1),2,240,56973882,2727881728,22118
POTRF(2),2,240,10315412,491834368,0
TRSM(3;2),2,240,30904804,1476908032,0
TRSM(4;2),2,240,31626374,1476886528,0
TRSM(5;2),2,240,30949704,1476910080,0
TRSM(6;2),2,240,31338832,1476947968,0
TRSM(7;2),2,240,31640459,1476931584,0
SYRK(6;2),2,240,29312585,1363446784,0
GEMM(7;6;2),2,240,57869345,2727636992,0
SYRK(6;3),2,240,347665236,16823022592,65962892902
GEMM(7;6;3),2,240,354099341,17089245184,21914
SYRK(6;4),2,240,351164895,16806453248,14664810291
GEMM(7;6;4),2,240,327328387,15909369856,21709
SYRK(6;5),2,240,28847005,1363617792,2005023949
GEMM(7;6;5),2,240,303349124,14908579840,113333658
POTRF(6),2,240,10173423,491832320,0
TRSM(7;6),2,240,30912618,1476909056,0
SYRK(2;0),2,240,342437827,16262026240,3445704294
GEMM(3;2;0),2,240,350533060,16187248640,21504
GEMM(4;2;0),2,240,346150523,16775834624,22323
GEMM(5;2;0),2,240,341776125,16705256448,21914
GEMM(6;2;0),2,240,341994633,16044554240,22118
GEMM(7;2;0),2,240,330925372,16261761024,21914
SYRK(6;0),2,240,315657670,15046607872,18227
GEMM(7;6;0),2,240,316258824,15436622848,21709
SYRK(2;1),2,240,28692424,1363607552,4773513626
GEMM(3;2;1),2,240,337984921,15907992576,113325670
GEMM(4;2;1),2,240,343152452,16525432832,22118
GEMM(5;2;1),2,240,357297418,17012658176,22528
GEMM(6;2;1),2,240,350782659,16722489344,21709
GEMM(7;2;1),2,240,320122393,15119295488,22528
SYRK(6;1),2,240,305852145,15229589504,18637
GEMM(7;6;1),2,240,56418984,2727875584,22118
POTRF(2),2,240,10223027,491846656,0
TRSM(3;2),2,240,30873534,1476907008,0
TRSM(4;2),2,240,31529847,1476898816,0
TRSM(5;2),2,240,31129675,1476912128,0
TRSM(6;2),2,240,31413989,1476947968,0
TRSM(7;2),2,240,31544300,1476934656,0
SYRK(6;2),2,240,29270330,1363444736,0
GEMM(7;6;2),2,240,57840109,2727645184,0
SYRK(6;3),2,240,363360745,16872195072,65962892902
GEMM(7;6;3),2,240,343023105,17010490368,21914
SYRK(6;4),2,240,357523195,16784917504,14664810291
GEMM(7;6;4),2,240,318778540,15688004608,21709
SYRK(6;5),2,240,28653210,1363612672,2005023949
GEMM(7;6;5),2,240,242020270,11620024320,113333658
POTRF(6),2,240,10150418,491838464,0
TRSM(7;6),2,240,30822867,1476915200,0
SYRK(2;0),2,240,342320805,16289176576,3445704294
GEMM(3;2;0),2,240,355516524,16078513152,21504
GEMM(4;2;0),2,240,330988993,16620263424,22323
GEMM(5;2;0),2,240,348728206,16810883072,21914
GEMM(6;2;0),2,240,346671961,16532432896,22118
GEMM(7;2;0),2,240,339713276,16405580800,21914
SYRK(6;0),2,240,300913659,14476693504,18227
GEMM(7;6;0),2,240,332806985,16105010176,21709
SYRK(2;1),2,240,28691171,1363591168,4773513626
GEMM(3;2;1),2,240,349106420,16949997568,113325670
GEMM(4;2;1),2,240,353400078,16902448128,22118
GEMM(5;2;1),2,240,350280665,16725318656,22528
GEMM(6;2;1),2,240,340546705,16318898176,21709
GEMM(7;2;1),2,240,300617297,14153789440,22528
SYRK(6;1),2,240,298474245,14804459520,18637
GEMM(7;6;1),2,240,57002644,2727866368,22118
POTRF(2),2,240,10238458,491825152,0
TRSM(3;2),2,240,31003721,1476893696,0
TRSM(4;2),2,240,31540707,1476890624,0
TRSM(5;2),2,240,30736904,1476910080,0
TRSM(6;2),2,240,31636765,1476937728,0
TRSM(7;2),2,240,31506162,1476935680,0
SYRK(6;2),2,240,29294864,1363446784,0
GEMM(7;6;2),2,240,57866297,2727630848,0
SYRK(6;3),2,240,362499899,17046201344,65962892902
GEMM(7;6;3),2,240,349467920,17512555520,21914
SYRK(6;4),2,240,346871142,16618548224,14664810291
GEMM(7;6;4),2,240,307014489,14940235776,21709
SYRK(6;5),2,240,28688197,1363604480,2005023949
GEMM(7;6;5),2,240,311832281,15117539328,113333658
POTRF(6),2,240,10179147,491850752,0
TRSM(7;6),2,240,30939609,1476910080,0
SYRK(2;0),2,240,346393045,16438813696,3445704294
GEMM(3;2;0),2,240,336493370,16238676992,21504
GEMM(4;2;0),2,240,333308152,16023630848,22323
GEMM(5;2;0),2,240,341518799,16180921344,21914
GEMM(6;2;0),2,240,345449717,16632407040,22118
GEMM(7;2;0),2,240,326877261,15940007936,21914
SYRK(6;0),2,240,323243744,15360071680,18227
GEMM(7;6;0),2,240,313036428,15087074304,21709
SYRK(2;1),2,240,28646808,1363607552,4773513626
GEMM(3;2;1),2,240,364032497,17186248704,113325670
GEMM(4;2;1),2,240,357816205,17544686592,22118
GEMM(5;2;1),2,240,355096848,16868277248,22528
GEMM(6;2;1),2,240,352910124,17096108032,21709
GEMM(7;2;1),2,240,318041939,14638161920,22528
SYRK(6;1),2,240,303145657,15228354560,18637
GEMM(7;6;1),2,240,56940178,2727873536,22118
POTRF(2),2,240,10246232,491837440,0
TRSM(3;2),2,240,30928493,1476910080,0
TRSM(4;2),2,240,31350419,1476888576,0
TRSM(5;2),2,240,31216900,1476917248,0
TRSM(6;2),2,240,31397518,1476942848,0
TRSM(7;2),2,240,31553262,1476945920,0
SYRK(6;2),2,240,29298642,1363446784,0
GEMM(7;6;2),2,240,57805106,2727648256,0
SYRK(6;3),2,240,366889010,17160730624,65962892902
GEMM(7;6;3),2,240,340379731,16829510656,21914
SYRK(6;4),2,240,353990058,16715278336,14664810291
GEMM(7;6;4),2,240,298563422,14762361856,21709
SYRK(6;5),2,240,28590891,1363612672,2005023949
GEMM(7;6;5),2,240,316860436,15159017472,113333658
POTRF(6),2,240,10064275,491839488,0
TRSM(7;6),2,240,30852319,1476891648,0
SYRK(2;0),2,240,346876109,16529301504,3445704294
GEMM(3;2;0),2,240,331931091,16123943936,21504
GEMM(4;2;0),2,240,343624663,16375971840,22323
GEMM(5;2;0),2,240,342060716,16077252608,21914
GEMM(6;2;0),2,240,331753723,16313640960,22118
GEMM(7;2;0),2,240,349159970,16741756928,21914
SYRK(6;0),2,240,318351328,14982654976,18227
GEMM(7;6;0),2,240,328523635,15998148608,21709
SYRK(2;1),2,240,28656528,1363597312,4773513626
GEMM(3;2;1),2,240,360436848,17191170048,113325670
GEMM(4;2;1),2,240,354883079,17198057472,22118
GEMM(5;2;1),2,240,373070144,17604013056,22528
GEMM(6;2;1),2,240,355023975,17170629632,21709
GEMM(7;2;1),2,240,305145913,14859374592,22528
SYRK(6;1),2,240,314429869,15067282432,18637
GEMM(7;6;1),2,240,55968627,2727874560,22118
POTRF(2),2,240,10129306,491824128,0
TRSM(3;2),2,240,30981319,1476918272,0
TRSM(4;2),2,240,31548418,1476886528,0
