pe,run,task_id,op_name,start_ts,end_ts,wait_start_ts
0,2,603,TRSM(13,6),1777924302766756352,1777924302776666624,0
0,2,604,TRSM(14,6),1777924302776673792,1777924302786589184,0
0,2,605,TRSM(15,6),1777924302786597376,1777924302796509696,0
0,2,615,SYRK(8,8,6),1777924302796519936,1777924302802346496,0
0,2,616,GEMM(9,8,6),1777924302802350592,1777924302812542464,0
0,2,617,GEMM(10,8,6),1777924302812546560,1777924302822740480,0
0,2,618,GEMM(11,8,6),1777924302822744576,1777924302832941568,0
0,2,619,GEMM(12,8,6),1777924302832945664,1777924302843126272,0
0,2,620,GEMM(13,8,6),1777924302843129344,1777924302853299712,0
0,2,621,GEMM(14,8,6),1777924302853302784,1777924302863473152,0
0,2,622,GEMM(15,8,6),1777924302863476224,1777924302873647616,0
0,2,630,SYRK(10,10,6),1777924302873651712,1777924302879461888,0
0,2,631,GEMM(11,10,6),1777924302879465984,1777924302889638400,0
0,2,632,GEMM(12,10,6),1777924302889641472,1777924302899812864,0
0,2,633,GEMM(13,10,6),1777924302899815936,1777924302909987328,0
0,2,634,GEMM(14,10,6),1777924302909990400,1777924302920163840,0
0,2,635,GEMM(15,10,6),1777924302920166912,1777924302930336256,0
0,2,641,SYRK(12,12,6),1777924302930340352,1777924302936151552,0
0,2,642,GEMM(13,12,6),1777924302936153600,1777924302946323968,0
0,2,643,GEMM(14,12,6),1777924302946328064,1777924302956500480,0
0,2,644,GEMM(15,12,6),1777924302956504576,1777924302966675968,0
0,2,648,SYRK(14,14,6),1777924302966680064,1777924302972491264,0
0,2,649,GEMM(15,14,6),1777924302972495360,1777924302982663680,0
0,2,660,SYRK(8,8,7),1777924303651632640,1777924303670040064,1777924302982667776
0,2,661,GEMM(9,8,7),1777924303670047232,1777924303708678656,1777924303670044160
0,2,662,GEMM(10,8,7),1777924303708685824,1777924303746337280,1777924303708681728
0,2,663,GEMM(11,8,7),1777924303746344448,1777924303784092160,1777924303746341376
0,2,664,GEMM(12,8,7),1777924303784099328,1777924303820275200,1777924303784096256
0,2,665,GEMM(13,8,7),1777924303820282368,1777924303858766336,1777924303820278272
0,2,666,GEMM(14,8,7),1777924303858773504,1777924303896337920,1777924303858769408
0,2,667,GEMM(15,8,7),1777924303896345088,1777924303934367232,1777924303896340992
0,2,675,SYRK(10,10,7),1777924303934373376,1777924303954850304,1777924303934370304
0,2,676,GEMM(11,10,7),1777924303954857472,1777924303996169728,1777924303954854400
0,2,677,GEMM(12,10,7),1777924303996176896,1777924304035696128,1777924303996173824
0,2,678,GEMM(13,10,7),1777924304035703296,1777924304077587968,1777924304035699200
0,2,679,GEMM(14,10,7),1777924304077595136,1777924304118299136,1777924304077591040
0,2,680,GEMM(15,10,7),1777924304118306304,1777924304159317504,1777924304118302208
0,2,686,SYRK(12,12,7),1777924304159324672,1777924304178438656,1777924304159321600
0,2,687,GEMM(13,12,7),1777924304178445824,1777924304218366464,1777924304178441728
0,2,688,GEMM(14,12,7),1777924304218373632,1777924304257109504,1777924304218370560
0,2,689,GEMM(15,12,7),1777924304257116672,1777924304295902720,1777924304257113600
0,2,693,SYRK(14,14,7),1777924304295909888,1777924304316452352,1777924304295905792
0,2,694,GEMM(15,14,7),1777924304316459520,1777924304357438976,1777924304316456448
0,2,696,POTRF(8),1777924304357442048,1777924304362581504,0
0,2,697,TRSM(9,8),1777924304362583552,1777924304372457984,0
0,2,698,TRSM(10,8),1777924304372464128,1777924304382337536,0
0,2,699,TRSM(11,8),1777924304382344704,1777924304392220160,0
0,2,700,TRSM(12,8),1777924304392228352,1777924304402104832,0
0,2,701,TRSM(13,8),1777924304402112000,1777924304411994624,0
0,2,702,TRSM(14,8),1777924304412001792,1777924304421877248,0
0,2,703,TRSM(15,8),1777924304421884416,1777924304431760896,0
0,2,711,SYRK(10,10,8),1777924304431770112,1777924304437583360,0
0,2,712,GEMM(11,10,8),1777924304437586432,1777924304447779328,0
0,2,713,GEMM(12,10,8),1777924304447783424,1777924304457984512,0
0,2,714,GEMM(13,10,8),1777924304457987584,1777924304468180480,0
0,2,715,GEMM(14,10,8),1777924304468183552,1777924304478373376,0
0,2,716,GEMM(15,10,8),1777924304478376448,1777924304488577536,0
0,2,722,SYRK(12,12,8),1777924304488580608,1777924304494406144,0
0,2,723,GEMM(13,12,8),1777924304494409216,1777924304504603136,0
0,2,724,GEMM(14,12,8),1777924304504606208,1777924304514802176,0
0,2,725,GEMM(15,12,8),1777924304514805248,1777924304525004288,0
0,2,729,SYRK(14,14,8),1777924304525007360,1777924304530834944,0
0,2,730,GEMM(15,14,8),1777924304530838016,1777924304541024768,0
0,2,739,SYRK(10,10,9),1777924304966562304,1777924304987053568,1777924304541028864
0,2,740,GEMM(11,10,9),1777924304987060736,1777924305028455936,1777924304987056640
0,2,741,GEMM(12,10,9),1777924305028463104,1777924305067992576,1777924305028460032
0,2,742,GEMM(13,10,9),1777924305067999744,1777924305109929472,1777924305067995648
0,2,743,GEMM(14,10,9),1777924305109936640,1777924305150658048,1777924305109932544
0,2,744,GEMM(15,10,9),1777924305150665216,1777924305191666176,1777924305150662144
0,2,750,SYRK(12,12,9),1777924305191672320,1777924305210717696,1777924305191669248
0,2,751,GEMM(13,12,9),1777924305210724864,1777924305250694656,1777924305210721792
0,2,752,GEMM(14,12,9),1777924305250701824,1777924305289354752,1777924305250697728
0,2,753,GEMM(15,12,9),1777924305289361920,1777924305328153088,1777924305289357824
0,2,757,SYRK(14,14,9),1777924305328159232,1777924305348669952,1777924305328156160
0,2,758,GEMM(15,14,9),1777924305348677120,1777924305389617664,1777924305348673024
0,2,760,POTRF(10),1777924305389620736,1777924305394759168,0
0,2,761,TRSM(11,10),1777924305394761216,1777924305404639744,0
0,2,762,TRSM(12,10),1777924305404645888,1777924305414521344,0
0,2,763,TRSM(13,10),1777924305414528512,1777924305424411136,0
0,2,764,TRSM(14,10),1777924305424418304,1777924305434299904,0
0,2,765,TRSM(15,10),1777924305434307072,1777924305444217344,0
0,2,771,SYRK(12,12,10),1777924305444225536,1777924305450051072,0
0,2,772,GEMM(13,12,10),1777924305450054144,1777924305460251136,0
0,2,773,GEMM(14,12,10),1777924305460254208,1777924305470450176,0
0,2,774,GEMM(15,12,10),1777924305470453248,1777924305480651264,0
0,2,778,SYRK(14,14,10),1777924305480654336,1777924305486482944,0
0,2,779,GEMM(15,14,10),1777924305486486016,1777924305496687104,0
0,2,786,SYRK(12,12,11),1777924305728651776,1777924305747720704,1777924305496690176
0,2,787,GEMM(13,12,11),1777924305747727872,1777924305787614720,1777924305747723776
0,2,788,GEMM(14,12,11),1777924305787621888,1777924305826334208,1777924305787617792
0,2,789,GEMM(15,12,11),1777924305826341376,1777924305865148928,1777924305826337280
0,2,793,SYRK(14,14,11),1777924305865155072,1777924305885581824,1777924305865152000
0,2,794,GEMM(15,14,11),1777924305885587968,1777924305926551040,1777924305885584896
0,2,796,POTRF(12),1777924305926554112,1777924305931692544,0
0,2,797,TRSM(13,12),1777924305931694592,1777924305941568000,0
0,2,798,TRSM(14,12),1777924305941575168,1777924305951443456,0
0,2,799,TRSM(15,12),1777924305951452672,1777924305961323008,0
0,2,803,SYRK(14,14,12),1777924305961332224,1777924305967140352,0
0,2,804,GEMM(15,14,12),1777924305967143424,1777924305977301504,0
0,2,809,SYRK(14,14,13),1777924306081719808,1777924306102171136,1777924305977304576
0,2,810,GEMM(15,14,13),1777924306102178304,1777924306143194624,1777924306102174208
0,2,812,POTRF(14),1777924306143198720,1777924306148342272,0
0,2,813,TRSM(15,14),1777924306148344320,1777924306158196224,0
0,3,0,POTRF(0),1777924306359211776,1777924306364358400,0
0,3,1,TRSM(1,0),1777924306364360448,1777924306374240000,0
0,3,2,TRSM(2,0),1777924306374245120,1777924306384125696,0
0,3,3,TRSM(3,0),1777924306384132864,1777924306394018560,0
0,3,4,TRSM(4,0),1777924306394025728,1777924306403910400,0
0,3,5,TRSM(5,0),1777924306403917568,1777924306413809408,0
0,3,6,TRSM(6,0),1777924306413816576,1777924306423705344,0
0,3,7,TRSM(7,0),1777924306423712512,1777924306433601280,0
0,3,8,TRSM(8,0),1777924306433609472,1777924306443481856,0
0,3,9,TRSM(9,0),1777924306443489024,1777924306453381888,0
0,3,10,TRSM(10,0),1777924306453389056,1777924306463278848,0
0,3,11,TRSM(11,0),1777924306463286016,1777924306473174784,0
0,3,12,TRSM(12,0),1777924306473181952,1777924306483073792,0
0,3,13,TRSM(13,0),1777924306483080960,1777924306492971776,0
0,3,14,TRSM(14,0),1777924306492978944,1777924306502865664,0
0,3,15,TRSM(15,0),1777924306502873856,1777924306512761600,0
0,3,31,SYRK(2,2,0),1777924306512769792,1777924306518585088,0
0,3,32,GEMM(3,2,0),1777924306518589184,1777924306528759552,0
0,3,33,GEMM(4,2,0),1777924306528763648,1777924306538932992,0
0,3,34,GEMM(5,2,0),1777924306538936064,1777924306549106432,0
0,3,35,GEMM(6,2,0),1777924306549110528,1777924306559278848,0
0,3,36,GEMM(7,2,0),1777924306559281920,1777924306569451264,0
0,3,37,GEMM(8,2,0),1777924306569455360,1777924306579628800,0
0,3,38,GEMM(9,2,0),1777924306579631872,1777924306589804288,0
0,3,39,GEMM(10,2,0),1777924306589808384,1777924306599982848,0
0,3,40,GEMM(11,2,0),1777924306599985920,1777924306610156288,0
0,3,41,GEMM(12,2,0),1777924306610159360,1777924306620330752,0
0,3,42,GEMM(13,2,0),1777924306620333824,1777924306630507264,0
0,3,43,GEMM(14,2,0),1777924306630510336,1777924306640680704,0
0,3,44,GEMM(15,2,0),1777924306640683776,1777924306650856192,0
0,3,58,SYRK(4,4,0),1777924306650860288,1777924306656671488,0
0,3,59,GEMM(5,4,0),1777924306656674560,1777924306666845952,0
0,3,60,GEMM(6,4,0),1777924306666849024,1777924306677021440,0
0,3,61,GEMM(7,4,0),1777924306677024512,1777924306687196928,0
0,3,62,GEMM(8,4,0),1777924306687200000,1777924306697372416,0
0,3,63,GEMM(9,4,0),1777924306697376512,1777924306707543808,0
0,3,64,GEMM(10,4,0),1777924306707546880,1777924306717717248,0
0,3,65,GEMM(11,4,0),1777924306717720320,1777924306727890688,0
0,3,66,GEMM(12,4,0),1777924306727893760,1777924306738068224,0
0,3,67,GEMM(13,4,0),1777924306738072320,1777924306748245760,0
0,3,68,GEMM(14,4,0),1777924306748248832,1777924306758423296,0
0,3,69,GEMM(15,4,0),1777924306758426368,1777924306768597760,0
0,3,81,SYRK(6,6,0),1777924306768600832,1777924306774414080,0
0,3,82,GEMM(7,6,0),1777924306774417152,1777924306784585472,0
0,3,83,GEMM(8,6,0),1777924306784588544,1777924306794759936,0
0,3,84,GEMM(9,6,0),1777924306794764032,1777924306804939520,0
0,3,85,GEMM(10,6,0),1777924306804942592,1777924306815115008,0
0,3,86,GEMM(11,6,0),1777924306815118080,1777924306825293568,0
0,3,87,GEMM(12,6,0),1777924306825296640,1777924306835467008,0
0,3,88,GEMM(13,6,0),1777924306835470080,1777924306845641472,0
0,3,89,GEMM(14,6,0),1777924306845645568,1777924306855817984,0
0,3,90,GEMM(15,6,0),1777924306855821056,1777924306865991424,0
0,3,100,SYRK(8,8,0),1777924306865995520,1777924306871807744,0
0,3,101,GEMM(9,8,0),1777924306871810816,1777924306881983232,0
0,3,102,GEMM(10,8,0),1777924306881986304,1777924306892156672,0
0,3,103,GEMM(11,8,0),1777924306892159744,1777924306902332160,0
0,3,104,GEMM(12,8,0),1777924306902335232,1777924306912507648,0
0,3,105,GEMM(13,8,0),1777924306912510720,1777924306922683136,0
0,3,106,GEMM(14,8,0),1777924306922686208,1777924306932857600,0
0,3,107,GEMM(15,8,0),1777924306932860672,1777924306943026944,0
0,3,115,SYRK(10,10,0),1777924306943031040,1777924306948842240,0
0,3,116,GEMM(11,10,0),1777924306948845312,1777924306959015680,0
0,3,117,GEMM(12,10,0),1777924306959018752,1777924306969191168,0
0,3,118,GEMM(13,10,0),1777924306969195264,1777924306979367680,0
0,3,119,GEMM(14,10,0),1777924306979370752,1777924306989539072,0
0,3,120,GEMM(15,10,0),1777924306989542144,1777924306999714560,0
0,3,126,SYRK(12,12,0),1777924306999717632,1777924307005528832,0
0,3,127,GEMM(13,12,0),1777924307005530880,1777924307015705344,0
0,3,128,GEMM(14,12,0),1777924307015708416,1777924307025880832,0
0,3,129,GEMM(15,12,0),1777924307025883904,1777924307036058368,0
0,3,133,SYRK(14,14,0),1777924307036060416,1777924307041874688,0
0,3,134,GEMM(15,14,0),1777924307041877760,1777924307052048128,0
0,3,151,SYRK(2,2,1),1777924308857242368,1777924308877747968,1777924307052051200
0,3,152,GEMM(3,2,1),1777924308877755136,1777924308919162624,1777924308877752064
0,3,153,GEMM(4,2,1),1777924308919169792,1777924308958761728,1777924308919166720
0,3,154,GEMM(5,2,1),1777924308958768896,1777924309000779520,1777924308958764800
0,3,155,GEMM(6,2,1),1777924309000786688,1777924309041517312,1777924309000782592
0,3,156,GEMM(7,2,1),1777924309041524480,1777924309082525440,1777924309041520384
0,3,157,GEMM(8,2,1),1777924309082532608,1777924309121528576,1777924309082529536
0,3,158,GEMM(9,2,1),1777924309121535744,1777924309163333376,1777924309121531648
0,3,159,GEMM(10,2,1),1777924309163340544,1777924309204040448,1777924309163337472
0,3,160,GEMM(11,2,1),1777924309204046592,1777924309245385472,1777924309204043520
0,3,161,GEMM(12,2,1),1777924309245392640,1777924309284924160,1777924309245388544
0,3,162,GEMM(13,2,1),1777924309284931328,1777924309326840576,1777924309284927232
0,3,163,GEMM(14,2,1),1777924309326847744,1777924309367537408,1777924309326843648
0,3,164,GEMM(15,2,1),1777924309367544576,1777924309408520960,1777924309367540480
0,3,178,SYRK(4,4,1),1777924309408528128,1777924309427612416,1777924309408525056
0,3,179,GEMM(5,4,1),1777924309427619584,1777924309467567872,1777924309427615488
0,3,180,GEMM(6,4,1),1777924309467575040,1777924309506277120,1777924309467571968
0,3,181,GEMM(7,4,1),1777924309506284288,1777924309545074432,1777924309506280192
0,3,182,GEMM(8,4,1),1777924309545081600,1777924309581869824,1777924309545078528
0,3,183,GEMM(9,4,1),1777924309581876992,1777924309621525248,1777924309581873920
0,3,184,GEMM(10,4,1),1777924309621532416,1777924309660222208,1777924309621529344
0,3,185,GEMM(11,4,1),1777924309660229376,1777924309699713792,1777924309660225280
0,3,186,GEMM(12,4,1),1777924309699720960,1777924309737481984,1777924309699716864
0,3,187,GEMM(13,4,1),1777924309737489152,1777924309777416960,1777924309737486080
0,3,188,GEMM(14,4,1),1777924309777425152,1777924309816082176,1777924309777421056
0,3,189,GEMM(15,4,1),1777924309816089344,1777924309854929664,1777924309816085248
0,3,201,SYRK(6,6,1),1777924309854935808,1777924309875478272,1777924309854932736
0,3,202,GEMM(7,6,1),1777924309875485440,1777924309916410624,1777924309875481344
0,3,203,GEMM(8,6,1),1777924309916417792,1777924309955372800,1777924309916413696
0,3,204,GEMM(9,6,1),1777924309955379968,1777924309997181696,1777924309955376896
0,3,205,GEMM(10,6,1),1777924309997188864,1777924310037884672,1777924309997184768
0,3,206,GEMM(11,6,1),1777924310037891840,1777924310079283968,1777924310037887744
0,3,207,GEMM(12,6,1),1777924310079291136,1777924310118768384,1777924310079288064
0,3,208,GEMM(13,6,1),1777924310118775552,1777924310160711424,1777924310118772480
0,3,209,GEMM(14,6,1),1777924310160718592,1777924310201413376,1777924310160714496
0,3,210,GEMM(15,6,1),1777924310201420544,1777924310242376448,1777924310201417472
0,3,220,SYRK(8,8,1),1777924310242382592,1777924310260860672,1777924310242379520
0,3,221,GEMM(9,8,1),1777924310260867840,1777924310299468544,1777924310260863744
0,3,222,GEMM(10,8,1),1777924310299474688,1777924310337055488,1777924310299471616
0,3,223,GEMM(11,8,1),1777924310337062656,1777924310374886144,1777924310337058560
0,3,224,GEMM(12,8,1),1777924310374893312,1777924310411045632,1777924310374890240
0,3,225,GEMM(13,8,1),1777924310411052800,1777924310449568512,1777924310411048704
0,3,226,GEMM(14,8,1),1777924310449575680,1777924310487180032,1777924310449571584
0,3,227,GEMM(15,8,1),1777924310487188224,1777924310525232896,1777924310487184128
0,3,235,SYRK(10,10,1),1777924310525239040,1777924310545766144,1777924310525235968
0,3,236,GEMM(11,10,1),1777924310545773312,1777924310587125504,1777924310545769216
0,3,237,GEMM(12,10,1),1777924310587132672,1777924310626646784,1777924310587128576
0,3,238,GEMM(13,10,1),1777924310626652928,1777924310668625664,1777924310626649856
0,3,239,GEMM(14,10,1),1777924310668632832,1777924310709368576,1777924310668629760
0,3,240,GEMM(15,10,1),1777924310709375744,1777924310750328576,1777924310709371648
0,3,246,SYRK(12,12,1),1777924310750335744,1777924310769425152,1777924310750332672
0,3,247,GEMM(13,12,1),1777924310769432320,1777924310809377536,1777924310769428224
0,3,248,GEMM(14,12,1),1777924310809384704,1777924310848057088,1777924310809381632
0,3,249,GEMM(15,12,1),1777924310848064256,1777924310886877952,1777924310848060160
0,3,253,SYRK(14,14,1),1777924310886885120,1777924310907386624,1777924310886882048
0,3,254,GEMM(15,14,1),1777924310907393792,1777924310948340480,1777924310907389696
0,3,256,POTRF(2),1777924310948343552,1777924310953481984,0
0,3,257,TRSM(3,2),1777924310953484032,1777924310963364608,0
0,3,258,TRSM(4,2),1777924310963370752,1777924310973245184,0
0,3,259,TRSM(5,2),1777924310973252352,1777924310983132928,0
0,3,260,TRSM(6,2),1777924310983141120,1777924310993017600,0
0,3,261,TRSM(7,2),1777924310993024768,1777924311002904320,0
0,3,262,TRSM(8,2),1777924311002911488,1777924311012780800,0
0,3,263,TRSM(9,2),1777924311012787968,1777924311022675712,0
0,3,264,TRSM(10,2),1777924311022683904,1777924311032564480,0
0,3,265,TRSM(11,2),1777924311032571648,1777924311042482944,0
0,3,266,TRSM(12,2),1777924311042489088,1777924311052405504,0
0,3,267,TRSM(13,2),1777924311052412672,1777924311062331136,0
0,3,268,TRSM(14,2),1777924311062338304,1777924311072252672,0
0,3,269,TRSM(15,2),1777924311072259840,1777924311082178304,0
0,3,283,SYRK(4,4,2),1777924311082187520,1777924311088016128,0
0,3,284,GEMM(5,4,2),1777924311088020224,1777924311098218240,0
0,3,285,GEMM(6,4,2),1777924311098221312,1777924311108413184,0
0,3,286,GEMM(7,4,2),1777924311108416256,1777924311118614272,0
0,3,287,GEMM(8,4,2),1777924311118617344,1777924311128814336,0
0,3,288,GEMM(9,4,2),1777924311128817408,1777924311139005184,0
0,3,289,GEMM(10,4,2),1777924311139008256,1777924311149176576,0
0,3,290,GEMM(11,4,2),1777924311149179648,1777924311159352064,0
0,3,291,GEMM(12,4,2),1777924311159355136,1777924311169525504,0
0,3,292,GEMM(13,4,2),1777924311169532672,1777924311179704064,0
0,3,293,GEMM(14,4,2),1777924311179708160,1777924311189877504,0
0,3,294,GEMM(15,4,2),1777924311189880576,1777924311200051968,0
0,3,306,SYRK(6,6,2),1777924311200055040,1777924311205868288,0
0,3,307,GEMM(7,6,2),1777924311205870336,1777924311216043776,0
0,3,308,GEMM(8,6,2),1777924311216046848,1777924311226217216,0
0,3,309,GEMM(9,6,2),1777924311226221312,1777924311236390656,0
0,3,310,GEMM(10,6,2),1777924311236394752,1777924311246562048,0
0,3,311,GEMM(11,6,2),1777924311246566144,1777924311256737536,0
0,3,312,GEMM(12,6,2),1777924311256740608,1777924311266914048,0
0,3,313,GEMM(13,6,2),1777924311266918144,1777924311277090560,0
0,3,314,GEMM(14,6,2),1777924311277093632,1777924311287265024,0
0,3,315,GEMM(15,6,2),1777924311287268096,1777924311297440512,0
0,3,325,SYRK(8,8,2),1777924311297443584,1777924311303256832,0
0,3,326,GEMM(9,8,2),1777924311303259904,1777924311313429248,0
0,3,327,GEMM(10,8,2),1777924311313432320,1777924311323603712,0
0,3,328,GEMM(11,8,2),1777924311323606784,1777924311333778176,0
0,3,329,GEMM(12,8,2),1777924311333781248,1777924311343950592,0
0,3,330,GEMM(13,8,2),1777924311343953664,1777924311354121984,0
0,3,331,GEMM(14,8,2),1777924311354125056,1777924311364292352,0
0,3,332,GEMM(15,8,2),1777924311364296448,1777924311374466816,0
0,3,340,SYRK(10,10,2),1777924311374469888,1777924311380281088,0
0,3,341,GEMM(11,10,2),1777924311380284160,1777924311390455552,0
0,3,342,GEMM(12,10,2),1777924311390458624,1777924311400630016,0
0,3,343,GEMM(13,10,2),1777924311400634112,1777924311410806528,0
0,3,344,GEMM(14,10,2),1777924311410809600,1777924311420978944,0
0,3,345,GEMM(15,10,2),1777924311420982016,1777924311431152384,0
0,3,351,SYRK(12,12,2),1777924311431156480,1777924311436969728,0
0,3,352,GEMM(13,12,2),1777924311436972800,1777924311447143168,0
0,3,353,GEMM(14,12,2),1777924311447146240,1777924311457321728,0
0,3,354,GEMM(15,12,2),1777924311457324800,1777924311467494144,0
0,3,358,SYRK(14,14,2),1777924311467497216,1777924311473310464,0
0,3,359,GEMM(15,14,2),1777924311473313536,1777924311483483904,0
0,3,374,SYRK(4,4,3),1777924312845296384,1777924312864396032,1777924311483488000
0,3,375,GEMM(5,4,3),1777924312864403200,1777924312904390400,1777924312864400128
0,3,376,GEMM(6,4,3),1777924312904397568,1777924312943172352,1777924312904394496
0,3,377,GEMM(7,4,3),1777924312943179520,1777924312982002432,1777924312943175424
0,3,378,GEMM(8,4,3),1777924312982009600,1777924313018773248,1777924312982005504
0,3,379,GEMM(9,4,3),1777924313018780416,1777924313058502400,1777924313018777344
0,3,380,GEMM(10,4,3),1777924313058509568,1777924313097233152,1777924313058505472
0,3,381,GEMM(11,4,3),1777924313097240320,1777924313136695040,1777924313097236224
0,3,382,GEMM(12,4,3),1777924313136702208,1777924313174503168,1777924313136699136
0,3,383,GEMM(13,4,3),1777924313174509312,1777924313214446336,1777924313174506240
0,3,384,GEMM(14,4,3),1777924313214453504,1777924313253136128,1777924313214449408
0,3,385,GEMM(15,4,3),1777924313253143296,1777924313291959040,1777924313253139200
0,3,397,SYRK(6,6,3),1777924313291966208,1777924313312486144,1777924313291963136
0,3,398,GEMM(7,6,3),1777924313312493312,1777924313353433856,1777924313312489216
0,3,399,GEMM(8,6,3),1777924313353441024,1777924313392465664,1777924313353436928
0,3,400,GEMM(9,6,3),1777924313392472832,1777924313434264320,1777924313392468736
0,3,401,GEMM(10,6,3),1777924313434271488,1777924313474949888,1777924313434268416
0,3,402,GEMM(11,6,3),1777924313474957056,1777924313516280576,1777924313474952960
0,3,403,GEMM(12,6,3),1777924313516286720,1777924313555848960,1777924313516283648
0,3,404,GEMM(13,6,3),1777924313555856128,1777924313597787904,1777924313555852032
0,3,405,GEMM(14,6,3),1777924313597795072,1777924313638485760,1777924313597792000
0,3,406,GEMM(15,6,3),1777924313638492928,1777924313679458048,1777924313638488832
0,3,416,SYRK(8,8,3),1777924313679465216,1777924313697878784,1777924313679462144
0,3,417,GEMM(9,8,3),1777924313697885952,1777924313736448768,1777924313697882880
0,3,418,GEMM(10,8,3),1777924313736455936,1777924313774001920,1777924313736451840
0,3,419,GEMM(11,8,3),1777924313774009088,1777924313811759872,1777924313774006016
0,3,420,GEMM(12,8,3),1777924313811767040,1777924313847915264,1777924313811762944
0,3,421,GEMM(13,8,3),1777924313847922432,1777924313886412544,1777924313847918336
0,3,422,GEMM(14,8,3),1777924313886419712,1777924313924056832,1777924313886415616
0,3,423,GEMM(15,8,3),1777924313924064000,1777924313962108672,1777924313924059904
0,3,431,SYRK(10,10,3),1777924313962114816,1777924313982617344,1777924313962111744
0,3,432,GEMM(11,10,3),1777924313982624512,1777924314023979776,1777924313982621440
0,3,433,GEMM(12,10,3),1777924314023986944,1777924314063491840,1777924314023983872
0,3,434,GEMM(13,10,3),1777924314063499008,1777924314105458432,1777924314063494912
0,3,435,GEMM(14,10,3),1777924314105465600,1777924314146144000,1777924314105462528
0,3,436,GEMM(15,10,3),1777924314146151168,1777924314187088640,1777924314146147072
0,3,442,SYRK(12,12,3),1777924314187094784,1777924314206219008,1777924314187091712
0,3,443,GEMM(13,12,3),1777924314206226176,1777924314246146816,1777924314206223104
0,3,444,GEMM(14,12,3),1777924314246153984,1777924314284755712,1777924314246150912
0,3,445,GEMM(15,12,3),1777924314284762880,1777924314323555072,1777924314284759808
0,3,449,SYRK(14,14,3),1777924314323562240,1777924314344090368,1777924314323559168
0,3,450,GEMM(15,14,3),1777924314344097536,1777924314385039104,1777924314344093440
0,3,452,POTRF(4),1777924314385042176,1777924314390180608,0
0,3,453,TRSM(5,4),1777924314390182656,1777924314400060160,0
0,3,454,TRSM(6,4),1777924314400066304,1777924314409942784,0
0,3,455,TRSM(7,4),1777924314409950976,1777924314419831552,0
0,3,456,TRSM(8,4),1777924314419838720,1777924314429700864,0
0,3,457,TRSM(9,4),1777924314429709056,1777924314439614208,0
0,3,458,TRSM(10,4),1777924314439621376,1777924314449535744,0
0,3,459,TRSM(11,4),1777924314449541888,1777924314459459328,0
0,3,460,TRSM(12,4),1777924314459466496,1777924314469380864,0
0,3,461,TRSM(13,4),1777924314469388032,1777924314479307520,0
0,3,462,TRSM(14,4),1777924314479315712,1777924314489231104,0
0,3,463,TRSM(15,4),1777924314489238272,1777924314499150592,0
0,3,475,SYRK(6,6,4),1777924314499159808,1777924314504987392,0
0,3,476,GEMM(7,6,4),1777924314504989440,1777924314515193600,0
0,3,477,GEMM(8,6,4),1777924314515197696,1777924314525388544,0
0,3,478,GEMM(9,6,4),1777924314525391616,1777924314535586560,0
0,3,479,GEMM(10,6,4),1777924314535590656,1777924314545762048,0
0,3,480,GEMM(11,6,4),1777924314545765120,1777924314555937536,0
0,3,481,GEMM(12,6,4),1777924314555940608,1777924314566113024,0
0,3,482,GEMM(13,6,4),1777924314566116096,1777924314576290560,0
0,3,483,GEMM(14,6,4),1777924314576293632,1777924314586465024,0
0,3,484,GEMM(15,6,4),1777924314586468096,1777924314596639488,0
0,3,494,SYRK(8,8,4),1777924314596642560,1777924314602452736,0
0,3,495,GEMM(9,8,4),1777924314602456832,1777924314612629248,0
0,3,496,GEMM(10,8,4),1777924314612632320,1777924314622802688,0
0,3,497,GEMM(11,8,4),1777924314622805760,1777924314632974080,0
0,3,498,GEMM(12,8,4),1777924314632978176,1777924314643150592,0
0,3,499,GEMM(13,8,4),1777924314643153664,1777924314653323008,0
0,3,500,GEMM(14,8,4),1777924314653327104,1777924314663498496,0
0,3,501,GEMM(15,8,4),1777924314663502592,1777924314673673984,0
0,3,509,SYRK(10,10,4),1777924314673677056,1777924314679489280,0
0,3,510,GEMM(11,10,4),1777924314679492352,1777924314689664768,0
0,3,511,GEMM(12,10,4),1777924314689668864,1777924314699839232,0
0,3,512,GEMM(13,10,4),1777924314699842304,1777924314710013696,0
0,3,513,GEMM(14,10,4),1777924314710016768,1777924314720190208,0
0,3,514,GEMM(15,10,4),1777924314720193280,1777924314730366720,0
0,3,520,SYRK(12,12,4),1777924314730370816,1777924314736183040,0
0,3,521,GEMM(13,12,4),1777924314736186112,1777924314746356480,0
0,3,522,GEMM(14,12,4),1777924314746359552,1777924314756529920,0
0,3,523,GEMM(15,12,4),1777924314756532992,1777924314766707456,0
0,3,527,SYRK(14,14,4),1777924314766710528,1777924314772520704,0
0,3,528,GEMM(15,14,4),1777924314772523776,1777924314782695168,0
0,3,541,SYRK(6,6,5),1777924315772161792,1777924315792652032,1777924314782698240
0,3,542,GEMM(7,6,5),1777924315792659200,1777924315833700096,1777924315792655104
0,3,543,GEMM(8,6,5),1777924315833707264,1777924315872752384,1777924315833703168
0,3,544,GEMM(9,6,5),1777924315872759552,1777924315914534656,1777924315872755456
0,3,545,GEMM(10,6,5),1777924315914541824,1777924315955263232,1777924315914537728
0,3,546,GEMM(11,6,5),1777924315955270400,1777924315996575488,1777924315955267328
0,3,547,GEMM(12,6,5),1777924315996582656,1777924316036093696,1777924315996579584
