op_name,pe,freq_mhz,energy_consumed_uj,executiontime_ns,average_waittime_ns
GEMM(6;5;2),1,1815,359140988,11184150528,3686
GEMM(7;5;2),1,1815,356757654,11162928128,3891
TRSM_L(3;5),1,1815,135822143,4105996288,2386278810
GEMM(4;5;3),1,1815,372438780,11651898368,4096
GEMM(5;5;3),1,1815,383622318,11852631040,3891
GEMM(6;5;3),1,1815,374864339,11649762304,4096
GEMM(7;5;3),1,1815,369955672,11479038976,4096
TRSM_L(4;5),1,1815,127984564,3740489728,273279181
GEMM(5;5;4),1,1815,277550931,8762043392,4301
GEMM(6;5;4),1,1815,280945099,8654970880,4096
GEMM(7;5;4),1,1815,268203773,8378078208,3482
GETRF(5),1,1815,5561475,121865216,0
TRSM_R(6;5),1,1815,7259356,195452928,0
TRSM_R(7;5),1,1815,7266235,195450880,0
TRSM_L(0;1),1,1815,117924893,3624833024,261780685
TRSM_L(0;5),1,1815,108701852,3193486336,4506
GEMM(1;1;0),1,1815,277393742,8575089664,3891
GEMM(1;5;0),1,1815,272061531,8479955968,3686
GEMM(2;1;0),1,1815,272325450,8350593024,3686
GEMM(2;5;0),1,1815,276537473,8618327040,3891
GEMM(3;1;0),1,1815,271488794,8474164224,3277
GEMM(3;5;0),1,1815,271976017,8344950784,3891
GEMM(4;1;0),1,1815,273109975,8514165760,3482
GEMM(4;5;0),1,1815,267722299,8291880960,4096
GEMM(5;1;0),1,1815,274683225,8374367232,3891
GEMM(5;5;0),1,1815,266199599,8343241728,3482
GEMM(6;1;0),1,1815,275051535,8452786176,3482
GEMM(6;5;0),1,1815,276318887,8581994496,3277
GEMM(7;1;0),1,1815,272790130,8435986432,3686
GEMM(7;5;0),1,1815,271355036,8405910528,3686
GETRF(1),1,1815,3976545,121865216,0
TRSM_R(2;1),1,1815,7106297,195448832,0
TRSM_R(3;1),1,1815,7360943,195461120,0
TRSM_R(4;1),1,1815,7495482,195449856,0
TRSM_R(5;1),1,1815,7372142,195451904,0
TRSM_L(1;5),1,1815,7124737,182108160,0
TRSM_R(6;1),1,1815,7145467,195469312,0
TRSM_R(7;1),1,1815,7592568,195477504,0
GEMM(2;5;1),1,1815,13027209,360993792,0
GEMM(3;5;1),1,1815,12787958,360984576,0
GEMM(4;5;1),1,1815,12948232,360984576,0
GEMM(5;5;1),1,1815,13195185,360988672,0
GEMM(6;5;1),1,1815,12851461,360991744,0
GEMM(7;5;1),1,1815,11510131,360983552,0
TRSM_L(2;5),1,1815,133174518,4075900928,102526660813
GEMM(3;5;2),1,1815,330776427,10314117120,4301
GEMM(4;5;2),1,1815,354137915,11004098560,3891
GEMM(5;5;2),1,1815,363158905,11175743488,3686
GEMM(6;5;2),1,1815,351537160,10953775104,3686
GEMM(7;5;2),1,1815,351873914,11049856000,3891
TRSM_L(3;5),1,1815,144561202,4449800192,2386278810
GEMM(4;5;3),1,1815,388091287,11946942464,4096
GEMM(5;5;3),1,1815,377262535,11750532096,3891
GEMM(6;5;3),1,1815,371157300,11493263360,4096
GEMM(7;5;3),1,1815,370410390,11579759616,4096
TRSM_L(4;5),1,1815,117831161,3596384256,273279181
GEMM(5;5;4),1,1815,280168827,8596037632,4301
GEMM(6;5;4),1,1815,278043270,8678685696,4096
GEMM(7;5;4),1,1815,274784291,8562658304,3482
GETRF(5),1,1815,5182783,121862144,0
TRSM_R(6;5),1,1815,7506327,195454976,0
TRSM_R(7;5),1,1815,7106370,195461120,0
TRSM_L(0;1),1,1815,106395332,3284794368,261780685
TRSM_L(0;5),1,1815,107855647,3303513088,4506
GEMM(1;1;0),1,1815,269315097,8356373504,3891
GEMM(1;5;0),1,1815,282687042,8629850112,3686
GEMM(2;1;0),1,1815,271646793,8497391616,3686
GEMM(2;5;0),1,1815,271343629,8386110464,3891
GEMM(3;1;0),1,1815,270499130,8388235264,3277
GEMM(3;5;0),1,1815,268011106,8154831872,3891
GEMM(4;1;0),1,1815,274260075,8543195136,3482
GEMM(4;5;0),1,1815,278242503,8643589120,4096
GEMM(5;1;0),1,1815,274757179,8456804352,3891
GEMM(5;5;0),1,1815,271969465,8469417984,3482
GEMM(6;1;0),1,1815,275052113,8511336448,3482
GEMM(6;5;0),1,1815,268332877,8360635392,3277
GEMM(7;1;0),1,1815,271293940,8296379392,3686
GEMM(7;5;0),1,1815,269306143,8357841920,3686
GETRF(1),1,1815,4373882,121868288,0
TRSM_R(2;1),1,1815,7366291,195448832,0
TRSM_R(3;1),1,1815,7296967,195458048,0
TRSM_R(4;1),1,1815,7181024,195452928,0
TRSM_R(5;1),1,1815,7185977,195453952,0
TRSM_L(1;5),1,1815,7604748,182126592,0
TRSM_R(6;1),1,1815,7116183,195465216,0
TRSM_R(7;1),1,1815,7510115,195480576,0
GEMM(2;5;1),1,1815,12946315,360991744,0
GEMM(3;5;1),1,1815,13153404,360984576,0
GEMM(4;5;1),1,1815,12955029,360982528,0
GEMM(5;5;1),1,1815,12756600,360988672,0
GEMM(6;5;1),1,1815,13104629,360990720,0
GEMM(7;5;1),1,1815,13113813,360986624,0
TRSM_L(2;5),1,1815,147977927,4479024128,102526660813
GEMM(3;5;2),1,1815,339215437,10627232768,4301
GEMM(4;5;2),1,1815,359583551,11054228480,3891
GEMM(5;5;2),1,1815,358450689,11179348992,3686
GEMM(6;5;2),1,1815,355327110,11041443840,3686
GEMM(7;5;2),1,1815,365501598,11403812864,3891
TRSM_L(3;5),1,1815,131910030,4076846080,2386278810
GEMM(4;5;3),1,1815,370001174,11510456320,4096
GEMM(5;5;3),1,1815,374980198,11528095744,3891
GEMM(6;5;3),1,1815,373151370,11585222656,4096
GEMM(7;5;3),1,1815,361877155,11284155392,4096
TRSM_L(4;5),1,1815,117083548,3554332672,273279181
GEMM(5;5;4),1,1815,283541197,8655225856,4301
GEMM(6;5;4),1,1815,278166116,8639898624,4096
GEMM(7;5;4),1,1815,271140224,8466706432,3482
GETRF(5),1,1815,3486948,121867264,0
TRSM_R(6;5),1,1815,7240860,195449856,0
TRSM_R(7;5),1,1815,7430306,195454976,0
TRSM_L(0;1),1,1815,107598066,3303006208,261780685
TRSM_L(0;5),1,1815,107611858,3298418688,4506
GEMM(1;1;0),1,1815,274780517,8505702400,3891
GEMM(1;5;0),1,1815,281053779,8709463040,3686
GEMM(2;1;0),1,1815,278823787,8681903104,3686
GEMM(2;5;0),1,1815,281552071,8568348672,3891
GEMM(3;1;0),1,1815,268844150,8370966528,3277
GEMM(3;5;0),1,1815,282189825,8768367616,3891
GEMM(4;1;0),1,1815,278149084,8627802112,3482
GEMM(4;5;0),1,1815,279920987,8628783104,4096
GEMM(5;1;0),1,1815,276458491,8611829760,3891
GEMM(5;5;0),1,1815,280331655,8653572096,3482
GEMM(6;1;0),1,1815,278492304,8595312640,3482
GEMM(6;5;0),1,1815,274583980,8472654848,3277
GEMM(7;1;0),1,1815,278179816,8559960064,3686
GEMM(7;5;0),1,1815,273872697,8531992576,3686
GETRF(1),1,1815,4591185,121864192,0
TRSM_R(2;1),1,1815,7463497,195451904,0
TRSM_R(3;1),1,1815,7394077,195463168,0
TRSM_R(4;1),1,1815,7137516,195450880,0
TRSM_R(5;1),1,1815,7556018,195454976,0
TRSM_L(1;5),1,1815,7049800,182122496,0
TRSM_R(6;1),1,1815,7273574,195465216,0
TRSM_R(7;1),1,1815,7571880,195473408,0
GEMM(2;5;1),1,1815,13035431,360991744,0
GEMM(3;5;1),1,1815,12800502,360984576,0
GEMM(4;5;1),1,1815,12971367,360984576,0
GEMM(5;5;1),1,1815,13028644,360987648,0
GEMM(6;5;1),1,1815,13162298,360993792,0
GEMM(7;5;1),1,1815,13139047,360984576,0
TRSM_L(2;5),1,1815,141280458,4312958976,102526660813
GEMM(3;5;2),1,1815,331812523,10336996352,4301
GEMM(4;5;2),1,1815,358684170,11110464512,3891
GEMM(5;5;2),1,1815,364529420,11247344640,3686
GEMM(6;5;2),1,1815,364611845,11350468608,3686
GEMM(7;5;2),1,1815,359117982,11202578432,3891
TRSM_L(3;5),1,1815,129662140,3974207488,2386278810
GEMM(4;5;3),1,1815,378649347,11727668224,4096
GEMM(5;5;3),1,1815,372970845,11410767872,3891
GEMM(6;5;3),1,1815,378141907,11936191488,4096
GEMM(7;5;3),1,1815,375443776,11640125440,4096
TRSM_L(4;5),1,1815,106185966,3265930240,273279181
GEMM(5;5;4),1,1815,270665503,8330590208,4301
GEMM(6;5;4),1,1815,275667597,8597436416,4096
GEMM(7;5;4),1,1815,273469416,8469267456,3482
GETRF(5),1,1815,4977933,121863168,0
TRSM_R(6;5),1,1815,7375538,195452928,0
TRSM_R(7;5),1,1815,7164797,195457024,0
TRSM_L(0;1),1,2040,116463963,3443837952,262157312
TRSM_L(0;5),1,2040,115867829,3361647616,3891
GEMM(1;1;0),1,2040,292569102,8670458880,3891
GEMM(1;5;0),1,2040,290749789,8581051392,3482
GEMM(2;1;0),1,2040,295082588,8585542656,3072
GEMM(2;5;0),1,2040,288670067,8694041600,3482
GEMM(3;1;0),1,2040,289929024,8460050432,3072
GEMM(3;5;0),1,2040,286372569,8412919808,3686
GEMM(4;1;0),1,2040,296468162,8548956160,4096
GEMM(4;5;0),1,2040,292927832,8506642432,3891
GEMM(5;1;0),1,2040,300247375,8680144896,3482
GEMM(5;5;0),1,2040,288258119,8336734208,3277
GEMM(6;1;0),1,2040,295249605,8448312320,3277
GEMM(6;5;0),1,2040,297564744,8595407872,3277
GEMM(7;1;0),1,2040,297107793,8497118208,3277
GEMM(7;5;0),1,2040,295058917,8470028288,3686
GETRF(1),1,2040,4906798,108472320,0
TRSM_R(2;1),1,2040,7387857,173982720,0
TRSM_R(3;1),1,2040,7285677,173991936,0
TRSM_R(4;1),1,2040,7198370,173982720,0
TRSM_R(5;1),1,2040,7085798,174000128,0
TRSM_L(1;5),1,2040,7191238,162089984,0
TRSM_R(6;1),1,2040,7348822,173997056,0
TRSM_R(7;1),1,2040,7051836,173998080,0
GEMM(2;5;1),1,2040,12768059,321042432,0
GEMM(3;5;1),1,2040,13183602,321017856,0
GEMM(4;5;1),1,2040,12718766,321006592,0
GEMM(5;5;1),1,2040,12672416,321018880,0
GEMM(6;5;1),1,2040,13134262,321017856,0
GEMM(7;5;1),1,2040,12539672,321019904,0
TRSM_L(2;5),1,2040,157888480,4360422400,104022271386
GEMM(3;5;2),1,2040,373080756,10564420608,3686
GEMM(4;5;2),1,2040,407513900,11379065856,3277
GEMM(5;5;2),1,2040,402422711,11318064128,3277
GEMM(6;5;2),1,2040,402616654,11182904320,3482
GEMM(7;5;2),1,2040,393301918,11155180544,3686
TRSM_L(3;5),1,2040,171495811,4616321024,2361327821
GEMM(4;5;3),1,2040,448989833,12249614336,4096
GEMM(5;5;3),1,2040,440256557,12007028736,3072
GEMM(6;5;3),1,2040,443086202,12143205376,3482
GEMM(7;5;3),1,2040,443209274,12077507584,3277
TRSM_L(4;5),1,2040,135074668,3566919680,279625523
GEMM(5;5;4),1,2040,323498498,8764438528,3891
GEMM(6;5;4),1,2040,313723196,8480024576,3482
GEMM(7;5;4),1,2040,316331680,8682145792,3277
GETRF(5),1,2040,3861998,108429312,0
TRSM_R(6;5),1,2040,7509840,173915136,0
TRSM_R(7;5),1,2040,7785112,173914112,0
TRSM_L(0;1),1,2040,122679993,3286973440,262157312
TRSM_L(0;5),1,2040,126986623,3301595136,3891
GEMM(1;1;0),1,2040,306801760,8397739008,3891
GEMM(1;5;0),1,2040,317213355,8528071680,3482
GEMM(2;1;0),1,2040,315493194,8521556992,3072
GEMM(2;5;0),1,2040,312934233,8437516288,3482
GEMM(3;1;0),1,2040,310481985,8406302720,3072
GEMM(3;5;0),1,2040,309447542,8338805760,3686
GEMM(4;1;0),1,2040,322433470,8622112768,4096
GEMM(4;5;0),1,2040,315845430,8558161920,3891
GEMM(5;1;0),1,2040,319499618,8568318976,3482
GEMM(5;5;0),1,2040,315824443,8495532032,3277
GEMM(6;1;0),1,2040,316960539,8537571328,3277
GEMM(6;5;0),1,2040,320013151,8598191104,3277
GEMM(7;1;0),1,2040,309474827,8319442944,3277
GEMM(7;5;0),1,2040,312544573,8421433344,3686
GETRF(1),1,2040,5124597,108429312,0
TRSM_R(2;1),1,2040,7848365,173905920,0
TRSM_R(3;1),1,2040,7647072,173939712,0
TRSM_R(4;1),1,2040,7488800,173943808,0
TRSM_R(5;1),1,2040,7668102,173957120,0
TRSM_L(1;5),1,2040,7179560,162059264,0
TRSM_R(6;1),1,2040,7787987,173953024,0
TRSM_R(7;1),1,2040,7625969,173957120,0
GEMM(2;5;1),1,2040,13371756,321015808,0
GEMM(3;5;1),1,2040,13249598,321019904,0
GEMM(4;5;1),1,2040,13465104,320976896,0
GEMM(5;5;1),1,2040,13745384,320983040,0
GEMM(6;5;1),1,2040,13221152,320996352,0
GEMM(7;5;1),1,2040,13197168,320977920,0
TRSM_L(2;5),1,2040,165595405,4435749888,104022271386
GEMM(3;5;2),1,2040,382902401,10429363200,3686
GEMM(4;5;2),1,2040,412262021,11298952192,3277
GEMM(5;5;2),1,2040,411273406,11262810112,3277
GEMM(6;5;2),1,2040,409214853,11072683008,3482
GEMM(7;5;2),1,2040,401867500,11059898368,3686
TRSM_L(3;5),1,2040,166649227,4361371648,2361327821
GEMM(4;5;3),1,2040,448871161,12253257728,4096
GEMM(5;5;3),1,2040,441892331,12013789184,3072
GEMM(6;5;3),1,2040,452564176,12349883392,3482
GEMM(7;5;3),1,2040,444755366,12165655552,3277
TRSM_L(4;5),1,2040,145123745,3855516672,279625523
GEMM(5;5;4),1,2040,322301948,8850118656,3891
GEMM(6;5;4),1,2040,330919613,8971976704,3482
GEMM(7;5;4),1,2040,315050494,8516737024,3277
GETRF(5),1,2040,4928907,108432384,0
TRSM_R(6;5),1,2040,7365851,173937664,0
TRSM_R(7;5),1,2040,7467051,173944832,0
TRSM_L(0;1),1,2040,122661246,3282928640,262157312
TRSM_L(0;5),1,2040,121787851,3266411520,3891
GEMM(1;1;0),1,2040,323556884,8682005504,3891
GEMM(1;5;0),1,2040,316807246,8670764032,3482
GEMM(2;1;0),1,2040,315543088,8573884416,3072
GEMM(2;5;0),1,2040,318459976,8674673664,3482
GEMM(3;1;0),1,2040,326815394,8821056512,3072
GEMM(3;5;0),1,2040,313910016,8551775232,3686
GEMM(4;1;0),1,2040,317825979,8598977536,4096
GEMM(4;5;0),1,2040,319805869,8704048128,3891
GEMM(5;1;0),1,2040,317976635,8554459136,3482
GEMM(5;5;0),1,2040,320545078,8661192704,3277
GEMM(6;1;0),1,2040,314648703,8563442688,3277
GEMM(6;5;0),1,2040,332473761,8884956160,3277
GEMM(7;1;0),1,2040,314418715,8564618240,3277
GEMM(7;5;0),1,2040,313239064,8515189760,3686
GETRF(1),1,2040,4750319,108429312,0
TRSM_R(2;1),1,2040,7558554,173937664,0
TRSM_R(3;1),1,2040,7646149,173952000,0
TRSM_R(4;1),1,2040,7524356,173939712,0
TRSM_R(5;1),1,2040,7748692,173963264,0
TRSM_L(1;5),1,2040,7284151,162056192,0
TRSM_R(6;1),1,2040,7732075,173949952,0
TRSM_R(7;1),1,2040,7839760,173918208,0
GEMM(2;5;1),1,2040,13514928,320985088,0
GEMM(3;5;1),1,2040,13371624,320992256,0
GEMM(4;5;1),1,2040,13364020,320978944,0
GEMM(5;5;1),1,2040,13627681,320994304,0
GEMM(6;5;1),1,2040,13742104,320984064,0
GEMM(7;5;1),1,2040,13162672,320973824,0
TRSM_L(2;5),1,2040,158600938,4231775232,104022271386
GEMM(3;5;2),1,2040,384314817,10499683328,3686
GEMM(4;5;2),1,2040,412246350,11109520384,3277
GEMM(5;5;2),1,2040,405291062,11068105728,3277
GEMM(6;5;2),1,2040,416824462,11356428288,3482
GEMM(7;5;2),1,2040,408912838,11122070528,3686
TRSM_L(3;5),1,2040,165179105,4377611264,2361327821
GEMM(4;5;3),1,2040,443402836,12073939968,4096
GEMM(5;5;3),1,2040,442156771,11887083520,3072
GEMM(6;5;3),1,2040,448322266,12180592640,3482
GEMM(7;5;3),1,2040,440718122,11970521088,3277
TRSM_L(4;5),1,2040,131977085,3483365376,279625523
GEMM(5;5;4),1,2040,321264428,8694144000,3891
GEMM(6;5;4),1,2040,321402500,8690103296,3482
GEMM(7;5;4),1,2040,317181087,8619839488,3277
GETRF(5),1,2040,4847503,108440576,0
TRSM_R(6;5),1,2040,7504284,173937664,0
TRSM_R(7;5),1,2040,7146156,173944832,0
TRSM_L(0;1),1,2040,124959020,3356066816,262157312
TRSM_L(0;5),1,2040,120855377,3201942528,3891
GEMM(1;1;0),1,2040,303471779,8230110208,3891
GEMM(1;5;0),1,2040,313252283,8429458432,3482
GEMM(2;1;0),1,2040,307157586,8271985664,3072
GEMM(2;5;0),1,2040,313862199,8434567168,3482
GEMM(3;1;0),1,2040,306986846,8367331328,3072
GEMM(3;5;0),1,2040,309866981,8332767232,3686
GEMM(4;1;0),1,2040,315076896,8542911488,4096
GEMM(4;5;0),1,2040,307031168,8330329088,3891
GEMM(5;1;0),1,2040,318030339,8551676928,3482
GEMM(5;5;0),1,2040,314308876,8482916352,3277
GEMM(6;1;0),1,2040,311503811,8447396864,3277
GEMM(6;5;0),1,2040,319417946,8590687232,3277
GEMM(7;1;0),1,2040,304612677,8263580672,3277
GEMM(7;5;0),1,2040,306574211,8229289984,3686
GETRF(1),1,2040,2992277,108439552,0
TRSM_R(2;1),1,2040,7928049,173941760,0
TRSM_R(3;1),1,2040,7233581,173950976,0
TRSM_R(4;1),1,2040,7846499,173943808,0
TRSM_R(5;1),1,2040,7469622,173963264,0
TRSM_L(1;5),1,2040,7475672,162054144,0
TRSM_R(6;1),1,2040,7748828,173948928,0
TRSM_R(7;1),1,2040,7675712,173962240,0
GEMM(2;5;1),1,2040,13465484,320991232,0
GEMM(3;5;1),1,2040,13888704,320986112,0
GEMM(4;5;1),1,2040,13495099,320973824,0
GEMM(5;5;1),1,2040,13354866,320992256,0
GEMM(6;5;1),1,2040,13694348,321003520,0
GEMM(7;5;1),1,2040,13485681,320982016,0
TRSM_L(2;5),1,2040,164065378,4318226432,104022271386
GEMM(3;5;2),1,2040,386100592,10506715136,3686
GEMM(4;5;2),1,2040,415905123,11286696960,3277
GEMM(5;5;2),1,2040,413464862,11212011520,3277
GEMM(6;5;2),1,2040,405934422,10970311680,3482
GEMM(7;5;2),1,2040,413295760,11306003456,3686
TRSM_L(3;5),1,2040,166387402,4451740672,2361327821
GEMM(4;5;3),1,2040,448870851,12142001152,4096
GEMM(5;5;3),1,2040,448205392,12020256768,3072
GEMM(6;5;3),1,2040,446995180,12185681920,3482
GEMM(7;5;3),1,2040,449865315,12147896320,3277
TRSM_L(4;5),1,2040,134756936,3487813632,279625523
GEMM(5;5;4),1,2040,317616056,8618207232,3891
GEMM(6;5;4),1,2040,310699781,8467211264,3482
GEMM(7;5;4),1,2040,303866775,8241899520,3277
GETRF(5),1,2040,5553572,108443648,0
TRSM_R(6;5),1,2040,7761145,173943808,0
